name,frequency
Juranek,5
Jurecka,5
Jurečka,5
Juránek,5
Jusko,5
Jílek,8
Kadlec,19
Kafka,5
Kala,5
Kalina,4
Kalivoda,4
Kalous,4
Kantor,6
Kanturek,4
Kantůrek,4
Kapoun,4
Karas,6
Karasek,4
Karásek,4
Kasl,4
Kaspar,5
Kavan,5
Kašpar,5
Kerka,4
Keřka,4
Klak,4
Klasek,4
Klaus,13
Klika,5
Klima,9
Klokocka,5
Klokočka,5
Klásek,4
Klíma,9
Knotzer,5
Kocka,7
Kocourek,9
Kocovska,4
Kodet,7
Kohout,10
Kohoutek,7
Kolar,21
Kolkus,4
Kolář,21
Komarek,5
Komárek,5
Konicek,5
Koníček,5
Kopecka,7
Kopecky,6
Kopecká,7
Kopecký,6
Kopriva,8
Kopřiva,8
Korbel,12
Korselt,6
Korytar,4
Korytář,4
Kostal,4
Kott,4
Kouba,4
Koubek,8
Koudelka,7
Koukal,6
Koutny,4
Koutný,4
Kovanda,9
Kovar,5
Kovář,5
Kozena,6
Kozeny,5
Kočka,5
Kočovská,4
Košťál,4
Kožená,5
Krakora,4
Kral,10
Krasa,4
Kratochvil,9
Kratochvíl,9
Kraus,11
Krejci,10
Krejčí,10
Krill,4
Kroupa,14
Krupka,5
Krákora,4
Král,10
Kuba,4
Kubata,7
Kubicek,5
Kubíček,4
Kucera,23
Kudela,5
Kuděla,4
Kulhanek,8
Kulhánek,8
Kulich,4
Kuncar,4
Kunčar,4
Kupka,4
Kuzvart,4
Kučera,21
Kužvart,4
Kvapil,14
Kysilka,7
Lambert,5
Landa,5
Landsfeld,6
Lang,6
Langer,6
Lazar,4
Linhart,4
Liska,10
Liška,9
Lobkowicz,10
Lozek,4
Ložek,4
MacDonagh,4
Mach,13
Machacek,4
Macháček,4
Malenovsky,4
Malenovský,4
Malir,4
Maly,7
Malý,7
Marek,12
Mares,5
Mareš,5
Marsicek,4
Martinek,7
Marvan,5
Maršíček,4
Mastalka,4
Mateju,6
Matějů,6
Max,4
Mazanek,4
Mazánek,4
Maštálka,4
Mecl,6
Mencl,6
Mensik,4
Menšík,4
Michal,6
Michalik,4
Mihola,5
Mikes,4
Mikeš,4
Milota,4
Mlcak,5
Mlynar,5
Mlynář,5
Mlčák,5
Moldan,5
Moravec,4
Muller,6
Munzar,8
Musil,7
Müller,5
Navratil,12
Navrátil,11
Necas,7
Necesana,4
Nedoma,4
Nemec,22
Nemecek,5
Nenutil,4
Nečas,7
Novacek,4
Novak,34
Novotna,11
Novotny,28
Novotná,11
Novotný,27
Novy,5
Novák,33
Nováček,4
Nový,5
Němec,21
Němeček,5
Oberfalzer,5
Okamura,6
Oliva,4
Outrata,4
Padelek,4
Padělek,4
Papousek,4
Papoušek,4
Paroubek,4
Patera,4
Paukrta,4
Pavel,8
Pavelka,4
Pavlas,4
Pavlik,9
Pavlík,9
Payne,7
Peake,5
Pelc,4
Pelikan,4
Pelikán,4
Pesek,6
Petera,4
Peterka,4
Petricek,4
Petrik,5
Petrov,4
Petřík,5
Petříček,4
Pešek,4
Picek,5
Pietak,4
Piętak,4
Plachy,4
Plachý,4
Pohl,6
Pojar,5
Pokorny,11
Pokorný,10
Polacek,6
Polak,6
Polansky,4
Polasek,4
Polák,6
Poláček,6
Pospisil,17
Pospíšil,17
Prazak,4
Pražák,4
Pribyl,5
Prochazka,15
Procházka,14
Prokop,5
Prouza,4
Puta,4
Přibyl,5
Půta,4
Rabas,5
Racocha,5
Rafaj,4
Rath,6
Rebicek,6
Recman,4
Regec,6
Rehak,5
Ricar,4
Richter,10
Richtr,4
Riha,9
Rippel,4
Roith,6
Rokos,4
Roubicek,4
Roubíček,4
Roucek,7
Rouček,7
Rozehnal,8
Ruml,14
Rusnok,7
Ruzicka,10
Rychetsky,4
Rychetský,4
Rychtar,5
Růžička,10
Sabata,5
Samek,6
Sandera,5
Sarapatka,6
Schlanger,4
Schneider,4
Schwarz,8
Schwarzenberg,12
Schwippel,5
Sebek,4
Sediva,13
Sedivy,13
Sedlacek,11
Sedlak,6
Sedlák,6
Sedláček,11
Sefzig,5
Seidl,5
Senkyr,4
Sevcik,8
Shehadeh,4
Sidon,4
Simek,8
Skala,4
Skalicka,4
Skalicky,6
Skalická,4
Skalický,6
Sklenak,4
Sklenar,6
Sklenák,4
Sklenář,6
Skopal,4
Slavik,6
Slavík,6
Smejkal,4
Smid,10
Smutna,4
Snopek,6
Sobotka,9
Soukup,6
Spacek,11
Spidla,4
Sramek,6
Srba,5
Stanek,7
Staněk,7
Starec,4
Stastna,7
Stastny,5
Stech,4
Stehlik,5
Stehlík,4
Stepanek,13
Stetina,4
Stodulka,4
Stodůlka,4
Stransky,4
Strnad,8
Stropnicka,6
Stropnicky,4
Stropnická,6
Stropnický,4
Stránský,4
Stys,4
Subrt,4
Suchanek,7
Suchánek,6
Suk,5
Sula,5
Sulc,9
Svec,5
Svoboda,46
Sykora,4
Sýkora,4
Talir,7
Talíř,7
Tauber,5
Tesar,5
Tesarik,4
Tesař,5
Tesařík,4
Teska,4
Tichy,4
Tichý,4
Tlapa,5
Toman,14
Tosovsky,4
Tošovský,4
Trefil,4
Trojan,6
Trpak,4
Trpák,4
Tuma,4
Turek,4
Tůma,4
Uhl,5
Urban,19
Vacek,10
Vacha,4
Vagner,4
Vajner,8
Valek,5
Valenta,8
Vana,9
Vanek,6
Vaněk,4
Vavra,4
Veleba,5
Vencl,6
Venhoda,5
Ventruba,7
Verner,4
Vesela,7
Vesely,14
Veselý,12
Veverka,7
Vitek,6
Vlach,4
Vlcek,14
Vlk,5
Vlček,13
Voboril,4
Vojir,4
Vojíř,4
Volf,7
Volny,6
Volný,6
Vondra,4
Vosecky,4
Vosecký,4
Votava,4
Votruba,4
Vrana,4
Vrba,4
Vrána,4
Vyborna,8
Vyborny,9
Vykydal,10
Vymazal,4
Vymetal,4
Vzientek,4
Vácha,4
Vágner,4
Válek,5
Vávra,4
Váňa,9
Vítek,6
Výborná,7
Výborný,9
Wagner,5
Weigl,5
Wiesner,4
Wolf,6
Zahradnicek,4
Zahradníček,4
Zajac,4
Zajicek,8
Zajíček,8
Zak,5
Zantovska,5
Zantovsky,5
Zaoralek,4
Zaorálek,4
Zatloukal,5
Zeleny,5
Zelený,5
Zelezna,5
Zelezny,5
Zeman,18
Zemek,7
Ziga,6
Zika,4
Zubov,4
Zuna,5
Zverina,4
Zvěřina,4
Čermák,12
Černoch,4
Černá,9
Černý,18
Červenka,4
Čížek,7
Řebíček,6
Řehák,4
Říha,9
Říčař,4
Šabata,5
Šandera,5
Šarapatka,6
Šebek,4
Šedivá,13
Šedivý,13
Šenkýr,4
Ševčík,7
Šimek,6
Šmíd,10
Špaček,10
Špidla,4
Šrámek,6
Štýs,4
Štěpánek,13
Šubrt,4
Šula,5
Šulc,7
Švec,5
Šťastný,4
Žantovská,5
Žantovský,5
Železný,5
Žiga,4
Žák,5
