name,frequency,place_type,place_category
Aglaia,1,mountain,elevation
Altán,1,mountain,elevation
Ambrožný,1,mountain,elevation
Arnoltícký Bor,1,populated place,populated place
Aupa,1,river,stream
Baba,3,mountain,elevation
Bába,1,mountain,elevation
Babáč,1,mountain,elevation
Babětín,1,populated place,populated place
Babice nad Svitavou,1,populated place,populated place
Babín,1,pond,basin
Babina,1,mountain,elevation
Babínek,1,mountain,elevation
Bačatka,1,mountain,elevation
Bačovka,1,river,stream
Bakovský Potok,2,river,stream
Balda,1,populated place,populated place
Balinka,2,river,stream
Bantice,1,populated place,populated place
Barák,1,mountain,elevation
Barochow,1,populated place,populated place
Baščice,1,river,stream
Bečva,1,river,stream
Beczwa,1,river,stream
Bělá,5,river,stream
Běleč,1,mountain,elevation
Bělov,1,populated place,populated place
Bělowes,1,populated place,populated place
Bělský Kopec,1,mountain,elevation
Beran,1,mountain,elevation
Beraun,1,river,stream
Bernardov,1,populated place,populated place
Berouk,1,river,stream
Berounka,1,river,stream
Besének,1,river,stream
Beshchady,1,mountains,elevated area
Beskyd,1,mountain,elevation
Betschwa,1,river,stream
Bezděčí u Velkých Opatovic,1,populated place,populated place
Bezděk,1,mountain,elevation
Bezděz,1,populated place,populated place
Bezdrev,1,lake,basin
Bezemín,1,populated place,populated place
Bezkydek,1,mountain,elevation
Bezno,1,populated place,populated place
Bezvel,1,mountain,elevation
Biała,1,river,stream
Biała Głuchołaska,2,river,stream
Biela,1,river,stream
Bíelé Karpaty,1,mountains,elevated area
Bieszczady,1,mountains,elevated area
Bílá,1,river,stream
Bílá Desná,1,river,stream
Bílá Hlína,1,populated place,populated place
Bílá Hora,2,mountain,elevation
Bílá Opava,1,river,stream
Bílá Voda,3,river,stream
Bílé Karpaty,1,mountains,elevated area
Bílé Labe,1,river,stream
Bílé Vchynice,1,populated place,populated place
Bílichovský Potok,1,river,stream
Bilin,1,river,stream
Bílina,1,river,stream
Bílinka,1,river,stream
Bilinský Potok,1,river,stream
Bilý Kámen,1,mountain,elevation
Bílý Potok,2,river,stream
Biskupia Kępa,1,mountain,elevation
Biskupská Kupa,1,mountain,elevation
Bistrica,1,river,stream
Bitina,1,mountain,elevation
Bítouchov,3,populated place,populated place
Bítovánky,2,populated place,populated place
Bítýška,1,river,stream
Blahuňov,1,populated place,populated place
Blanice,2,populated place,populated place
Blaník,2,mountain,elevation
Blanský Les,1,mountains,elevated area
Blata,1,river,stream
Blatec,1,lake,basin
Blatnice,2,river,stream
Blatníkovská Lhotka,1,populated place,populated place
Blatta,1,river,stream
Blažejovický Potok,1,river,stream
Blazický Potok,1,river,stream
Blažkov,1,mountain,elevation
Bližanovy,1,populated place,populated place
Blšanka,1,river,stream
Bludný,1,mountain,elevation
Bobek,1,mountain,elevation
Bober,1,river,stream
Bobor,1,river,stream
Bobr,1,river,stream
Bobrava,1,river,stream
Bobří Potok,1,river,stream
Bobrovka,1,river,stream
Bohatice,2,populated place,populated place
Bohdalovský Potok,1,river,stream
Bohdanečský Rybník,1,lake,basin
Bohumilećsky Rybník,1,lake,basin
Bohuňovsko,1,populated place,populated place
Bohušovice nad Ohří,1,populated place,populated place
Bojanov,1,mountain,elevation
Bojanovice,4,populated place,populated place
Bojovský Potok,1,river,stream
Bolevec,1,populated place,populated place
Bolíkoský Potok,1,river,stream
Bolíkovský Potok,1,river,stream
Bönischŭv Vrch,1,mountain,elevation
Borek,1,mountain,elevation
Bořeň,1,mountain,elevation
Bořeňovice,1,populated place,populated place
Borný,1,mountain,elevation
Borová Krčma,1,populated place,populated place
Borovský Potok,1,river,stream
Borový,1,mountain,elevation
Borový Vrch,1,mountain,elevation
Borowka,1,populated place,populated place
Boršický Potok,1,river,stream
Borušov,1,populated place,populated place
Bošilecký Rybník,1,lake,basin
Boskow,1,populated place,populated place
Botič,1,river,stream
Boušov,1,mountain,elevation
Božetice,1,populated place,populated place
Boží Dar,1,populated place,populated place
Bradava,1,river,stream
Bradlava,1,river,stream
Bradlo,1,mountain,elevation
Bradrný,1,river,stream
Branná,1,river,stream
Bratkovice,2,populated place,populated place
Bražec,2,populated place,populated place
Brče,1,mountain,elevation
Brčekoly,1,populated place,populated place
Brda,1,mountain,elevation
Brdy,1,mountains,elevated area
Břehy,2,populated place,populated place
Břehyňský Rybník,1,lake,basin
Břevnický Potok,1,river,stream
Břevniště,1,mountain,elevation
Břewnow,1,populated place,populated place
Březná,1,river,stream
Březná Ves,1,populated place,populated place
Březnice,2,river,stream
Březník,1,mountain,elevation
Březová,2,valley,depression
Březová Dolina,1,valley,depression
Březovík,1,populated place,populated place
Brložský Potok,2,river,stream
Brníčko,2,populated place,populated place
Brniště,1,populated place,populated place
Brodec,2,river,stream
Brodečka,1,river,stream
Broumovské Stěny,1,mountains,elevated area
Brtnice,1,river,stream
Brtnický Potok,1,river,stream
Brtník,1,mountain,elevation
Brüx,1,populated place,populated place
Brzina,1,river,stream
Bubenička,1,mountain,elevation
Bučí,1,mountain,elevation
Bučina,3,mountain,elevation
Budihostice,1,populated place,populated place
Budíškovice,1,populated place,populated place
Budišovka,1,river,stream
Budkovský Vrch,1,mountain,elevation
Buglata,1,mountain,elevation
Buk,1,mountain,elevation
Bukov,3,populated place,populated place
Buková,2,mountain,elevation
Bukovka,2,populated place,populated place
Bulhary,1,populated place,populated place
Bulový,1,mountain,elevation
Buřínsko,1,populated place,populated place
Buzový,1,mountain,elevation
Buzzakov,1,mountain,elevation
Býkovice,3,populated place,populated place
Býkovka,1,river,stream
Bystrá,1,river,stream
Bystřice,6,river,stream
Bystřice pod Hostýnem,1,populated place,populated place
Bystřička,1,river,stream
Cáb,1,mountain,elevation
Čakovický Potok,1,river,stream
Čankov,1,populated place,populated place
Čapí Hora,1,hill,elevation
Carpaţii,1,mountains,elevated area
Čáslavice,1,populated place,populated place
Čáslavky,1,populated place,populated place
Časnýř,1,river,stream
Čečelice,1,populated place,populated place
Čechtický Potok,1,river,stream
Čejkovice,7,populated place,populated place
Čeladenka,1,river,stream
Čelechovice,2,populated place,populated place
Čepel,1,river,stream
Čepirohy,1,populated place,populated place
Čerchov,1,mountain,elevation
Cerkov,1,mountain,elevation
Čermná,1,river,stream
Černá,2,river,stream
Černá Desná,1,river,stream
Černá Hora,1,hill,elevation
Černá Opava,1,river,stream
Černá Stráň,1,mountain,elevation
Černé Jezero,1,lake,basin
Černíkovický Rybník,1,lake,basin
Černocký Potok,1,river,stream
Černotice,1,populated place,populated place
Čerňovice,1,populated place,populated place
Černý Potok,2,river,stream
Cerony,1,populated place,populated place
Čertova Hora,2,mountain,elevation
Čertovo Jezero,1,lake,basin
Čertuv Kamen,1,mountain,elevation
Čertův Kamen,1,mountain,elevation
Čertuv Vrch,1,mountain,elevation
Červená Hora,3,mountain,elevation
Červená Věž,1,mountain,elevation
Červené Záhoří,1,populated place,populated place
Červenka,1,river,stream
Červený,1,mountain,elevation
Červený Potok,3,river,stream
Červený Vrch,1,mountain,elevation
Česká Skalice,1,populated place,populated place
České Středohoří,1,mountains,elevated area
Cesko-Slovenska Vrchovina,1,upland,elevation
Cesko-Slovenska Vysocina,1,upland,elevation
Českomoravská Vrchovina,1,upland,elevation
Českomoravská Vysočina,1,upland,elevation
Českosaské Švýcarsko,1,mountains,elevated area
Český Beranov,1,populated place,populated place
Český Les,2,mountains,elevated area
Čestínský Potok,1,river,stream
Cezava,1,river,stream
Cham,1,river,stream
Chamb,1,river,stream
Chlum,9,mountain,elevation
Chlumec,1,mountain,elevation
Chobot,2,populated place,populated place
Chomutovka,1,river,stream
Chotčinský Potok,1,river,stream
Chotěmice,1,populated place,populated place
Chotovinský Potok,1,river,stream
Chotýšanka,1,river,stream
Chouzovy,1,populated place,populated place
Chožovska Hora,1,mountain,elevation
Chrášťany,7,populated place,populated place
Chrastina,1,mountain,elevation
Chrástov,2,populated place,populated place
Chřibská Kamenice,1,river,stream
Chřiby,1,mountains,elevated area
Chrudimka,1,river,stream
Chuchelna,1,populated place,populated place
Chuderov,1,populated place,populated place
Chumava,1,river,stream
Chvalčova Lhota,1,populated place,populated place
Chvalešovice,1,populated place,populated place
Chvalka,1,mountain,elevation
Chvojen,1,mountain,elevation
Chvojna,1,mountain,elevation
Chvojnice,1,river,stream
Chyjice,1,populated place,populated place
Chyše,1,populated place,populated place
Chyška,1,populated place,populated place
Ciberle,1,populated place,populated place
Číčenice,1,mountain,elevation
Čichořice,1,populated place,populated place
Cidlina,1,river,stream
Čihadla,1,mountain,elevation
Cihadlo,1,mountain,elevation
Čihadlo,1,mountain,elevation
Čilina,1,mountain,elevation
Číňov,1,populated place,populated place
Čipelka,1,river,stream
Císařský Ostrov,1,island,island
Čížina,1,river,stream
Czarna Kopa,1,mountain,elevation
Czerkov,1,mountain,elevation
Ďablŭv Kopec,1,mountain,elevation
Daleké Dušníky,1,populated place,populated place
Daleké Popelice,1,populated place,populated place
Dalovy,1,populated place,populated place
Damice,1,populated place,populated place
Damníkov,1,populated place,populated place
Daníž,1,river,stream
Débeřský Potok,1,river,stream
Deblín,1,populated place,populated place
Deblínek,1,mountain,elevation
Debrnik,1,river,stream
Děčínský Sněžník,2,mountain,elevation
Děd,1,mountain,elevation
Dědina,1,river,stream
Dehtář,1,lake,basin
Děhylov,1,populated place,populated place
Dejŭvka,1,mountain,elevation
Depresiunea Panonică,1,depression,depression
Desná,3,river,stream
Devět Skal,1,mountain,elevation
Děvín,1,mountain,elevation
Dílové,1,hill,elevation
Dinotice,1,hill,elevation
Dívčí Kameny,1,mountain,elevation
Divišovský Potok,1,river,stream
Divoká Desná,1,river,stream
Divoká Orlice,2,river,stream
Dlažkovice,1,populated place,populated place
Dlouhá,1,mountain,elevation
Dlouhá Hora,1,mountain,elevation
Dlouhý Gruen,1,populated place,populated place
Dlouká,1,mountain,elevation
Dluhoště,1,populated place,populated place
Dob,1,hill,elevation
Dobevský Rybník,1,lake,basin
Dobříčkov,1,populated place,populated place
Dobřínský Potok,1,river,stream
Dobrná,1,mountain,elevation
Dolánky,8,populated place,populated place
Dolejší Padrťský Rybník,1,lake,basin
Dolní Bečva,1,river,stream
Dolní Borková,1,populated place,populated place
Dolní Bory,1,populated place,populated place
Dolní Černilov,1,populated place,populated place
Dolní Cierlicko,1,populated place,populated place
Dolní Dlouhá Loučka,1,populated place,populated place
Dolní Grunt nad Labem,1,populated place,populated place
Dolní Hraničná,1,populated place,populated place
Dolní Lomnice,2,populated place,populated place
Dolní Němčí,1,populated place,populated place
Dolní Nezly,1,populated place,populated place
Dolní Poohří,1,mountains,elevated area
Dolní Rokytá,1,populated place,populated place
Dolní Sklenov,1,populated place,populated place
Dolní Třtí,1,populated place,populated place
Dolní Vilémovice,1,populated place,populated place
Dolní Vlkýš,1,populated place,populated place
Dolnomoravský Úval,1,valley,depression
Domašín,6,populated place,populated place
Donín,3,populated place,populated place
Dorra,1,river,stream
Doubí,4,populated place,populated place
Doubrava,1,river,stream
Doubravka,1,river,stream
Doubrawník,1,populated place,populated place
Doupovské Hory,1,mountains,elevated area
Doutnáč,1,mountain,elevation
Drahanská Vysočina,1,upland,elevation
Drahanský Potok,1,river,stream
Drahŭnky,1,populated place,populated place
Drdol,1,mountain,elevation
Dreihöf,2,populated place,populated place
Dřemovice,1,populated place,populated place
Dřevnice,1,river,stream
Drnholec,2,populated place,populated place
Drnový Potok,1,river,stream
Drochov,1,populated place,populated place
Droždín,1,populated place,populated place
Drsník,1,populated place,populated place
Drštěkryje,1,populated place,populated place
Družec,1,populated place,populated place
Dub,1,mountain,elevation
Dubenský Potok,1,river,stream
Dubí Hora,1,mountain,elevation
Dubičné,1,populated place,populated place
Dubnecký Potok,1,river,stream
Dubová Lhota,1,populated place,populated place
Dúbrava,1,mountain,elevation
Dubské Vrchy,1,mountains,elevated area
Duforty,1,mountain,elevation
Duna,1,river,stream
Dunai,1,river,stream
Dunaj,1,river,stream
Dunajec,1,river,stream
Dunărea,1,river,stream
Dunav,1,river,stream
Dunay,1,river,stream
Dvorečcek,1,populated place,populated place
Dvoreček,1,populated place,populated place
Dvorecký Potok,1,river,stream
Dvoretice,1,populated place,populated place
Dvořiště,1,lake,basin
Dvorská,1,hill,elevation
Dvorské Boudy,1,populated place,populated place
Dvorský Kopec,1,hill,elevation
Dvorský Les,1,mountain,elevation
Dvŭr Cikar,1,populated place,populated place
Dvŭr Mitrovice,1,populated place,populated place
Dvŭr Radinov,1,populated place,populated place
Dvŭr Raškov,1,populated place,populated place
Dvŭr Skalkov,1,populated place,populated place
Dyjákovičky,1,populated place,populated place
Dyje,1,river,stream
Dyjskosvratecký Úval,1,valley,depression
Džbán,1,mountain,elevation
Eger,1,river,stream
Emilov,1,populated place,populated place
Faiknov,1,populated place,populated place
Fajka,1,mountain,elevation
Falknov Kamenice,1,river,stream
Farský Potok,1,river,stream
Fialník,1,mountain,elevation
Fibichŭv Vrch,1,hill,elevation
Fidlŭv Kopec,1,mountain,elevation
Filipov,6,populated place,populated place
Findejsŭv Kopec,1,mountain,elevation
Flájský Patok,1,river,stream
Flájský Potok,1,river,stream
Flöha,1,river,stream
Fryšavka,1,river,stream
Fukov,1,populated place,populated place
Geblov,1,populated place,populated place
Geiergucke,1,mountain,elevation
Gewintzy,1,mountain,elevation
Gírová,1,mountain,elevation
Glaberŭv Vrch,1,mountain,elevation
Góry Bialskie,1,mountains,elevated area
Góry Izerskie,1,mountains,elevated area
Gory Jablonkowskie,1,mountains,elevated area
Góry Krucze,1,ridge,elevated area
Góry Złote,1,mountains,elevated area
Góry Złotostockie,1,mountains,elevated area
Guty,1,populated place,populated place
Habrovský Potok,1,river,stream
Habrový Potok,1,river,stream
Háčky,1,populated place,populated place
Hajište,1,mountain,elevation
Halámky,1,populated place,populated place
Halenkov,1,populated place,populated place
Halštrovské Hory,1,mountains,elevated area
Hamerský Potok,1,river,stream
Hamrová,1,populated place,populated place
Haná,2,river,stream
Hanička,1,populated place,populated place
Hanna,1,river,stream
Haryška,1,mountain,elevation
Hasina,1,river,stream
Havel,1,populated place,populated place
Havlŭv Kopec,2,mountain,elevation
Hejlak,1,mountain,elevation
Hejlov,1,populated place,populated place
Hejlovka,1,river,stream
Herbortice,1,populated place,populated place
Heroltice,4,populated place,populated place
Hertin,1,populated place,populated place
Hilbrovice,1,populated place,populated place
Hillŭv Mlýn,1,populated place,populated place
Hláska,2,populated place,populated place
Hlásnice,1,mountain,elevation
Hlava,1,mountain,elevation
Hleďsebe,2,populated place,populated place
Hloučela,3,river,stream
Hlubaček,1,mountain,elevation
Hluboká,1,mountain,elevation
Hluboký Potok,1,river,stream
Hluchová,1,river,stream
Hněvčeves,1,populated place,populated place
Hnojná Lhotka,1,populated place,populated place
Hodonín,3,populated place,populated place
Hodonínka,1,river,stream
Hola Hora,1,hill,elevation
Holasice,2,populated place,populated place
Holásky,1,populated place,populated place
Holcova Studně,1,spring,stream
Holenský Rybník,1,lake,basin
Holešice,2,populated place,populated place
Holešovice Bubny,1,populated place,populated place
Holetinka,1,river,stream
Holotín,1,populated place,populated place
Holoubkovský Potok,1,river,stream
Holubník,1,mountain,elevation
Holý Kopec,2,mountain,elevation
Holý Vrch,6,mountain,elevation
Homola,1,mountain,elevation
Homole,2,mountain,elevation
Hora,2,mountain,elevation
Hora Svatého Václava,1,populated place,populated place
Hořejší Padrťský Rybník,1,lake,basin
Hořický Potok,1,river,stream
Hořina,1,river,stream
Horka,4,mountain,elevation
Horka u Staré Paky,1,populated place,populated place
Horky,1,mountain,elevation
Horní Bečva,1,river,stream
Horní Benešov,1,populated place,populated place
Horní Brzotice,1,populated place,populated place
Horní Dlužiny,1,populated place,populated place
Horní Domaslavice,1,populated place,populated place
Horní Libchavy,1,populated place,populated place
Horní Lomná,1,populated place,populated place
Horní Nakvasovice,1,populated place,populated place
Horní Orlice,1,populated place,populated place
Horní Řepčice,1,populated place,populated place
Horní Rítovčice,1,populated place,populated place
Horní Rokytňany,1,populated place,populated place
Horní Rokytnice,2,populated place,populated place
Horní Sekyřany,1,populated place,populated place
Horní Tošanovice,1,populated place,populated place
Horní Valov,1,populated place,populated place
Horní Vysoké,1,populated place,populated place
Horní Zimoř,1,populated place,populated place
Horní Žitná,1,populated place,populated place
Hornice,1,populated place,populated place
Hornomoravský Úval,1,valley,depression
Horosedl,1,populated place,populated place
Horšov,2,populated place,populated place
Horusický Rybník,1,lake,basin
Hory Halstrovske,1,mountains,elevated area
Hostačovka,1,river,stream
Hostinka,1,populated place,populated place
Hostýnské Vrchy,1,mountains,elevated area
Houšt’ka,1,populated place,populated place
Hrad Osek,1,populated place,populated place
Hradčanka,1,river,stream
Hradec,10,populated place,populated place
Hradec Králové,1,populated place,populated place
Hradecký Potok,1,river,stream
Hrádek,1,hill,elevation
Hradiště,1,hill,elevation
Hradišťský Újezd,1,populated place,populated place
Hranice u Nového Hradŭ,1,populated place,populated place
Hranični Potok,1,river,stream
Hraniční Potok,1,river,stream
Hraniční Vrch,1,hill,elevation
Hrby,1,mountain,elevation
Hřebeč,2,populated place,populated place
Hřebečov,1,ridge,elevated area
Hřebečovský Hřbet,1,ridge,elevated area
Hřeben,1,mountain,elevation
Hřebeny,1,mountain,elevation
Hrejkovický Potok,1,river,stream
Hřešice,1,populated place,populated place
Hřibiny,1,populated place,populated place
Hříšice,1,populated place,populated place
Hřiva,1,ridge,elevated area
Hrob,2,populated place,populated place
Hromnice,1,populated place,populated place
Hrozová,1,river,stream
Hrubá Vrbka,1,populated place,populated place
Hruškovice,1,river,stream
Hrušovany nad Jevišovkou,1,populated place,populated place
Hudčice,1,populated place,populated place
Hudlice,2,populated place,populated place
Hŭra,1,mountain,elevation
Hŭrecký Rybník,1,lake,basin
Hurka,1,populated place,populated place
Hŭrka,6,mountain,elevation
Hŭrky,1,mountain,elevation
Husák,1,mountain,elevation
Husí Potok,1,river,stream
Huska,1,river,stream
Hustiřanka,1,river,stream
Hustopeče,1,populated place,populated place
Huštýn,1,mountain,elevation
Hutná,1,river,stream
Huťský Dvŭr,1,populated place,populated place
Hvozd,1,mountain,elevation
Hvozdnice,1,river,stream
Ieszczady,1,mountains,elevated area
Iglawa,1,river,stream
Izera,1,river,stream
Jablonné nad Orlicí,1,populated place,populated place
Jablunkov,1,pass,depression
Jablunkovské Hory,1,mountains,elevated area
Jablunkovsky Prusmijk,1,pass,depression
Jablunkovský Prŭsmyk,1,pass,depression
Jáchym,1,mountain,elevation
Jackov,1,populated place,populated place
Jadrná,1,populated place,populated place
Jahodová,1,mountain,elevation
Jakšín,1,mountain,elevation
Jăkubsky Rybník,1,lake,basin
Jamnenský Potok,1,river,stream
Janov nad Nisou,1,populated place,populated place
Janová,1,populated place,populated place
Janovický Potok,1,river,stream
Janská Hora,1,hill,elevation
Janský Potok,1,river,stream
Jaroměřice,1,river,stream
Jaroňová,1,mountain,elevation
Jaroslavické Paseky,1,populated place,populated place
Jarošov,1,mountain,elevation
Jarpice,1,populated place,populated place
Javořina,1,mountain,elevation
Javorka,1,river,stream
Javorná,1,mountain,elevation
Javornický Hřeben,1,ridge,elevated area
Javornik,1,mountain,elevation
Javorník,2,mountain,elevation
Javorník nad Minaříkem,1,mountain,elevation
Javorníky,2,mountains,elevated area
Javorová Skála,1,mountain,elevation
Javorový,1,mountain,elevation
Javoz,1,mountain,elevation
Jaworniki,1,mountains,elevated area
Jedla,1,mountain,elevation
Jedlany,1,populated place,populated place
Jedlí,1,mountain,elevation
Jedlová,1,mountain,elevation
Jedov,1,populated place,populated place
Jedová,1,mountain,elevation
Jelen,1,hill,elevation
Jelení Studánka,1,spring,stream
Jenišovice,1,mountain,elevation
Jenšovice,1,mountain,elevation
Jesenický Potok,1,river,stream
Jeseník,3,mountains,elevated area
Ještěd,1,mountain,elevation
Ještědka,1,river,stream
Ještědské Pohoří,1,mountains,elevated area
Ještědský Potok,1,river,stream
Jestřebí nad Svitavou,1,populated place,populated place
Jevanský Potok,1,river,stream
Jevíčka,1,river,stream
Jevišovka,1,river,stream
Jezbiny,1,populated place,populated place
Jezerni Hora,1,mountain,elevation
Jezernice,1,river,stream
Jezvinec,1,mountain,elevation
Jezviny,1,populated place,populated place
Jičínka,1,river,stream
Jihlava,1,river,stream
Jílecký Potok,1,river,stream
Jilovský Potok,1,river,stream
Jindřichovský Vrch,1,mountain,elevation
Jiřice,7,populated place,populated place
Jiříkovský Potok,1,river,stream
Jirna,1,mountain,elevation
Jisera,1,river,stream
Jitkov,1,populated place,populated place
Jivina,1,hill,elevation
Jizera,1,river,stream
Jizerka,1,river,stream
Jizerské Hory,1,mountains,elevated area
Juchle,1,populated place,populated place
Juhyně,1,river,stream
Kačak,1,river,stream
Kačer,1,populated place,populated place
Kaceřov,2,populated place,populated place
Kačležský Rybník,1,lake,basin
Káčov,1,hill,elevation
Kadovská Hora,1,mountain,elevation
Kajovský Potok,1,river,stream
Kaladei,1,populated place,populated place
Kalcŭv Kopec,1,mountain,elevation
Kalcŭv Vrch,1,mountain,elevation
Kalečník,1,mountain,elevation
Kalich,1,hill,elevation
Kalouš,1,mountain,elevation
Kaluz,1,populated place,populated place
Kamen,1,mountain,elevation
Kameňárka,1,mountain,elevation
Kamenec,3,mountain,elevation
Kamenice,3,river,stream
Kamenička,1,river,stream
Kamenický Potok,1,river,stream
Kamenický Šenov,1,populated place,populated place
Kamenná,3,mountain,elevation
Kamenná Hora,1,mountain,elevation
Kamenný,1,mountain,elevation
Kamenný Malíkov,1,populated place,populated place
Kamenný Vrch,2,mountain,elevation
Kaní,1,mountain,elevation
Kaní Potok,1,river,stream
Kanov,1,lake,basin
Kanovsko,1,populated place,populated place
Kaňur,1,mountain,elevation
Kardašova Řečice,1,populated place,populated place
Karlický Potok,1,river,stream
Karlín,4,populated place,populated place
Karlova Huť,1,populated place,populated place
Karlovarská Vrchovina,1,upland,elevation
Karlovy Vary,1,populated place,populated place
Karpátok,1,mountains,elevated area
Karpaty,4,mountains,elevated area
Kateřina,1,river,stream
Kateřinský Potok,1,river,stream
Katharina Pila,1,river,stream
Katova Hora,1,mountain,elevation
Kauřim,1,populated place,populated place
Kejtŭv Potok,1,river,stream
Kelčský Javorník,1,mountain,elevation
Kelský Jawornik,1,mountain,elevation
Keprník,1,mountain,elevation
Ketwa,1,populated place,populated place
Kfely,2,populated place,populated place
Klabava,1,river,stream
Kladenská Pánev,1,depression,depression
Kladensko-slánsko-rakovnická,1,depression,depression
Kladnalá,1,mountain,elevation
Kladnatá,1,mountain,elevation
Kladrubce,1,populated place,populated place
Klapovský Potok,1,river,stream
Klappai,1,populated place,populated place
Klapský Potok,1,river,stream
Klášterec,2,populated place,populated place
Kláštov,1,mountain,elevation
Klatovec,1,populated place,populated place
Klatovy,1,populated place,populated place
Klec,1,lake,basin
Klecany,1,populated place,populated place
Klejnárka,1,river,stream
Kleneč pod Čerchovem,1,populated place,populated place
Klenice,1,river,stream
Klentnice,1,populated place,populated place
Klenŭvka,1,mountain,elevation
Kleť,1,mountain,elevation
Klíčava,1,river,stream
Kličín,1,populated place,populated place
Klíčnov,1,populated place,populated place
Klínovec,1,mountain,elevation
Klínovice,1,populated place,populated place
Kliny,1,mountain,elevation
Kloboučka,1,river,stream
Klobouk,1,mountain,elevation
Klopanov,1,populated place,populated place
Kluky,4,populated place,populated place
Kněhyňa,1,mountain,elevation
Kněhyně,1,mountain,elevation
Kněžna,1,river,stream
Kněžský Vrch,1,mountain,elevation
Knín,1,populated place,populated place
Kníničky,2,populated place,populated place
Knižeci Strom,1,mountain,elevation
Knovízský Potok,1,river,stream
Koberovy,1,populated place,populated place
Kobyla,1,mountain,elevation
Kobylí Hlava,1,mountain,elevation
Kobylí Potok,1,river,stream
Kobylinec,1,mountain,elevation
Kobylník,1,river,stream
Kocába,1,river,stream
Kočičí Vrch,1,mountain,elevation
Kočíko,1,mountain,elevation
Kočka,1,mountain,elevation
Koclířov,1,lake,basin
Kocourovy Lhotky,1,populated place,populated place
Kočov,1,populated place,populated place
Kohout,1,mountain,elevation
Kokořov,2,populated place,populated place
Kokytna,1,river,stream
Kolápastviská,1,hill,elevation
Kolešec,1,mountain,elevation
Kolešov,2,populated place,populated place
Kolm,1,populated place,populated place
Komínek,1,mountain,elevation
Komorní Hŭrka,1,hill,elevation
Koňákov,1,populated place,populated place
Koncilá,1,mountain,elevation
Končinský Potok,1,river,stream
Koní Hora,2,mountain,elevation
Koníček,1,mountain,elevation
Koníkov,1,populated place,populated place
Konopištský Potok,1,river,stream
Konská,1,populated place,populated place
Konský,1,mountain,elevation
Koňský Vrch,1,mountain,elevation
Kopanina,1,hill,elevation
Kopaniny,2,mountain,elevation
Kopce,1,mountain,elevation
Kopec Kočíko,1,mountain,elevation
Kopřivná,2,mountain,elevation
Kopytná,1,river,stream
Körber,1,populated place,populated place
Korkyně,1,populated place,populated place
Koruna,2,mountain,elevation
Koryčnice,1,river,stream
Korytany,1,populated place,populated place
Košátecký Potok,1,river,stream
Košatka nad Odrou,1,populated place,populated place
Koscielki,1,mountain,elevation
Kosičky,1,populated place,populated place
Kosov,4,populated place,populated place
Kosový Potok,1,river,stream
Kostelec u Křížkŭ,1,populated place,populated place
Kostelec u Štípy,1,populated place,populated place
Kostelní Radouň,1,populated place,populated place
Kosten,2,populated place,populated place
Kotel,2,mountain,elevation
Kotelský Potok,1,river,stream
Kotlasy,1,populated place,populated place
Kouba,1,river,stream
Kouřimka,1,river,stream
Kováň,1,populated place,populated place
Kovanice,1,populated place,populated place
Koželský Potok,1,river,stream
Kozi,1,mountain,elevation
Kozí Hřbety,1,ridge,elevated area
Kozí Hŭra,1,mountain,elevation
Kozinec,2,mountain,elevation
Kozlena,1,mountain,elevation
Kozly,4,populated place,populated place
Kozník,1,mountain,elevation
Kozubová,1,mountain,elevation
Krahulík,1,mountain,elevation
Kralice,3,populated place,populated place
Králický Sněžnik,1,mountain,elevation
Králóv Stol,1,rock,elevation
Královecké Sedlo,1,pass,depression
Kralovický Potok,1,river,stream
Králŭv Stolec,1,hill,elevation
Králŭv Stŭl,1,rock,elevation
Králŭv Vrch,1,mountain,elevation
Krásná,5,populated place,populated place
Krásné Pole,2,populated place,populated place
Krašov,1,populated place,populated place
Kraví Hora,2,mountain,elevation
Kravsko,1,populated place,populated place
Křemelná,1,river,stream
Křemení,1,mountain,elevation
Křemenná,1,river,stream
Křemešník,1,hill,elevation
Křenice,2,populated place,populated place
Křenovka,1,river,stream
Křepický Potok,1,river,stream
Křetínka,1,river,stream
Kriby,1,mountains,elevated area
Křiby,1,populated place,populated place
Kříby,1,mountain,elevation
Křinice,1,river,stream
Křižavá Hora,1,hill,elevation
Křížový,1,mountain,elevation
Krkaňka,1,mountain,elevation
Krkavec,1,mountain,elevation
Krkavka,1,mountain,elevation
Krkonoš,1,mountains,elevated area
Krkonoše,1,mountains,elevated area
Kroclov,1,populated place,populated place
Krokočín,1,populated place,populated place
Křtinský Potok,1,river,stream
Krupá,1,river,stream
Krupná Hora,1,mountain,elevation
Krušná Hora,1,mountain,elevation
Krušné Hory,1,mountains,elevated area
Krvavý Rybník,1,lake,basin
Ktová,1,populated place,populated place
Kubánkov,1,mountain,elevation
Kuchyňka,1,mountain,elevation
Kudlovický Potok,1,river,stream
Kuliška,1,mountain,elevation
Kunčická Hora,1,mountain,elevation
Kunějovský Vrch,1,mountain,elevation
Kunětická Hora,1,hill,elevation
Kuňky,1,mountain,elevation
Kupa,1,mountain,elevation
Kŭra,1,mountain,elevation
Kuřelek,1,mountain,elevation
Kustrý,1,mountain,elevation
Květnice,1,mountain,elevation
Květnová,1,populated place,populated place
Kydliny,1,populated place,populated place
Kyjovka,1,river,stream
Kykula,1,mountain,elevation
Kykulka,1,mountain,elevation
Labe,1,populated place,populated place
Labkovice,1,populated place,populated place
Labská,1,lake,basin
