name,industry,frequency
"LEOPARD PRODUCTION, s. r.",CONSUMER DISCRETIONARY,7
"LESEL plus, s.r.o. v",MATERIALS,7
"LESENIE SK,",INDUSTRIALS,7
"LESOSTAV SEVER,",INDUSTRIALS,7
LESS CO S R,NOT RELEVANT,7
"LEVAGRI & Co,",CONSUMER STAPLES,7
LEVICKE MLIEKARNE,CONSUMER STAPLES,7
LEXUM Slovakia,HEALTH CARE,7
LEYARD EUROPE,INDUSTRIALS,7
LF DEVELOPMENT KRASNA,NOT RELEVANT,7
LF Group s. r.,INDUSTRIALS,7
LIAT,CONSUMER STAPLES,7
"LIBEX,",CONSUMER STAPLES,7
"LICITOR development,",REAL ESTATE,7
"LICITOR group,",INDUSTRIALS,7
LIFT TECH,INDUSTRIALS,7
LIGNUM MDV PLUS s. r.,INDUSTRIALS,7
"LIGUM, spol. s",INDUSTRIALS,7
LIKOV SK S R,INDUSTRIALS,7
"LIMEX OMEGA,",NOT RELEVANT,7
"LINA,",INDUSTRIALS,7
"LIND MOBLER SLOVAKIA,",CONSUMER DISCRETIONARY,7
"LINE2 Slovakia,",INFORMATION TECHNOLOGY,7
"LINEA Slovensko, spol. s",NOT RELEVANT,7
LINORA,CONSUMER DISCRETIONARY,7
"LINTAVY,",INFORMATION TECHNOLOGY,7
"LION CAR,",CONSUMER DISCRETIONARY,7
LIQUIDITY TRADE,REAL ESTATE,7
"LIRIO, s. r.",CONSUMER STAPLES,7
LISKA Slovakia,CONSUMER STAPLES,7
LIVE a.,INDUSTRIALS,7
"LIVET,",CONSUMER DISCRETIONARY,7
LJ Stav s. r.,MATERIALS,7
LK Consulting SK s. r.,INDUSTRIALS,7
LKP marketing s. r.,INDUSTRIALS,7
LKQ SK,CONSUMER DISCRETIONARY,7
"LL,",INDUSTRIALS,7
"LMM, spol. s",INDUSTRIALS,7
"LMT, a.",UTILITIES,7
"LOAR-VE,",CONSUMER DISCRETIONARY,7
LOCO AGENCY s. r.,COMMUNICATIONS,7
LOCOMAT s. r.,INDUSTRIALS,7
"LOEWE,",CONSUMER DISCRETIONARY,7
"LOFT HOTEL,",CONSUMER DISCRETIONARY,7
"LOG systems,",INDUSTRIALS,7
LOGISTEED Slovakia s. r.,INDUSTRIALS,7
LOGISTIC SERVICES s. r.,CONSUMER DISCRETIONARY,7
"LOGISTIC,",INDUSTRIALS,7
LOGISTICA,NOT RELEVANT,7
LOGISTICKY AREAL NITRIANSKA,REAL ESTATE,7
"LOGISTICS,",INDUSTRIALS,7
LOJECT,UTILITIES,7
"LOKOMAT,",INDUSTRIALS,7
LOM ONDAVA s. r.,INDUSTRIALS,7
LOMBARDINI SLOVAKIA S R,INDUSTRIALS,7
LOOR investments,INDUSTRIALS,7
"LOVTEK,",CONSUMER DISCRETIONARY,7
LP & LP HOLDING,INDUSTRIALS,7
LP Motors a.,CONSUMER DISCRETIONARY,7
"LPP Slovakia,",CONSUMER DISCRETIONARY,7
"LPS SR, s.p.",INDUSTRIALS,7
"LR TRADE, s",NOT RELEVANT,7
"LSPHARM,",CONSUMER STAPLES,7
LTE Slovakia,INDUSTRIALS,7
LUBIA,REAL ESTATE,7
"LUCAGRA,",CONSUMER STAPLES,7
"LUDIA LUDOM,",INDUSTRIALS,7
"LUDIA LUDOM, n.f.",CONSUMER DISCRETIONARY,7
LUDOVITA STURA 2045,CONSUMER DISCRETIONARY,7
LUKA & BRAMER GROUP,FINANCIALS,7
"LUKRA Slovakia,",CONSUMER STAPLES,7
LUKROMTEL S R,COMMUNICATIONS,7
"LUMEN SR,",INDUSTRIALS,7
LUMIM METAL,MATERIALS,7
LUNIT,CONSUMER DISCRETIONARY,7
"LUNYS,",CONSUMER STAPLES,7
"LUTO Group SK, s. r.",INDUSTRIALS,7
"LUXERA,",CONSUMER DISCRETIONARY,7
LUXLINE spol. s,INDUSTRIALS,7
LV-HD,FINANCIALS,7
LYCOS,CONSUMER STAPLES,7
LYNX,INFORMATION TECHNOLOGY,7
LYRA GROUP,CONSUMER STAPLES,7
LZ-STAV s. r.,INDUSTRIALS,7
"Labasova Dana,",CONSUMER STAPLES,7
"Laboratoria Piestany, spol. s",HEALTH CARE,7
Laca,NOT RELEVANT,7
"Lackovic Radoslav,",NOT RELEVANT,7
"Laco Peter, Ing., MBA",COMMUNICATIONS,7
Lacova Viera,REAL ESTATE,7
Ladislav Konde Erika - Centrum,NOT RELEVANT,7
"Ladova 1,",CONSUMER DISCRETIONARY,7
Ladzany,CONSUMER STAPLES,7
"Lafarge Slovakia, s. r.",NOT RELEVANT,7
LafargeHolcim E.B.S.,INDUSTRIALS,7
"Laho Benedikt,",NOT RELEVANT,7
"Lamac Plus, spol. s",CONSUMER DISCRETIONARY,7
Lamac spol. s,CONSUMER DISCRETIONARY,7
Lambda Life,INDUSTRIALS,7
"Lamitec, spol. s",MATERIALS,7
"Lamosova Anabela,",INDUSTRIALS,7
Lampart Safarikova Janka,REAL ESTATE,7
"Lampert Vojtech,",NOT RELEVANT,7
"Landena Slovakia,",CONSUMER STAPLES,7
"Landlord,",INDUSTRIALS,7
"Lang Peter,",INFORMATION TECHNOLOGY,7
Langarot,INFORMATION TECHNOLOGY,7
"Lankwitzer Slovensko,",NOT RELEVANT,7
"Lapunik Miroslav,",NOT RELEVANT,7
"Lasan Lubomir,",NOT RELEVANT,7
"Lassak Vladimir,",INDUSTRIALS,7
Latecka,INDUSTRIALS,7
"Latuszek Dariusz,",INDUSTRIALS,7
"Lauko Oldrich,",NOT RELEVANT,7
"Laurel, s. r.",INDUSTRIALS,7
Law & Trust - advokatska kancelaria,INDUSTRIALS,7
Laz,CONSUMER STAPLES,7
"Lazar Vladimir,",COMMUNICATIONS,7
Leadec s. r.,CONSUMER DISCRETIONARY,7
Lear Corporation Seating,CONSUMER DISCRETIONARY,7
"Lecky Adrian,",INDUSTRIALS,7
Led2 lighting,CONSUMER DISCRETIONARY,7
Leder & Schuh SK spol. s,CONSUMER DISCRETIONARY,7
Legal,INDUSTRIALS,7
"Legal,",INDUSTRIALS,7
"Legia,",CONSUMER STAPLES,7
"Lehotsky Rastislav,",NOT RELEVANT,7
Leier Baustoffe SK,MATERIALS,7
Leitech s. r.,INDUSTRIALS,7
Lekes Maros,INFORMATION TECHNOLOGY,7
"Lenartova Beata,",NOT RELEVANT,7
"Lences Robert,",INFORMATION TECHNOLOGY,7
"Lengyel Zsolt,",NOT RELEVANT,7
"Lenka Krajcikova,",REAL ESTATE,7
"Lennerova Stanislava,",INDUSTRIALS,7
"Lenoch Vladimir,",INDUSTRIALS,7
Lentimex International,CONSUMER DISCRETIONARY,7
Leonagra,CONSUMER STAPLES,7
Lerni s. r.,CONSUMER DISCRETIONARY,7
Les,CONSUMER STAPLES,7
"Lestachova Eva,",NOT RELEVANT,7
"Lestakova Eva,",INDUSTRIALS,7
"Letavay Tomas, Mgr.",CONSUMER STAPLES,7
"Letecke opravovne Trencin,",INDUSTRIALS,7
"Letiskova spolocnost Zilina,",INDUSTRIALS,7
"Letosnik Dusan,",NOT RELEVANT,7
"Levare Cable, s. r.",INDUSTRIALS,7
Leverage Systems,INFORMATION TECHNOLOGY,7
"Lewian SWISS, s. r.",CONSUMER STAPLES,7
Lewin Opher,INDUSTRIALS,7
"Lework,",MATERIALS,7
"Lezansky Ladislav,",COMMUNICATIONS,7
"LiV ELEKTRA,",INDUSTRIALS,7
Libovicka Lucie,HEALTH CARE,7
"Lichy Peter,",CONSUMER DISCRETIONARY,7
"Licko Milan,",NOT RELEVANT,7
"Lidl Slovenska republika,",CONSUMER STAPLES,7
Liga za dusevne zdravie,INDUSTRIALS,7
"Ligus Jan, Ing., Phd.",INFORMATION TECHNOLOGY,7
"Limousine Services,",NOT RELEVANT,7
Linde Material Handling Slovenska,INDUSTRIALS,7
"Lindstrom,",INDUSTRIALS,7
"Lines Express, a.",INDUSTRIALS,7
"Lines,",CONSUMER DISCRETIONARY,7
"Liniove stavby, a. s. zlucovanie",INDUSTRIALS,7
Liptovska Osada,CONSUMER STAPLES,7
"Liptovska vodarenska spolocnost,",UTILITIES,7
Liscie nivy 10,REAL ESTATE,7
Lisov s. r.,UTILITIES,7
"Lizak Peter,",NOT RELEVANT,7
Load Control Int. SK,INDUSTRIALS,7
Logistics,INDUSTRIALS,14
"Logistics Slovakia,",INDUSTRIALS,7
Logistics s. r.,CONSUMER DISCRETIONARY,7
"Logistics, s. r.",INDUSTRIALS,7
Logistika spol. s,INDUSTRIALS,7
"Loko Invest, a.",FINANCIALS,7
Lomnicka s. r.,CONSUMER STAPLES,7
Lomtec.com,INFORMATION TECHNOLOGY,7
Lontov Farm,CONSUMER STAPLES,7
"Lontov Soil,",REAL ESTATE,7
"Loomis SK,",INDUSTRIALS,7
Lopata,REAL ESTATE,7
"Lorenc Frantisek,",REAL ESTATE,7
"Lovas Stefan, Ing.,",HEALTH CARE,7
"Lovasova Ruzena,",UTILITIES,7
"Loviskova Terezia,",INDUSTRIALS,7
Lubica Kadorova - PLAY,CONSUMER DISCRETIONARY,7
"Lubomir,",INDUSTRIALS,14
Lubos Paxian PREZENT,CONSUMER DISCRETIONARY,7
Lucenec,INDUSTRIALS,7
Lucenec,UTILITIES,7
"Lucivjansky Milan,",REAL ESTATE,7
Lucna,REAL ESTATE,7
Lucna 1750,CONSUMER DISCRETIONARY,7
"Lucron Group, a.",REAL ESTATE,7
Ludovit Fiala - IFL,INDUSTRIALS,7
Ludovit Kulcsar - VOX,NOT RELEVANT,7
Ludvik,INFORMATION TECHNOLOGY,7
Lugera & Makler spol.,INDUSTRIALS,7
"Lukac Rastislav,",MATERIALS,7
"Lukacin Alfonz,",NOT RELEVANT,7
"Lukes Peter,",REAL ESTATE,7
"Lumius Slovakia, s. r.",UTILITIES,7
Lumtzer Eduard,NOT RELEVANT,7
"Lumtzer Eduard,",REAL ESTATE,7
"Lupcianka,",INDUSTRIALS,7
"Luptak Vladimir,",INDUSTRIALS,7
Luxury,INDUSTRIALS,7
"Lysak Teodor,",HEALTH CARE,7
"M + M Market Centrum,",CONSUMER STAPLES,7
M - CHEMICALS,MATERIALS,7
"M 8 Slovakia, spol. s r.",NOT RELEVANT,7
M Slovensko a.,CONSUMER DISCRETIONARY,7
M&M Real Park,CONSUMER DISCRETIONARY,7
"M&S GLOBTRADE,",REAL ESTATE,7
"M&S GLOBWASH,",CONSUMER DISCRETIONARY,7
M+M,CONSUMER STAPLES,7
"M,",CONSUMER DISCRETIONARY,7
"M-EXPRES SPED SERVIS, spol. s r.",REAL ESTATE,7
M-EXPRES SPED spol. s,INDUSTRIALS,7
"M-INTERIOR,",REAL ESTATE,7
M. Bela 11,CONSUMER DISCRETIONARY,7
M. K. M. spolocnost s r.,CONSUMER STAPLES,7
M. K. MLYNAROVICA,CONSUMER DISCRETIONARY,7
M.C.R. LOGISTIK,INDUSTRIALS,7
M.E.A. AGRO,CONSUMER STAPLES,7
"M.L.I., s. r.",REAL ESTATE,7
"M.R Institute,",HEALTH CARE,7
M.R.Stefanika - Airport Bra,INDUSTRIALS,7
M.T.K.,REAL ESTATE,7
"M1,",FINANCIALS,7
MABELA,HEALTH CARE,7
"MABO,",CONSUMER DISCRETIONARY,7
MABONEX SLOVAKIA spol. s,CONSUMER DISCRETIONARY,7
MAC TV,CONSUMER DISCRETIONARY,7
MACAJ,CONSUMER STAPLES,7
"MADE BY VACULIK, s. r.",COMMUNICATIONS,7
"MADLEN,",CONSUMER DISCRETIONARY,7
MAFIS Investment Slovakia,REAL ESTATE,7
"MAFIS SUSTAINABLE ENERGY,",UTILITIES,7
"MAFRA Slovakia,",COMMUNICATIONS,7
"MAGJEP, s. r.",CONSUMER STAPLES,7
"MAGMA ZAFIR,",INDUSTRIALS,7
"MAGNA SLOVTECA,",CONSUMER DISCRETIONARY,7
MAGNIMEX,REAL ESTATE,7
"MAJAK, spol. s r.o. Trhoviste",CONSUMER DISCRETIONARY,7
"MAJCICHOV,",CONSUMER STAPLES,7
MAJER POD HOROU,CONSUMER STAPLES,7
MAJOR PALACE s. r.,CONSUMER DISCRETIONARY,7
"MAKOS,",CONSUMER STAPLES,7
"MAKRO MORAVANY SK, spol. s",CONSUMER DISCRETIONARY,7
"MAKS-D,",INDUSTRIALS,7
"MALKO POLO,",CONSUMER DISCRETIONARY,7
MALZENICE,CONSUMER STAPLES,7
MAN Truck & Bus Slovakia,CONSUMER DISCRETIONARY,7
"MANADO,",CONSUMER DISCRETIONARY,7
"MANDAT CONSULTING,",INDUSTRIALS,7
MANE SK s. r.,INDUSTRIALS,7
"MANIA International,",NOT RELEVANT,7
MANNET spol. s,INDUSTRIALS,7
MANUTAN Slovakia,INDUSTRIALS,7
"MAR SK,",CONSUMER DISCRETIONARY,7
MARAGRO,CONSUMER STAPLES,7
MARCELA BALASOVA,CONSUMER DISCRETIONARY,7
"MARCUS INDUSTRY,",INDUSTRIALS,7
MARINA,CONSUMER STAPLES,7
"MARINA LIPTOV, a.",CONSUMER DISCRETIONARY,7
MARIOL KM s. r.,CONSUMER STAPLES,7
"MARKET CENTRUM, s. r.",CONSUMER STAPLES,7
MARKET s. r.,CONSUMER DISCRETIONARY,7
MARKO MT S R,CONSUMER DISCRETIONARY,7
MARKO RICHARD,INDUSTRIALS,7
MARNETT s.r.o. v,CONSUMER DISCRETIONARY,7
"MAROLUS,",NOT RELEVANT,7
MAROS spol. s,CONSUMER STAPLES,7
"MARTIMEX,",INDUSTRIALS,7
"MARTIMEX-GAMA,",MATERIALS,7
"MARTINUS Optik,",CONSUMER STAPLES,7
MASADA,CONSUMER STAPLES,7
MASLEN,INDUSTRIALS,7
"MASO ZEMPLIN, AKCIOVA SPOLOCNOST",CONSUMER STAPLES,7
MASTER PLAST,MATERIALS,7
MASTERGLASS,NOT RELEVANT,7
"MATEP, spol. s",CONSUMER DISCRETIONARY,7
"MATEX,",CONSUMER STAPLES,7
"MAX TT,",CONSUMER DISCRETIONARY,7
MAXXEL A,INDUSTRIALS,7
MAXoil s. r.,NOT RELEVANT,7
MBB,REAL ESTATE,7
MBL,INDUSTRIALS,7
"MBL TRANS,",CONSUMER DISCRETIONARY,7
"MBM-GROUP,",INDUSTRIALS,7
"MBPAN ASSETS, s. r.",CONSUMER DISCRETIONARY,7
MC - Real,FINANCIALS,7
"MC TREE SR, a.",INDUSTRIALS,7
"MCI,",HEALTH CARE,7
"MCSyncro Bratislava,",NOT RELEVANT,7
MCulen,CONSUMER STAPLES,7
"MD-Bavaria Zilina,",CONSUMER DISCRETIONARY,7
"MDS Solar, s. r.",UTILITIES,7
MDSP TRADING S.R.O.,HEALTH CARE,7
MDclinic,HEALTH CARE,7
"ME-Inspection SK, spol. s",INFORMATION TECHNOLOGY,7
"MEASURING,",INDUSTRIALS,7
"MED - ART, spol. s",HEALTH CARE,7
MED ART,NOT RELEVANT,7
MEDEKO CAST,NOT RELEVANT,7
MEDI park s. r.,INDUSTRIALS,7
MEDIA TRADE spol. s r.o,REAL ESTATE,7
MEDIAL Net,COMMUNICATIONS,7
"MEDIALYZ,",HEALTH CARE,7
"MEDIC PARK,",REAL ESTATE,7
MEDICAL INN druzstvo,REAL ESTATE,7
MEDICOPHARM s. r.,HEALTH CARE,7
MEDIDERMA spol. s,INDUSTRIALS,7
MEDIPROGRESS Humenne,NOT RELEVANT,7
MEDIREX GROUP ACADEMY,CONSUMER DISCRETIONARY,7
"MEDISERVIS,",FINANCIALS,7
"MEDITERAN,",CONSUMER DISCRETIONARY,7
MEDITRADE spol. s r.,HEALTH CARE,7
"MEDOCHEMIE LTD., organizacna zlozka",COMMUNICATIONS,7
"MEDOCHEMIE Slovakia, s. r.",HEALTH CARE,7
"MEDUSA SYSTEMS, s. r.",CONSUMER DISCRETIONARY,7
"MEGA MAX MEDIA,",COMMUNICATIONS,7
MEGAWASTE SLOVAKIA,INDUSTRIALS,7
MEGGLE Slovakia s. r.,CONSUMER STAPLES,7
MENERT - Biotech,ENERGY,7
"MENERT - THERM,",UTILITIES,7
MENERT spol. s,INDUSTRIALS,7
"MENOLLI,",FINANCIALS,7
MENSAM,NOT RELEVANT,7
MEPOS SNV,INDUSTRIALS,7
"MEPP,",MATERIALS,7
"MERCATOR DMS, spol.",CONSUMER DISCRETIONARY,7
MERCK spol. s,HEALTH CARE,7
"MERFOR, a.",CONSUMER STAPLES,7
MERIT s.r.o.,INDUSTRIALS,7
"MERIUS,",NOT RELEVANT,7
MERK REALITY,CONSUMER DISCRETIONARY,7
"MERKANTIA,",FINANCIALS,7
"MEROCO,",ENERGY,7
MESACNA 14-20,REAL ESTATE,7
MESAROLI TRANSPORTS,INDUSTRIALS,7
"META-GAS, spol. s",INDUSTRIALS,7
"METAL COMPLEX,",INDUSTRIALS,7
"METALCOM Cadca,",INDUSTRIALS,7
"METALNET,",INDUSTRIALS,7
"METALPORT,",INDUSTRIALS,7
METRO Bratislava,INDUSTRIALS,7
METRO Cash & Carry SR s. r.,CONSUMER STAPLES,7
"METROPOL Invest,",CONSUMER DISCRETIONARY,7
"MEUBLE,",CONSUMER DISCRETIONARY,7
MEVA-SK s.r.o. Roznava,INDUSTRIALS,7
MEX REAL,INDUSTRIALS,7
MEXCOR,CONSUMER DISCRETIONARY,7
"MFC Rent, s.r.o., organizacna",CONSUMER DISCRETIONARY,7
MG Logistic,ENERGY,7
MGSN,HEALTH CARE,7
"MH Invest,",INDUSTRIALS,7
"MH Teplarensky holding,",UTILITIES,7
MH Teplarne,UTILITIES,7
"MHM computer Slovakia,",INFORMATION TECHNOLOGY,7
MIATATOUR s. r.,COMMUNICATIONS,7
"MIBARD,",CONSUMER STAPLES,7
MICHALSKA s.r.o. v likvidacii,FINANCIALS,7
MICROCOMP - Computersystem s r.,INFORMATION TECHNOLOGY,7
MICROSTEP,INDUSTRIALS,7
MIDAPA,NOT RELEVANT,7
"MIDIO, spol. s",NOT RELEVANT,7
MIKIARA,NOT RELEVANT,7
MIKONA,CONSUMER DISCRETIONARY,7
"MIKROTECH,",INDUSTRIALS,7
MILAN CUPER MCE LEVICE,NOT RELEVANT,7
MILANDIA,INDUSTRIALS,7
MILK AGRO SPOL S R,NOT RELEVANT,7
"MILKING, spol. s",INDUSTRIALS,7
MILSY,CONSUMER STAPLES,7
"MIM system,",NOT RELEVANT,7
"MIM,",INFORMATION TECHNOLOGY,7
MINERALNE VODY,CONSUMER STAPLES,7
"MINERFIN,",INDUSTRIALS,7
"MINIT SLOVAKIA, spol. s",CONSUMER STAPLES,7
"MINT,",NOT RELEVANT,7
"MIOSTEEL,",MATERIALS,7
MIPP SK s. r.,INFORMATION TECHNOLOGY,7
"MIRAD,",MATERIALS,7
MIRAJ RESORT,CONSUMER DISCRETIONARY,7
"MIRAJ,",CONSUMER DISCRETIONARY,7
MIRAZ,INDUSTRIALS,7
MITCO,MATERIALS,7
MIVAP Servis,CONSUMER DISCRETIONARY,7
"MIVAP,",REAL ESTATE,7
MJC EU,CONSUMER DISCRETIONARY,7
MJM AGRO SLOVAKIA S R,CONSUMER STAPLES,7
MK - COM s. r.,CONSUMER STAPLES,7
MK Brothers,MATERIALS,7
"MK Group, s. r.",REAL ESTATE,7
"MK ILLUMINATION, s. r.",CONSUMER DISCRETIONARY,7
"MK INGSTAV,",NOT RELEVANT,7
"MKM-STRED, spol. s",CONSUMER STAPLES,7
"MKW Presov, spol. s",CONSUMER DISCRETIONARY,7
"MLYN STUROVO,",CONSUMER STAPLES,7
"MLYNICA OFFICES,",COMMUNICATIONS,7
MM Progress,CONSUMER STAPLES,7
MM holding,CONSUMER DISCRETIONARY,7
"MM, s. r.",FINANCIALS,7
MM-build,INDUSTRIALS,7
MMPort a.,INDUSTRIALS,7
"MO Fin,",CONSUMER STAPLES,7
MOB Interier,CONSUMER DISCRETIONARY,7
"MOBILIARE, a.",HEALTH CARE,7
MOCHOV SK,CONSUMER STAPLES,7
"MOCKBA KONSULT,",CONSUMER DISCRETIONARY,7
"MOD,",INDUSTRIALS,7
"MODEL OBALY,",INDUSTRIALS,7
"MODERNA,",INDUSTRIALS,7
MODERNY BYT s. r.,INDUSTRIALS,7
MODIS GLOBAL s. r.,CONSUMER DISCRETIONARY,7
MODOM PODHALE spolocnost s rucenim,MATERIALS,7
"MODRANY Slovakia, a.",NOT RELEVANT,7
MODUL INVEST spol. s,CONSUMER DISCRETIONARY,7
"MODULAR,",INDUSTRIALS,7
MOGET,INDUSTRIALS,7
"MOL-Glass-DS, s.r.o. ?v",INDUSTRIALS,7
MOLD - TRADE GROUP,CONSUMER STAPLES,7
"MOLD-TRADE,",CONSUMER STAPLES,7
"MOLIX SK,",CONSUMER STAPLES,7
"MOLIX, SE",CONSUMER STAPLES,7
"MOLPIR,",CONSUMER DISCRETIONARY,7
"MONAR Invest,",REAL ESTATE,7
"MONARCH KARATE KLUB, o. z.",COMMUNICATIONS,7
MONDI SCP A,MATERIALS,7
MONIERS GROUP spol. s,INDUSTRIALS,7
"MONITORY, spol. s",INDUSTRIALS,7
"MONSE,",INFORMATION TECHNOLOGY,7
MONSTERS cafe and bar,CONSUMER DISCRETIONARY,7
"MONT - STAVING,spol. s",CONSUMER DISCRETIONARY,7
MONT IRP,INDUSTRIALS,7
"MONTRE, s.r.o. v",CONSUMER DISCRETIONARY,7
"MONTREAL NZ,",CONSUMER DISCRETIONARY,7
MONY spol. s,CONSUMER STAPLES,7
"MOPS PRESS,",INDUSTRIALS,7
"MORAVA AGRO,",CONSUMER STAPLES,7
"MORAVA,",INDUSTRIALS,7
MORTON EXPEDIT PLUS S.R.O.,CONSUMER DISCRETIONARY,7
MOTI,CONSUMER DISCRETIONARY,7
"MOTOR PARTNER,",CONSUMER DISCRETIONARY,7
"MOTOR,",CONSUMER DISCRETIONARY,7
MOTOR- CAR BRATISLAVA,CONSUMER DISCRETIONARY,7
MOTORS SK S R,CONSUMER DISCRETIONARY,7
MOTORS s. r.,CONSUMER DISCRETIONARY,7
"MOTORS,",CONSUMER DISCRETIONARY,7
"MOVINO, spol. s",CONSUMER STAPLES,7
"MOVIS-AGRO, AK, spol. s",CONSUMER STAPLES,7
"MOVITA, spol. s",NOT RELEVANT,7
"MOVYS,",INFORMATION TECHNOLOGY,7
MOYA Sunny Garden,CONSUMER STAPLES,7
MPC CESSI,CONSUMER STAPLES,7
"MPH,",INDUSTRIALS,7
MPL,MATERIALS,7
MPL Development,REAL ESTATE,7
MPL Krytstav,CONSUMER DISCRETIONARY,7
MPL TRADING spol. s,MATERIALS,7
"MPL-TECHSTAV,",MATERIALS,7
MPconnect,CONSUMER STAPLES,7
MR. STONE,NOT RELEVANT,7
MRT,MATERIALS,7
MS Finance7,CONSUMER DISCRETIONARY,7
"MSD Company, spol. s",INDUSTRIALS,7
MSF Slovakia,CONSUMER DISCRETIONARY,7
"MSK Plast, s. r.",INDUSTRIALS,7
"MSK Zilina,",CONSUMER DISCRETIONARY,7
"MT Pharm,",CONSUMER STAPLES,7
MTA,CONSUMER DISCRETIONARY,7
MTA SLOVAKIA,CONSUMER DISCRETIONARY,7
"MTDR Conveyor Belting, s. r.",CONSUMER DISCRETIONARY,7
MTM Partners,NOT RELEVANT,7
"MTS, spol. s",INDUSTRIALS,7
MUBEA AUTOMOTIVE SLOVAKIA S R,CONSUMER DISCRETIONARY,7
MUDr. Miroslav Hruska - vyroba mlyn,CONSUMER STAPLES,7
MULTIMEDIC,HEALTH CARE,7
MURAT S R,INDUSTRIALS,7
"MUSTANG HD,",REAL ESTATE,7
"MUZIKAL,",NOT RELEVANT,7
"MUZIKER,",CONSUMER DISCRETIONARY,7
"MV - servis,",CONSUMER STAPLES,7
"MVL AGRO,",CONSUMER STAPLES,7
MVR,CONSUMER STAPLES,7
"MVT-Partners, s. r.",INDUSTRIALS,7
MWH,CONSUMER DISCRETIONARY,7
"MYKO,",REAL ESTATE,7
"MZ PNEU,",INDUSTRIALS,7
"MaJa,",CONSUMER STAPLES,7
"MaViL,",INDUSTRIALS,7
Maas Andrej,HEALTH CARE,7
Mac,CONSUMER DISCRETIONARY,7
Macaj Juraj,CONSUMER STAPLES,7
"Macaj Peter,",COMMUNICATIONS,7
Macek Stanislav,NOT RELEVANT,7
"Machacek Marek,",INFORMATION TECHNOLOGY,7
"Machata Tibor,",CONSUMER DISCRETIONARY,7
"Macinga Peter,",COMMUNICATIONS,7
Macko,NOT RELEVANT,7
"Macsadi Stefan,",NOT RELEVANT,7
Madal Bal,CONSUMER DISCRETIONARY,7
"Magdolen Ivan,",INDUSTRIALS,7
"Magic Jozef,",INDUSTRIALS,7
"Magna Global Slovakia,",CONSUMER DISCRETIONARY,7
Maintenay Eric,NOT RELEVANT,7
"Majercak Ivan,",REAL ESTATE,7
"Majernik Jan, Ing.",NOT RELEVANT,7
"Majska Eva, Ing.,",NOT RELEVANT,7
"Majsky Jozef, Ing.,",REAL ESTATE,7
"Majunke Apartments, s. r.",REAL ESTATE,7
Mala - ARCO,CONSUMER DISCRETIONARY,7
Mala Lubica,NOT RELEVANT,7
"Mala Nova Bazantnica, s. r.",CONSUMER DISCRETIONARY,7
"Malakjan Sergej, Ing.,",INDUSTRIALS,7
"Malatinsky Tomas,",INDUSTRIALS,7
"Malcho Juraj,",INFORMATION TECHNOLOGY,7
"Malek Dalibor,",NOT RELEVANT,7
Malina Lubor,NOT RELEVANT,7
"Maly Karol,",INDUSTRIALS,7
Mammacentrum sv. Agaty a.,HEALTH CARE,7
Management,INDUSTRIALS,14
"Management budov,",CONSUMER DISCRETIONARY,7
"Management bytovych budov,sro",CONSUMER DISCRETIONARY,7
"Management,",INDUSTRIALS,7
Manett K s. r.,CONSUMER DISCRETIONARY,7
ManpowerGroup Slovensko,INDUSTRIALS,7
"Manuvia, a.",INDUSTRIALS,7
Marak Stefan,INDUSTRIALS,7
Marcela Csendesova,CONSUMER DISCRETIONARY,7
Marcela Fecsuova,CONSUMER STAPLES,7
Marck,INDUSTRIALS,7
Marek,INDUSTRIALS,7
"Marek,",NOT RELEVANT,7
"Marek,",REAL ESTATE,7
"Mares Marian,",NOT RELEVANT,7
Maria,MATERIALS,7
Maria Molnarova,CONSUMER STAPLES,7
Marian Broos - Computer Club,INFORMATION TECHNOLOGY,7
Marian Kamas,FINANCIALS,7
Marian Supa,INDUSTRIALS,7
"Mariani Pablo,",NOT RELEVANT,7
"Maricak Jaroslav, Ing.,",NOT RELEVANT,7
"Marius Pedersen,",INDUSTRIALS,7
"Marketing House, s. r.",COMMUNICATIONS,7
Markova,CONSUMER DISCRETIONARY,7
Maros Strichel - REMES,CONSUMER DISCRETIONARY,7
"Maros, JUDr.,",CONSUMER DISCRETIONARY,7
Martikan,CONSUMER DISCRETIONARY,7
"Martimex - holding,",REAL ESTATE,7
"Martin Bakos, CSc. - TUNELY",INDUSTRIALS,7
Martin Klima - AUTO DAREX,CONSUMER DISCRETIONARY,7
"Martin,",INDUSTRIALS,7
"Martin,",NOT RELEVANT,21
"Martin,",UTILITIES,7
"Martin, s. r.",CONSUMER DISCRETIONARY,7
Martincek,HEALTH CARE,7
Martincekova,NOT RELEVANT,7
Martincko Branislav,MATERIALS,7
"Martinelli C,",REAL ESTATE,7
Marting,NOT RELEVANT,7
"Martinus,",CONSUMER DISCRETIONARY,7
"Martiskova Alzbeta,",INDUSTRIALS,7
Martykan Miroslav,CONSUMER DISCRETIONARY,7
"Marusin Peter,",NOT RELEVANT,7
"Masar Jan,",INDUSTRIALS,7
Masarik,REAL ESTATE,7
"Masarykova Viera,",INDUSTRIALS,7
Maschinenring Slovensko,INDUSTRIALS,7
"Masokombinat NORD SVIT,",CONSUMER STAPLES,7
Mast Stupava,CONSUMER STAPLES,7
Masterplast,INDUSTRIALS,7
Mata Automotive Slovakia,CONSUMER DISCRETIONARY,7
Matador,CONSUMER DISCRETIONARY,7
