name,frequency
Raoul,8
Raphi,8
Ro'i,8
Rotem,8
Saar,8
Sagiv,8
Schneier,8
Shimeon,8
Shneor,8
Shneur,8
Shuki,8
Stas,8
Tom,8
Yarden,8
Yehezkel,8
Yishai,8
Yusef,8
Ala,10
Arye,10
Assi,10
Avshalom,10
Benyamin,10
Benzion,10
Edmond,10
Emile,10
Eytan,10
Frederick,10
Grigoriy,10
Grygoriy,10
Grygory,10
Hillel,10
Hryhorii,10
Hryhory,10
Igal,10
Iswi,10
Jackie,10
Jacky,10
Jeremy,10
Karim,10
Levi,10
Majali,10
Majalli,10
Majallie,10
Maor,10
Michel,10
Motty,10
Naftali,10
Niv,10
Noah,10
Ohad,10
Oleg,10
Ovadia,10
Ra'anan,10
Simon,10
Vadim,10
Yinon,10
Yizhak,10
Yonathan,10
Yousef,10
Youssef,10
Yuri,10
Aleksander,12
Aleksandr,12
Arnon,12
Claus,12
Dmitri,12
Dror,12
Eliav,12
Emil,12
Erez,12
Ezer,12
Gabi,12
Grigorii,12
Grigoryi,12
Grygorii,12
Harry,12
Herzl,12
Micha,12
Nisim,12
Nitzan,12
Raz,12
Reuben,12
Samuel,12
Saul,12
Solomon,12
Volodymyr,12
Yohanan,12
Yoni,12
Yuriy,12
Aaron,14
Alexandr,14
Amichai,14
Arkady,14
Avishai,14
Basel,14
Dmitry,14
Edward,14
Ezra,14
Giora,14
Grigory,14
Hagai,14
Iuryi,14
Izhak,14
Kfir,14
Levy,14
Miki,14
Moshé,14
Roi,14
Ronnie,14
Yariv,14
Yechiel,14
Yuryi,14
Abd,16
Ami,16
Azriel,16
Eldad,16
George,16
Hanan,16
Ibrahim,16
Itamar,16
Iuriy,16
Iury,16
Jacques,16
Josef,16
Matan,16
Michal,16
Moti,16
Ofir,16
Ophir,16
Robert,16
Ronny,16
Rony,16
Sharon,16
Talab,16
Yael,16
Yiftah,16
Yossef,16
Yurii,16
Asaf,18
Avichai,18
Ben-Zion,18
Efraim,18
Gabriel,18
Gal,18
Idan,18
Iurii,18
Joel,18
Joshua,18
Nimrod,18
Omer,18
Omri,18
Sami,18
Tomer,18
Udi,18
Yosi,18
Yury,18
Ziv,18
Zohar,18
Arie,20
Assaf,20
Avihai,20
Benny,20
Chen,20
Elad,20
Harel,20
Igor,20
Itay,20
Nahum,20
Rafael,20
Saeed,20
Shahar,20
Tamir,20
Arieh,22
Arik,22
Gershon,22
Kobi,22
Ram,22
Rekad,22
Shlomi,22
Uriel,22
Victor,22
Yacov,22
Yitzchak,22
Zalman,22
Adam,24
Aviv,24
Baruch,24
Boris,24
Eliahu,24
Mark,24
Menashe,24
Motti,24
Nir,24
Rami,24
Yehiel,24
Zion,24
Gadi,26
Natan,26
Nathan,26
Raphael,26
Roy,26
Shay,26
Tal,26
Gideon,28
Itai,28
Itzik,28
Menahem,28
Ran,28
Asher,30
Ephraim,30
Isaac,30
Nadav,30
Yaniv,30
Avigdor,32
Avner,32
Dani,32
Danny,32
Gilad,32
Menachem,32
Uzi,32
Yigal,32
Amnon,34
Ben,34
Gil,34
Jonathan,34
Noam,34
Amit,36
Eran,36
Guy,36
Ido,36
Rafi,36
Ron,36
Shalom,36
Yakov,36
Abraham,38
Alex,38
Ori,38
Yonatan,38
Ariel,40
Doron,40
Roni,40
Shai,40
Ehud,42
Mikhail,42
Nissim,42
Oded,42
Amos,44
Aryeh,44
Binyamin,44
Ronen,44
Tzvi,44
Ya'acov,44
Yehoshua,44
Ze'ev,44
Alexander,46
Yisrael,46
Oren,48
Shaul,48
Vladimir,48
Yaron,48
Zeev,48
Boaz,50
Reuven,50
Yoel,50
Benjamin,52
Eliezer,52
Eliyahu,54
Lior,54
Ofer,54
Alon,56
Jacob,56
Eitan,60
Ya'akov,60
Chaim,62
Eyal,62
Itzhak,62
Joseph,62
Yuval,66
Amir,70
Yoav,70
Yaacov,72
Dov,74
Yoram,74
Israel,76
Ilan,78
Mordechai,78
Yair,80
Aharon,86
Uri,86
Yehuda,86
Shimon,90
Zvi,90
Shmuel,92
Yosef,100
Daniel,102
Haim,110
Dan,112
Avi,118
Shlomo,124
Meir,136
Yossi,136
Eli,142
Yaakov,154
Yitzhak,160
Avraham,166
Michael,168
Moshe,260
David,322
