name,frequency
Miskovic,4
Mišetić,5
Mišković,4
Mladineo,5
Mladinic,4
Mladinich,4
Mlinarevic,4
Mlinarevich,4
Mlinarević,4
Mlinaric,6
Mlinarich,6
Mlinarić,6
Modric,4
Mohenski,6
Mrak-Taritas,4
Mrak-Taritash,4
Mratovic,5
Mratovich,5
Mratović,5
Mravak,8
Mrshich,7
Mrsic,11
Mrsich,4
Mrzljak,4
Mršić,8
Munivrana,6
Music,5
Mustac,4
Nakic,6
Nakich,6
Nakić,5
Nekic,4
Nekich,4
Nekić,4
Nenadic,5
Nikolic,13
Nikolich,6
Nikolić,8
Njavro,7
Nobilo,5
Novak,15
Novosel,4
Novoselec,9
Odak,4
Odobasic,4
Olujic,4
Omerbashic,7
Omerbashich,7
Omerbasic,7
Omerbašić,6
Orepic,4
Orepich,4
Orepić,4
Oreshkovic,7
Oreshkovich,10
Oreskovic,10
Orešković,8
Ostojic,11
Ostojich,11
Ostojić,9
Palcevski,4
Palchevski,4
Palic,4
Palich,4
Palić,4
Palčevski,4
Panenic,5
Panenich,5
Panenić,5
Pankretic,4
Paro,4
Pauk,6
Paunovic,4
Pavic,11
Pavich,7
Pavichich,4
Pavicic,4
Pavić,7
Pavkovic,8
Pavkovich,5
Pavković,6
Pavletic,5
Pavletich,5
Pavletić,5
Pavlic,5
Pavlovic,9
Pavlovich,6
Pavlović,6
Pejchinovich,4
Pejcinovic,4
Pejčinović,4
Penava,6
Penic,4
Penić,4
Peovic,4
Peric,12
Perich,10
Pericic,4
Perić,8
Peričić,4
Perkovic,11
Perkovich,7
Perković,9
Pernar,6
Peronja,4
Pesa,4
Pesha,4
Pesut,4
Petanjak,7
Petek,5
Petin,7
Petkovic,4
Petković,4
Petric,5
Petrina,4
Petrić,4
Petrov,14
Petrovic,13
Petrovich,6
Petrović,5
Pevec,4
Peša,4
Picula,6
Pintaric,4
Piric,5
Pirich,5
Pirić,5
Piskulic,4
Plenkovic,4
Plenkovich,4
Plenković,4
Plevnik,4
Podrug,7
Polancec,4
Polanchec,4
Polančec,4
Poljak,7
Posavec,16
Prgomet,13
Primorac,15
Prka,9
Prnjat,4
Prohic,4
Prohich,4
Pros,5
Prskalo,4
Puljic,6
Puljich,6
Puljiz,4
Puljić,6
Pupovac,5
Pusic,7
Pusich,5
Pusić,4
Raboteg,4
Racan,7
Rachan,7
Radenovic,4
Radic,17
Radich,12
Radić,13
Radjenovic,4
Radjenovich,4
Radman-Grlic,4
Radman-Grlich,4
Rados,7
Radosh,7
Radovic,4
Radoš,7
Rajkovic,6
Rajković,5
Rakic,4
Ramljak,6
Rashich,5
Rasic,5
Račan,6
Rađenović,5
Rašić,5
Rebic,4
Rebich,4
Rebić,4
Reiner,5
Ressler,5
Ribaric,4
Ribarić,4
Rimac,10
Rodic,5
Rodich,4
Rodić,4
Rogovic,7
Rogovich,7
Rogović,7
Rohatinski,4
Romac,4
Romic,4
Roncevic,10
Ronchevic,4
Ronchevich,9
Rončević,9
Rozhic,7
Rozhich,9
Rozic,12
Rožić,10
Rudic,6
Rudich,5
Rudić,6
Rukavina,7
Sabo,5
Sabolic,5
Sabolich,5
Sabolić,5
Salaj,7
Samardzija,4
Sanader,20
Santek,10
Santic,4
Sapina,4
Saric,33
Sarinic,5
Savic,6
Schwarz,4
Segon,5
Seks,4
Selanac,9
Selebaj-Sellier,4
Separovic,4
Sertic,5
Sertich,5
Sertić,4
Sessa,6
Sever,7
Shantek,10
Shapina,4
Sharich,30
Sharinic,5
Sharinich,5
Shegon,5
Sheks,4
Shelebaj-Sellier,4
Sheparovich,4
Shiljeg,4
Shimac,4
Shimic,8
Shimich,13
Shimunac,4
Shimunich,4
Shimunovich,6
Shishljagic,4
Shishljagich,4
Shkorich,4
Shkoro,4
Shkrabalo,4
Shpika,4
Shprlje,6
Shtambuk,6
Shtimac,12
Shtromar,5
Shuker,5
Shundov,4
Sikic,4
Siljeg,4
Simac,4
Simic,17
Simunac,4
Simunic,4
Simunovic,6
Sinchich,4
Sincic,4
Sisljagic,4
Skoric,5
Skoro,4
Skrabalo,4
Sochkovich,5
Sockovic,5
Sola,4
Sočković,5
Spika,4
Sprlje,6
Srpak,8
Stambuk,6
Starcevic,7
Starchevic,5
Starchevich,7
Starčević,7
Stazic,4
Stazich,4
Stazić,4
Stifanic,4
Stimac,12
Stipic,5
Stipich,5
Stipić,5
Stjepanovic,4
Stojanovic,4
Stricak,4
Strichak,4
Stričak,4
Stromar,5
Suker,5
Sundov,4
Tadic,7
Tadić,4
Tafra,5
Terzic,4
Thur,18
Thür,16
Todoric,10
Todorich,8
Todorić,10
Tolushich,8
Tolusic,8
Tolušić,8
Tomac,4
Tomas,8
Tomasevic,11
Tomashevich,9
Tomashich,4
Tomasic,5
Tomašević,9
Tomašić,5
Tomic,13
Tomich,10
Tomić,10
Tomljanovic,4
Tomljenovic,10
Tomljenovich,10
Tomljenović,10
Topic,6
Topić,4
Topolovec,5
Totgergeli,5
Trstenjak,4
Trtanj,4
Tudjman,19
Tudman,20
Turk,4
Tusek,7
Tushek,6
Tuđman,12
Tušek,6
Urlic,4
Urlich,4
Urlić,4
Uzelac,9
Varga,10
Veselica,6
Vican,6
Vichan,6
Vidakovic,6
Vidakovich,4
Vidaković,4
Vidosevic,10
Vidoshevich,9
Vidovic,20
Vidovich,15
Vidović,14
Vidošević,10
Vikic-Topic,10
Vikich-Topich,10
Vikić-Topić,10
Vilovic,4
Vishnjich,10
Visnjic,10
Vićan,5
Višnjić,8
Vlahushich,4
Vlahusic,4
Vlahušić,4
Vrbanic,5
Vrdoljak,9
Vrkic,8
Vrkich,8
Vrkić,6
Vucak,4
Vucemilovic,4
Vucetic,4
Vuchak,4
Vuchemilovich,4
Vuchkovich,7
Vuckovic,9
Vujevic,7
Vujevich,7
Vujević,7
Vujic,9
Vujich,8
Vujić,8
Vukas,6
Vukelic,11
Vukelich,7
Vukelić,7
Vukic,4
Vukich,4
Vukić,4
Vuko,4
Vukojevic,4
Vukojevich,4
Vukov-Colic,4
Vukovic,16
Vukovich,12
Vuković,14
Vukshic,4
Vukshich,4
Vuksic,6
Vukšić,4
Vuleta,4
Vučak,4
Vučemilović,4
Vučković,8
Zabcic,5
Zagar,5
Zalac,4
Zapcic,4
Zavrtnik,4
Zekanovic,5
Zekanovich,5
Zekanović,5
Zeljeznjak,4
Zevrnja,5
Zhagar,5
Zhalac,4
Zheljezhnjak,4
Zhevrnja,5
Zhinich,8
Zhivkovich,7
Zhuzhich,4
Zhuzhul,10
Zinic,8
Zivkovic,9
Zmajlovic,7
Zmajlovich,6
Zmajlović,7
Zoric,7
Zorich,5
Zorić,5
Zrilic,6
Zrilich,6
Zrilić,6
Zupan,5
Zuzic,4
Zuzul,9
Ðapić,5
Ćosić,6
Čačić,11
Čermak,8
Čikeš,4
Čimić,4
Čović,4
Čuljak,7
Čučić,4
Đakić,7
Đipalo,5
Đurović,5
Šantek,9
Šapina,4
Šarinić,5
Šarić,28
Šegon,5
Šeparović,4
Šiljeg,4
Šimić,12
Šimunac,4
Šimunić,4
Šimunović,6
Šišljagić,4
Škorić,4
Škoro,4
Škrabalo,4
Šola,4
Špika,4
Šprlje,6
Štambuk,6
Štimac,10
Štromar,5
Šuker,5
Šundov,4
Žabčić,5
Žagar,4
Žapčić,4
Želježnjak,4
Ževrnja,5
Žinić,8
Živković,7
Župan,4
Žužić,4
Žužul,9
