name,industry,frequency
KAPITAL LEADING TRANSPORT,INDUSTRIALS,5
KAPRONI,INDUSTRIALS,5
KARCSI TRANS SRL,NOT RELEVANT,5
KARDFARM WHOLESALES,HEALTH CARE,5
KARELIA UPOFLOOR,MATERIALS,5
KARL STORZ ENDOSCOPIA ROMANIA,HEALTH CARE,5
KARPATBAU CONSTRUCT,NOT RELEVANT,5
KARPATEN TURISM,CONSUMER DISCRETIONARY,5
KARPATHIA INDUSTRIES,INDUSTRIALS,5
KATHREIN ROMANIA,INFORMATION TECHNOLOGY,5
KAUFLAND ROMANIA SCS,CONSUMER STAPLES,5
KB Rom Imobiliare Services,INDUSTRIALS,5
KELLER STEAK HOUSE,CONSUMER DISCRETIONARY,5
KEMIROM,MATERIALS,5
KERN LIEBERS CARPATIA SCS,CONSUMER DISCRETIONARY,5
KERS STAR,MATERIALS,5
KESZ EPITO ES SZERELO ZRT SUC,INDUSTRIALS,5
KETOS PRODUCTION,CONSUMER STAPLES,5
KEYBOARD,INDUSTRIALS,5
KEZA CLINIQUE,CONSUMER DISCRETIONARY,5
KH PROCESS ENGINEERING,NOT RELEVANT,5
KHAMSIN,NOT RELEVANT,5
KIDS EDUCATIONAL CENTER,NOT RELEVANT,5
KILLER,CONSUMER STAPLES,5
KIMBALL ELECTRONICS ROMANIA,INFORMATION TECHNOLOGY,5
KINNARPS,CONSUMER DISCRETIONARY,5
KIRSCHBAUM,NOT RELEVANT,5
KISS TV MUSIC,COMMUNICATIONS,5
KLACSKA ROMANIA,INDUSTRIALS,5
KLASS COATING SYSTEM,INDUSTRIALS,5
KLASS-WAGEN,INDUSTRIALS,5
KLEEMANN LIFT RO,INDUSTRIALS,5
KLEVEK COMPANY,NOT RELEVANT,5
KLEVEK FACTORY,CONSUMER STAPLES,5
KLG,INDUSTRIALS,5
KLG EUROPE LOGISTICS,NOT RELEVANT,5
KLG EUROPE ROM IMOBILIARE,INDUSTRIALS,5
KLIGOR,CONSUMER STAPLES,5
KLKN SERVICES,INDUSTRIALS,5
KMG ROMPETROL SERVICES CENTER,INDUSTRIALS,5
KNOXCRIS,NOT RELEVANT,5
KOELNER ROMANIA,INDUSTRIALS,5
KOLPING,CONSUMER DISCRETIONARY,5
KOLPING CONCEPT,CONSUMER DISCRETIONARY,5
KOLPING CONSTRUCT,INDUSTRIALS,5
KOMFORT TRANSPORT,INDUSTRIALS,5
KONTEX,NOT RELEVANT,5
KONTRON SERVICES ROMANIA,INFORMATION TECHNOLOGY,5
KOPEL,INDUSTRIALS,5
KOPEL CAR IMPORT,CONSUMER DISCRETIONARY,5
KOPEL LEASING,NOT RELEVANT,5
KORIN ROMANIA,MATERIALS,5
KORLEA INVEST RO,ENERGY,5
KOSMOS TRE,CONSUMER DISCRETIONARY,5
KOTAU CONSTRUCTION,INDUSTRIALS,5
KOVINTRADE ROMANIA,MATERIALS,5
KOVOSTROJ,INDUSTRIALS,5
KRAFT LOGISTIC,INDUSTRIALS,5
KRAFTANLAGEN ROMANIA,INDUSTRIALS,5
KRAL MEDICAL SOLUTIONS,HEALTH CARE,5
KRAN,INDUSTRIALS,5
KRANZ EUROCENTER,INDUSTRIALS,5
KRON BUILD,CONSUMER DISCRETIONARY,5
KRON-TOUR EXPO,CONSUMER DISCRETIONARY,5
KRONDENT,HEALTH CARE,5
KRONMAT,NOT RELEVANT,5
KRONOSPAN SEBES,NOT RELEVANT,5
KRONSOFT DEVELOPMENT,INFORMATION TECHNOLOGY,5
KRONSTARR BAU COMPANY,INDUSTRIALS,5
KSC,INDUSTRIALS,5
KTN TECHNOLOGY,CONSUMER DISCRETIONARY,5
KUANTIQ DISTRIBUTION,FINANCIALS,5
KUBO ICE CREAM COMPANY,CONSUMER STAPLES,5
KUCHINOX,INDUSTRIALS,5
KUIBA LIVING,CONSUMER DISCRETIONARY,5
KUK-ROMANIA,CONSUMER STAPLES,5
KUMA ROMANIA,MATERIALS,5
KURIER,NOT RELEVANT,5
KUSADASI,CONSUMER DISCRETIONARY,10
KWIZDA AGRO ROMANIA,MATERIALS,5
KYNDRYL ROMANIA,INFORMATION TECHNOLOGY,5
Katalin betegh or karoly nagy,INDUSTRIALS,5
Konecranes,INDUSTRIALS,5
Kronospan Sepal,NOT RELEVANT,5
König Frankstahl,INDUSTRIALS,5
Königfrankstahl Immobilien,REAL ESTATE,5
L ALEXE,NOT RELEVANT,5
L SRL MIDIA MARINE TERMINA,INDUSTRIALS,5
L'INTESA PROMOTIVE,CONSUMER DISCRETIONARY,5
L'INTESA PROMOTIVE,REAL ESTATE,5
L.N. LARNIC,CONSUMER STAPLES,5
LA FANTANA,CONSUMER STAPLES,5
LA FANTANA,NOT RELEVANT,5
LABORATOARELE RGM,HEALTH CARE,5
LABORMED PHARMA,HEALTH CARE,5
LABORMED-PHARMA,HEALTH CARE,5
LACTAG,CONSUMER STAPLES,5
LACTATE NATURA S,CONSUMER STAPLES,5
LACTIS SA,NOT RELEVANT,5
LACTOPROT RO,NOT RELEVANT,5
LACUL CODRILOR,MATERIALS,5
LADAL,INDUSTRIALS,5
LADAL COMPANY,INDUSTRIALS,5
LADRISI GROUP,CONSUMER STAPLES,5
LAGARDERE TRAVEL RETAIL,CONSUMER DISCRETIONARY,5
LAGERMAX AUTOTRANSPORT,INDUSTRIALS,5
LAGUNA TECHNOLOGY,INDUSTRIALS,5
LAKE DEVELOPMENT,NOT RELEVANT,5
LAMAJOLE,CONSUMER DISCRETIONARY,5
LAMDRO,MATERIALS,5
LAMINORUL SA BRAILA,MATERIALS,5
LANCETTI TRANSPORT,INDUSTRIALS,5
LAND,INDUSTRIALS,5
LAND,REAL ESTATE,5
LAND BARON,NOT RELEVANT,5
LAND CONSTRUCT,INDUSTRIALS,5
LAND POWER,UTILITIES,5
LANDBRUK,CONSUMER STAPLES,5
LANDI RENZO RO,CONSUMER DISCRETIONARY,5
LANDMAR,CONSUMER STAPLES,5
LANGENDORF,CONSUMER DISCRETIONARY,5
LANIASPORT,CONSUMER DISCRETIONARY,5
LANTMANNEN UNIBAKE ROMANIA,CONSUMER STAPLES,5
LAOUN'S EUROPE,CONSUMER STAPLES,5
LAPP INSULATORS,INDUSTRIALS,5
LARA MOBILE,CONSUMER DISCRETIONARY,5
LARGO,CONSUMER STAPLES,5
LARIFARM,INDUSTRIALS,5
LARIX,NOT RELEVANT,5
LAROPHARM,HEALTH CARE,5
LAS PROM,INDUSTRIALS,5
LAS VEGAS-MI,CONSUMER STAPLES,5
LASCAR 31 BUSINESS CENTER,NOT RELEVANT,5
LASE TECH SERVICE,INDUSTRIALS,5
LAT Nitrogen Romania S.r.l.,MATERIALS,5
LAURCY SALES,CONSUMER STAPLES,5
LAURENTIU H,INDUSTRIALS,5
LAUROM SOLUTIONS,CONSUMER STAPLES,5
LAVINAMIX CONSTRUCT,MATERIALS,5
LAVIRA TRANSPORT,HEALTH CARE,5
LAVITEX PROD,INDUSTRIALS,5
LAZAR,INDUSTRIALS,5
LAZAR GROUP PROD,CONSUMER STAPLES,5
LBBW IMMOBILIEN ROMANIA,NOT RELEVANT,5
LC PACKAGING COVROM,MATERIALS,5
LE MANOIR GASTRONOMIE,REAL ESTATE,5
LEA GROUPE,FINANCIALS,5
LEA TRADE,INDUSTRIALS,5
LEASE ROMANIA,INDUSTRIALS,5
LEASING,NOT RELEVANT,15
LEASING GROUP IFN,INDUSTRIALS,5
LEASING HOUSE,NOT RELEVANT,5
LEASING IASI SAEINTERNATIONAL,FINANCIALS,5
LEASING PARTENER,INDUSTRIALS,5
LEATHER & SHOE,CONSUMER DISCRETIONARY,5
LEBOSOL ROMANIA,MATERIALS,5
LEDMAX ELECTRONICS,CONSUMER DISCRETIONARY,5
LEE COOPER RO,CONSUMER DISCRETIONARY,5
LEE S INTERNATIONAL INVESTMENT,CONSUMER STAPLES,5
LEGAL LIRA,INDUSTRIALS,5
LEGAL LIRA CONSTRUCT,INDUSTRIALS,5
LEGAM AGRO,CONSUMER STAPLES,5
LEGATO,NOT RELEVANT,5
LEGERO SHOES ROMANIA,NOT RELEVANT,5
LEGNONIC,CONSUMER STAPLES,5
LEKKERLAND,NOT RELEVANT,5
LEKO CONSTRUCT,INDUSTRIALS,5
LEMAN INDUSTRIE,NOT RELEVANT,5
LEMARCO CRISTAL,NOT RELEVANT,5
LEMN,NOT RELEVANT,5
LEMNCOV,MATERIALS,5
LENA ENGEHARIA E CONSTRUCOES SA SUC,INDUSTRIALS,5
LENORA CONST,INDUSTRIALS,5
LENS CRIS PROD,HEALTH CARE,5
LEON TRANS,NOT RELEVANT,5
LEONARDO TRADING,REAL ESTATE,5
LEONHARD WEISS RO,NOT RELEVANT,5
LEROY MERLIN ROMANIA,CONSUMER DISCRETIONARY,5
LETTER EXPRESS SA IN,NOT RELEVANT,5
LEX PROTECT BUZAU,INDUSTRIALS,5
LEXCONF MODE,CONSUMER DISCRETIONARY,5
LEXI STAR,NOT RELEVANT,5
LEXIRO IMPEX,NOT RELEVANT,5
LG METAL INDUSTRY,NOT RELEVANT,5
LIAMED,CONSUMER DISCRETIONARY,5
LIBERTY GALATI,MATERIALS,5
LIBRI ROMANIA,NOT RELEVANT,5
LIBRIS,CONSUMER DISCRETIONARY,5
LICCO,CONSUMER DISCRETIONARY,5
LICCO PROMPT 2000,MATERIALS,5
LICEUL TEORETIC MARK TWAIN INTERNAT,CONSUMER DISCRETIONARY,5
LICURICI IMPEX,CONSUMER STAPLES,5
LIDAS,CONSUMER STAPLES,10
LIDAS IMPEX,INFORMATION TECHNOLOGY,5
LIDL BUSINESS SERVICES,INDUSTRIALS,5
LIDL DISCOUNT,CONSUMER STAPLES,5
LIDO GARBEA,NOT RELEVANT,5
LIDYA WALNUTS,CONSUMER STAPLES,5
LIFE CARE CORP,CONSUMER DISCRETIONARY,5
LIFE IS HARD,INFORMATION TECHNOLOGY,5
LIFE SCIENCE,HEALTH CARE,5
LIFE-IND,CONSUMER STAPLES,5
LIFTTEC UTILAJE DE RIDICAT,INDUSTRIALS,5
LIGHT CINEMA BUCURESTI,NOT RELEVANT,5
LIGHT RENEWABLES,UTILITIES,5
LIMOROM,MATERIALS,5
LIN&EMA,REAL ESTATE,5
LINCOLN PLUS,INDUSTRIALS,5
LINDAB,INDUSTRIALS,5
LINDE GAZ ROMANIA,MATERIALS,5
LINDEN,CONSUMER DISCRETIONARY,5
LINE IMPEX,INDUSTRIALS,5
LINE SPEDITION,INDUSTRIALS,5
LINELIV,INDUSTRIALS,5
LINIILE CONTINENTALE DE,INDUSTRIALS,5
LINK,NOT RELEVANT,5
LINS & WEINZIERL EXPORTPACKAGING S.,MATERIALS,5
LIO-METAL,INDUSTRIALS,5
LIORET ROUMANIE,NOT RELEVANT,5
LIPOPLAST,INDUSTRIALS,5
LISA DRAEXLMAIER SRL,NOT RELEVANT,5
LISSIM,INDUSTRIALS,5
LITENS AUTOMOTIVE EASTERN EUROPE,CONSUMER DISCRETIONARY,5
LITERA,CONSUMER DISCRETIONARY,5
LIV,NOT RELEVANT,5
LIVADA DE ALUNI SI NUCI,CONSUMER STAPLES,5
LIVAMEX,INDUSTRIALS,5
LIVIA PETCU,NOT RELEVANT,5
LIVING WELL,CONSUMER DISCRETIONARY,5
LIVIO-DARIO,INDUSTRIALS,5
LIVIU STANESCU,NOT RELEVANT,5
LOCALA TERMOFICARE COLTERM,NOT RELEVANT,5
LOCKET TRADING,CONSUMER DISCRETIONARY,5
LODDIGIARNIS PRODUCTION SRL BAIA MA,NOT RELEVANT,5
LOG.S.A.SUC.TRUCK,NOT RELEVANT,5
LOGGIA INDUSTRIA VOPSELEI,NOT RELEVANT,5
LOGIC,CONSUMER STAPLES,5
LOGIC LD COMIMPEX,CONSUMER DISCRETIONARY,5
LOGIK STAR CONSTRUCT,NOT RELEVANT,5
LOGISERV,MATERIALS,5
LOGISTIC,INDUSTRIALS,20
LOGISTIC E VAN WIJK,INDUSTRIALS,5
LOGISTIC GROUP,INDUSTRIALS,5
LOGISTIC SPECIALISTS,INDUSTRIALS,5
LOGISTICA,CONSUMER DISCRETIONARY,5
LOGISTICA,NOT RELEVANT,5
LOGISTICA FEROVIARA,INDUSTRIALS,5
LOGISTICS,INDUSTRIALS,40
LOGISTICS & TOURS,CONSUMER DISCRETIONARY,5
LOGOSOL RENT,INDUSTRIALS,5
LOGOTETI IMOBILIARE,REAL ESTATE,5
LOHUIS ROMANIA IMPEX,CONSUMER DISCRETIONARY,5
LONGIN,CONSUMER STAPLES,5
LOPATARUL,NOT RELEVANT,5
LORETO EXIM,NOT RELEVANT,5
LORIMER,CONSUMER STAPLES,5
LOSAN ROMANIA,INDUSTRIALS,5
LOVERS ROMANIA,NOT RELEVANT,5
LOW COST TECHNOLOGY,NOT RELEVANT,5
LOXON,INFORMATION TECHNOLOGY,5
LOYD COM,INDUSTRIALS,5
LPG,ENERGY,5
LSG BUILDING SOLUTIONS,INDUSTRIALS,5
LSG ENERGY INVEST,UTILITIES,5
LT RETAIL,CONSUMER STAPLES,5
LTA MONDIAL,CONSUMER STAPLES,5
LUAR,INDUSTRIALS,5
LUBRICANT ROM,NOT RELEVANT,5
LUBRICANTS,CONSUMER DISCRETIONARY,5
LUC SAM,NOT RELEVANT,5
LUCA PREST,INDUSTRIALS,5
LUCAGRO TRANSPORT,CONSUMER STAPLES,5
LUCE VERDE,UTILITIES,5
LUCMEL SERV,INDUSTRIALS,5
LUCONS,MATERIALS,5
LUCRARI DRUMURI SI PODURI SA VASLUI,INDUSTRIALS,5
LUCSOR,CONSUMER STAPLES,5
LUCSOR IMPEX,CONSUMER STAPLES,5
LUDOTERM,INDUSTRIALS,5
LUFIN CONSTRUCT,INDUSTRIALS,5
LUKOIL ROMANIA,ENERGY,5
LUMA LAND,CONSUMER STAPLES,5
LUMI AGROSTAR,CONSUMER STAPLES,5
LUMINA INSTITUTII DE INVATAMANT,CONSUMER DISCRETIONARY,5
LUMITECH,INFORMATION TECHNOLOGY,5
LUNA B & R,INDUSTRIALS,5
LUNA SHOES,CONSUMER DISCRETIONARY,5
LUSCAN COM,INDUSTRIALS,5
LUTON REAL ESTATE,NOT RELEVANT,5
LUVI TRADE,NOT RELEVANT,5
LUX,NOT RELEVANT,5
LUX COM,CONSUMER STAPLES,5
LUXTEN LIGHTING COMPANY,INDUSTRIALS,5
LUXURY DIVISION,CONSUMER DISCRETIONARY,5
LUZAN LOGISTIC S R,CONSUMER STAPLES,5
LYCAMOBILE,COMMUNICATIONS,5
Lasselsberger,INDUSTRIALS,5
Liberty Global Corporate BV,COMMUNICATIONS,5
Logwin Solutions Romania,INDUSTRIALS,5
M,INDUSTRIALS,5
M & P AGRO,CONSUMER STAPLES,5
M DUMITRACHE,NOT RELEVANT,5
M M DATA,INDUSTRIALS,5
M P ROMANIA INDUSTRIAL CO,NOT RELEVANT,5
M&F LUX,REAL ESTATE,5
M&M PRODUCT,MATERIALS,5
M&N ITALY TRADING,CONSUMER DISCRETIONARY,5
M.G.N.,CONSUMER STAPLES,5
M.M.M. TRANS COMPANY,INDUSTRIALS,5
MAC PROD COM IMPEX,NOT RELEVANT,5
MACCITY SYSTEMS,INFORMATION TECHNOLOGY,5
MACH FOREIGN TRADE DISTRIBUTION,NOT RELEVANT,5
MACOFIL SA TG,MATERIALS,5
MACOMI MPS LOGISTIC,INDUSTRIALS,5
MACON,MATERIALS,10
MACON DISTRIBUTION,INDUSTRIALS,5
MACRO SUIN,NOT RELEVANT,5
MACROMEX,NOT RELEVANT,5
MACROMEX FOOD SERVICE,NOT RELEVANT,5
MADCOM DLS IMPEX,INDUSTRIALS,5
MADE BY SOCIETY,CONSUMER DISCRETIONARY,5
MADIROM PROD,CONSUMER DISCRETIONARY,5
MAESTRO,CONSUMER STAPLES,5
MAESTRO TRADING,NOT RELEVANT,5
MAGAZIN UNIVERSAL MARAMURES,REAL ESTATE,5
MAGAZINUL EXTRA,CONSUMER STAPLES,5
MAGDOLNA IMPEX,INDUSTRIALS,5
MAGELLAN,NOT RELEVANT,5
MAGIC TIC-TAC,CONSUMER STAPLES,5
MAGICA AMARU,CONSUMER STAPLES,5
MAGNET SCHULTZ ROMANIA,INDUSTRIALS,5
MAGRICOM SRL TANDAREI,CONSUMER STAPLES,5
MAGURA AUTOTRANSPORT,INDUSTRIALS,5
MAGURENI,MATERIALS,5
MAHMUD-IMPEX,CONSUMER STAPLES,5
MAICA DOMNULUI,CONSUMER STAPLES,5
MAILERS,NOT RELEVANT,5
MAIRON,INDUSTRIALS,5
MAKLER PLUS,CONSUMER STAPLES,5
MALIDCOM,CONSUMER DISCRETIONARY,5
MALINA LUX S R,CONSUMER STAPLES,5
MALPROD,CONSUMER STAPLES,5
MALTEX,REAL ESTATE,5
MAMAIA WATER SPORT,CONSUMER DISCRETIONARY,5
MAMBRICOLAJ,CONSUMER DISCRETIONARY,5
MAN AND MACHINE RO,INFORMATION TECHNOLOGY,5
MAN RO,CONSUMER STAPLES,5
MANAGEMENT,CONSUMER DISCRETIONARY,5
MANAGEMENT,INDUSTRIALS,10
MANAGEMENT OBJECTIVES,CONSUMER STAPLES,5
MANASTIREA SF.GHEORGHE GURA VAII,NOT RELEVANT,5
MANDI COMPANY,NOT RELEVANT,5
MANDRA,NOT RELEVANT,5
MANGO TROPICAL SERVICES,CONSUMER DISCRETIONARY,5
MANIFATTURE ITALIANE PROD,CONSUMER DISCRETIONARY,5
MANITOBA TEX,NOT RELEVANT,5
MANNS,CONSUMER STAPLES,5
MANNS AGRARLAND HOLDING,REAL ESTATE,5
MANO EUROPA,INDUSTRIALS,5
MANOIL-TRANS,CONSUMER STAPLES,5
MANRED INTER,CONSUMER STAPLES,5
MANUCOM,INDUSTRIALS,5
MAR,INDUSTRIALS,5
MAR ANDESIT,MATERIALS,5
MAR DESIGN,INDUSTRIALS,5
MAR-IO INTERNATIONAL EXIM,REAL ESTATE,5
MAR-IO PRODUCT,FINANCIALS,5
MAR-MOB,MATERIALS,5
MARA BUILDING GRUP,INDUSTRIALS,5
MARA INVEST,CONSUMER STAPLES,5
MARA MOTORS,CONSUMER DISCRETIONARY,5
MARACANA,INDUSTRIALS,5
MARAGRO,CONSUMER STAPLES,5
MARAL GALATI,CONSUMER DISCRETIONARY,5
MARANATHA,MATERIALS,5
MARASESCU,NOT RELEVANT,5
MARATHON,CONSUMER STAPLES,5
MARATHON DISTRIBUTION GROUP,CONSUMER STAPLES,5
MARAVET,HEALTH CARE,5
MARBACH,NOT RELEVANT,5
MARBETO,CONSUMER STAPLES,5
MARCA PLAST,NOT RELEVANT,5
MARCEL PROD,CONSUMER DISCRETIONARY,5
MARCICOM PROD,NOT RELEVANT,5
MARCO DIAL SRL,NOT RELEVANT,5
MARCONF,NOT RELEVANT,5
MARCONSTRUCT,INDUSTRIALS,5
MARCOS,HEALTH CARE,5
MARCOS PROVIT,HEALTH CARE,5
MARCOSER,MATERIALS,5
MARCOTRANS,NOT RELEVANT,5
MARCU,NOT RELEVANT,5
MAREEA,CONSUMER DISCRETIONARY,5
MARELBO PROD COM,CONSUMER DISCRETIONARY,5
MARELLI PLOIESTI ROMANIA,CONSUMER DISCRETIONARY,5
MARELVI IMPEX,CONSUMER DISCRETIONARY,5
MAREM IMPEX PROD SERV COM,NOT RELEVANT,5
MAREX,CONSUMER STAPLES,5
MARGA OIL,NOT RELEVANT,5
MARGARITA,CONSUMER STAPLES,5
MARIA INVEST HOLDING,MATERIALS,5
MARIA VEGETAL,CONSUMER STAPLES,5
MARIAN'S TRADING,INDUSTRIALS,5
MARIANA LUNG,INDUSTRIALS,5
MARIBO PRODCARN,CONSUMER STAPLES,5
MARIGAB COM,CONSUMER STAPLES,5
MARIN,NOT RELEVANT,5
MARINE,INDUSTRIALS,5
MARINE UBINVEST,INDUSTRIALS,5
MARINEL IORDAN,NOT RELEVANT,5
MARINELA - BRICEAG,NOT RELEVANT,5
MARISTAR COM,INDUSTRIALS,5
MARITEC,INDUSTRIALS,5
MARITIME MONTERING ROMANIA,INDUSTRIALS,5
MARIUS PERSINARU,NOT RELEVANT,5
MARK TWAIN,CONSUMER DISCRETIONARY,5
MARKET COMIMPEX,CONSUMER STAPLES,5
MARMAN COMTRANS,NOT RELEVANT,5
MARMOSIM,MATERIALS,5
MARNA SA RM,NOT RELEVANT,5
MAROS,CONSUMER DISCRETIONARY,5
MAROS BIKE,CONSUMER DISCRETIONARY,5
MAROS SPORT,REAL ESTATE,5
MARR CAPITAL,NOT RELEVANT,5
MARRY CRIS COM IMPEX 2001,CONSUMER STAPLES,5
MARSO HOLDING,CONSUMER DISCRETIONARY,5
MARSOROM,CONSUMER DISCRETIONARY,10
MARTENS,CONSUMER STAPLES,5
MARTINI LOGISTIC CENTER,INDUSTRIALS,5
MARTPLAST,INDUSTRIALS,5
MARVALI INTER BUILDING,INDUSTRIALS,5
MAS MODULAR ARCHITECTURAL SYSTEMS,INDUSTRIALS,5
MAS Real,REAL ESTATE,5
MASCHIO-GASPARDO ROMANIA,INDUSTRIALS,5
MASIFPANEL,MATERIALS,5
MASINI-UNELTE SI MECANIZARI UTB,NOT RELEVANT,5
MASLO,NOT RELEVANT,5
MASTER,NOT RELEVANT,5
MASTER BUILD,INDUSTRIALS,5
MASTER CHEM OIL,ENERGY,5
MASTER HOUSE,CONSUMER STAPLES,5
MASTERPLAST ROMANIA,MATERIALS,5
MATCONS DISTRIBUTION,INDUSTRIALS,5
MATEC-CNC TECHNIK,CONSUMER DISCRETIONARY,5
MATEI ASSET MANAGEMENT,CONSUMER DISCRETIONARY,5
MATERNA CARE,HEALTH CARE,5
MATERNA INVEST,INDUSTRIALS,5
MATEROM BUILDING,REAL ESTATE,5
MATPROD STEEL,INDUSTRIALS,5
MATROS 94 IMP EXP,NOT RELEVANT,5
MAVIPROD,INDUSTRIALS,5
MAVROS CONSULT,INDUSTRIALS,10
MAX SPEDITION OVERSEAS,NOT RELEVANT,5
MAX STREICHER,INDUSTRIALS,5
MAXAGRO,CONSUMER STAPLES,10
MAXAM ROMANIA,MATERIALS,5
MAXCENTER,INDUSTRIALS,5
MAXET IMOB,REAL ESTATE,5
MAXI AGRO TOP 2020,CONSUMER STAPLES,5
MAXIFARMA HEALTHCARE,HEALTH CARE,5
MAXIGEL,INDUSTRIALS,5
MAXIM INVEST,INDUSTRIALS,5
MAXOLL,INDUSTRIALS,5
MAYA'S BEAUTYSHOP,NOT RELEVANT,5
MAZ TRUCK & BUS,NOT RELEVANT,5
MB DISTRIBUTION MED,HEALTH CARE,5
MBK POWER ENERGY,INDUSTRIALS,5
MBM CONSTRUCT 95,NOT RELEVANT,5
MCA LOGISTIC SPEDITION INTERNA,INDUSTRIALS,5
MCKINSEY & COMPANY,INDUSTRIALS,5
MCO CONSULTING,CONSUMER DISCRETIONARY,5
MCO EXECUTIVE,INDUSTRIALS,5
MCS EXIM,NOT RELEVANT,5
MD,NOT RELEVANT,5
MD SELF SERVICES,INDUSTRIALS,5
ME PARTNERS COURIER INVESTMENTS,INDUSTRIALS,5
ME.EL ELECTRIC,INDUSTRIALS,5
MEAT,NOT RELEVANT,5
MEAT FOOD,CONSUMER STAPLES,5
MEAT FRESH,CONSUMER STAPLES,5
MEAT TEAM QUALITY,CONSUMER STAPLES,5
MEBIS,NOT RELEVANT,5
MECAN CONSTRUCT,INDUSTRIALS,5
MECANICA,INDUSTRIALS,5
MECANICA RM VALCEA,INDUSTRIALS,5
MECANICA-SIGHETU,NOT RELEVANT,5
MECANO EXPORT IMPORT,NOT RELEVANT,5
MECANPETROL,ENERGY,5
MECAROM DOTCOM LTD,INDUSTRIALS,5
MECCA PLAST,CONSUMER DISCRETIONARY,5
MECDRU,NOT RELEVANT,5
MECHEL CASA DE COMERT,NOT RELEVANT,5
MECHEL SERVICE ROMANIA,MATERIALS,5
MECO PROD,CONSUMER DISCRETIONARY,5
MECON IASI,INDUSTRIALS,5
MECONST,NOT RELEVANT,5
MED GROUP CONCEPT,INDUSTRIALS,5
MED LIFE,HEALTH CARE,5
MEDA,NOT RELEVANT,5
MEDA PROD 98,CONSUMER STAPLES,5
MEDAIR OXYGEN SOLUTION,HEALTH CARE,5
MEDART LOGISTICS,INDUSTRIALS,5
MEDEEA AGRO PROD,NOT RELEVANT,5
MEDI HOLDING SNC,INDUSTRIALS,5
MEDI SPA,HEALTH CARE,5
MEDIA LITERA,CONSUMER DISCRETIONARY,5
MEDIA MAX SYSTEM,INDUSTRIALS,5
MEDIA PARTNERSHIP,CONSUMER DISCRETIONARY,5
MEDIA RETAIL,NOT RELEVANT,5
MEDIA ROM GRUP,ENERGY,5
MEDIA SOLUTION,NOT RELEVANT,5
MEDIACOM,CONSUMER DISCRETIONARY,5
MEDIALINE EUROTRADE,INFORMATION TECHNOLOGY,5
MEDIC LINE BUSINESS HEALTH,HEALTH CARE,10
MEDICABLE LIFE HOSPITAL,HEALTH CARE,5
MEDICAGO,MATERIALS,5
"MEDICAL ""POLICLINICO DI",HEALTH CARE,5
MEDICAL BUCOVINA,HEALTH CARE,5
MEDICAL CENTER,HEALTH CARE,5
MEDICAL CLINICA TRATAM. SI,HEALTH CARE,5
MEDICAL MICROMEDICA,HEALTH CARE,5
MEDICAL PANDURI,HEALTH CARE,5
MEDICAL SAMA S,HEALTH CARE,5
MEDICAL UNIREA,HEALTH CARE,5
MEDICI S S,HEALTH CARE,5
MEDIEN HOLDING,NOT RELEVANT,5
MEDIFILL DISTRIBUTION,CONSUMER DISCRETIONARY,5
MEDIKALI PRIVATE HEALTHCARE,HEALTH CARE,5
MEDIMA HEALTH,HEALTH CARE,5
MEDISKIN DISTRIBUTION,INDUSTRIALS,5
MEDISMART MANAGEMENT,CONSUMER STAPLES,5
MEDITUR,INDUSTRIALS,5
MEDLIFE,HEALTH CARE,5
MEGA AGROPRODUCT,CONSUMER STAPLES,5
MEGACONSTRUCT,NOT RELEVANT,5
MEGAFRUCT,CONSUMER STAPLES,5
MEGAGOLD,CONSUMER STAPLES,5
MEGAGOLD DISTRIBUTIE,NOT RELEVANT,5
MEGALODON STORAGE,UTILITIES,5
MEGASTORE,CONSUMER STAPLES,5
MEGATREND,NOT RELEVANT,5
MEGAVISION,NOT RELEVANT,5
MEHID,NOT RELEVANT,5
MELA-ROX COM,CONSUMER DISCRETIONARY,5
MELI MELO FASHION,CONSUMER DISCRETIONARY,5
MELINDA,NOT RELEVANT,10
MELINDA-IMPEX STEEL,INDUSTRIALS,5
MELIZA,INDUSTRIALS,5
MELNY,INDUSTRIALS,10
MELNYTOPO,INDUSTRIALS,5
MELTEM TEXTIL,CONSUMER DISCRETIONARY,5
MENATWORK EST PREFABRICATE,NOT RELEVANT,5
MENS MENTIS,CONSUMER DISCRETIONARY,5
MEP,INDUSTRIALS,5
MEP CAPITAL INVESTMENTS,INDUSTRIALS,5
MEPRO UTILAJE,INDUSTRIALS,5
MER INVEST INDUSTRIES,MATERIALS,5
MERAK ADVERTISING,CONSUMER DISCRETIONARY,5
MERCOR FIRE PROTECTION SYSTEMS,INDUSTRIALS,5
MERCUR,REAL ESTATE,5
MERCUR INTERNATIONAL,INDUSTRIALS,5
MEREDITH,CONSUMER STAPLES,5
MERIDIAN LEASING CREDIT IFN,FINANCIALS,5
MERLINS BEVERAGES S R,CONSUMER STAPLES,5
MEROPA SA HUNEDOARA,NOT RELEVANT,5
MEROPS,MATERIALS,5
MES SA SUCEAVA,NOT RELEVANT,5
MESSE,NOT RELEVANT,5
MET CAR,INDUSTRIALS,5
MET ENGINEERING,INDUSTRIALS,5
MET ROMANIA ENERGY,UTILITIES,5
MET S,MATERIALS,5
METABET C.F.,INDUSTRIALS,5
METAL COM,INDUSTRIALS,5
METAL CONSTRUCTION,INDUSTRIALS,5
METAL DISTRIBUTION,INDUSTRIALS,5
