name,place_category,frequency
Gordonbush,populated place,1
Gordonstown,populated place,1
Gorebridge,populated place,1
Gorm,elevation,1
Gortenfern,populated place,1
Gortoncorn,populated place,1
Gortonfern,populated place,1
Gour,depression,1
Gowan,basin,1
Gowanbank,populated place,1
Gown,basin,1
Gowrie,depression,1
Graddoch,stream,1
Graddock,stream,1
Grange,populated place,1
Grann Stacah,elevation,1
Grantown,populated place,1
Grantown On Spey,populated place,1
Great Glen Of Scotland,depression,1
Great Ross,convex shoreline,1
Green,concave shoreline,1
Green,elevation,1
Green,underwater elevation,1
Greenfield,populated place,1
Greenland,populated place,1
Greenstone,convex shoreline,1
Grennoch,basin,1
Greshornish,concave shoreline,1
Gretna,populated place,1
Griam,basin,1
Griam,elevation,3
Grivie,depression,1
Groban,elevation,2
Gruamabeag,populated place,1
Grudie,depression,1
Gruinard,island,1
Gruinard,stream,3
Grum,elevation,1
Gryfe,stream,1
Guanachan,elevation,1
Guardy,underwater elevation,1
Guer Rudha,convex shoreline,1
Guillamon,island,2
Guirone,stream,1
Guiserein,depression,1
Gulbin,basin,1
Gulbin,stream,1
Gullane,convex shoreline,1
Gulvain,elevation,1
Guthrie,populated place,1
H Earba,basin,1
Hachlaise,basin,1
Hackley,convex shoreline,1
Haddington,populated place,1
Halival,elevation,1
Hall,concave shoreline,2
Halladale,depression,1
Hallin,populated place,1
Hallival,elevation,1
Handa,island,2
Handa,strait,1
Harlosh,island,1
Harport,concave shoreline,1
Harris,depression,1
Harrow,basin,1
Harrow,convex shoreline,1
Hart,elevation,1
Harwood,stream,2
Hatton,populated place,1
Hatton Of Fintray,populated place,1
Haugh Of Urr,populated place,1
Heckles,underwater elevation,1
Hee,elevation,1
Heilam,populated place,1
Heilem,populated place,1
Heilen,basin,1
Heilim,populated place,1
Hell,elevation,1
Helmsdale,populated place,1
Helmsdale,stream,2
Hestan,island,2
Hilltown,populated place,1
Hilton Of Cadboll,populated place,1
Hinnisdal,depression,1
Hoan,island,3
Hobseat,populated place,1
Hoe,convex shoreline,1
Holborn,convex shoreline,1
Holburn,convex shoreline,1
Holm,island,2
Holywood,populated place,1
Hone,island,1
Hope,basin,1
Hopes,populated place,1
Hopes,stream,1
Horn,basin,1
Horn,elevation,2
Horse,island,2
Houghs,concave shoreline,1
Hound,elevation,1
Hourn,concave shoreline,2
House,concave shoreline,1
Howgate,populated place,1
Howwood,populated place,1
Humbie,populated place,1
Humla,elevation,1
Hummel,elevation,1
Hummell,elevation,1
Hunish,convex shoreline,1
Huntly,populated place,1
Hurich,depression,1
Hutig,elevation,1
Idrigill,convex shoreline,1
Ighe,island,1
Inch Na Damff,populated place,1
Inchard,stream,1
Inchbare,populated place,1
Inchcape,elevation,1
Inchcolm,island,1
Inchinnan,populated place,1
Inchkeith,island,1
Inchlaggan,populated place,1
Inchmarlo,populated place,1
Inkhorn,populated place,1
Insh,basin,1
Inver,concave shoreline,1
Inver,stream,2
Inverailort,populated place,1
Inverallochy,populated place,1
Inveran,populated place,1
Inverarity,populated place,1
Inverasdale,populated place,1
Inverbervie,populated place,1
Invercoe,populated place,1
Invergarry,populated place,1
Invergordon,populated place,1
Inveriavanie,stream,1
Inverinate,populated place,1
Inverinyate,populated place,1
Inverkeilor,populated place,1
Inverkeithing,populated place,1
Inverlael,populated place,1
Inverlaidnan,populated place,1
Invermessan,populated place,1
Invermoriston,populated place,1
Invermorriston,populated place,1
Inverness,populated place,1
Invernetty,concave shoreline,1
Inverquharity,populated place,1
Invershin,populated place,1
Inverugie,populated place,2
Inverurie,populated place,1
Inverwick,populated place,1
Iosa,island,1
Iosal,island,2
Isauld,convex shoreline,1
Isay,island,2
Islands,island,1
Islands Of Fleet,island,1
Isleornsay,populated place,1
Jamiesons,convex shoreline,1
Janetstown,populated place,1
Jean,populated place,1
Jemima,elevation,1
Jemimaville,populated place,1
Johns,concave shoreline,1
Johnshaven,populated place,1
Johnstone,populated place,1
Joss,elevation,1
Kealdale,populated place,1
Kearvaig,populated place,1
Kearvaig,stream,1
Keig,populated place,1
Keiss,populated place,1
Keith Inch,island,1
Keithan,populated place,1
Kells,elevated area,1
Kelso,populated place,1
Kelton,populated place,3
Kelty,populated place,1
Kemnay,populated place,1
Kennel,stream,1
Kennet,populated place,1
Kennetpans,populated place,1
Kennort,concave shoreline,1
Kerlochs,elevation,1
Kernasay,basin,1
Kernsary,basin,1
Kerry,stream,2
Kessock,populated place,1
Kiachnish,stream,2
Kilbride,populated place,1
Kildonan,populated place,2
Kildonnan,populated place,1
Killilan,elevation,1
Killilan,populated place,1
Killin,basin,1
Killin,stream,1
Kills,elevated area,1
Killundine,stream,1
Kilmalieu,concave shoreline,1
Kilmaluag,populated place,1
Kilmaluaig,populated place,1
Kilmany,populated place,1
Kilmarie,populated place,1
Kilmaron,populated place,1
Kilmartin,stream,2
Kilmorack,stream,1
Kilmore,populated place,1
Kilmory,populated place,2
Kilmote,populated place,1
Kilmuir,populated place,4
Kilrenny,populated place,1
Kilry,populated place,1
Kinaldie,populated place,1
Kinbrace,populated place,1
Kincardine,populated place,2
Kincraig,convex shoreline,1
Kineff,populated place,1
Kinellar,populated place,1
Kingcraig,convex shoreline,1
Kingholm,populated place,1
Kinghorn,populated place,1
Kingie,stream,2
Kinglassie,populated place,1
Kingoldrum,populated place,1
Kingsbarns,populated place,1
Kingsburgh,populated place,1
Kingskettle,populated place,1
Kingsmuir,populated place,1
Kingussie,populated place,1
Kinkell,convex shoreline,1
Kinloch,populated place,2
Kinloch Ailort,populated place,1
Kinlocheil,populated place,1
Kinlochewe,stream,1
Kinlochleven,populated place,1
Kinlochmoidart,populated place,1
Kinlochmore,populated place,1
Kinlochourn,populated place,1
Kinlochowen,populated place,1
Kinmuck,populated place,1
Kinnaird,convex shoreline,1
Kinnairds,convex shoreline,1
Kinnel,stream,1
Kinnell,populated place,1
Kinnernie,populated place,1
Kinord,basin,1
Kinord,populated place,1
Kinrara,populated place,1
Kintail,populated place,1
Kintradwell,populated place,1
Kip,elevation,2
Kippford,populated place,1
Kirclachie,stream,1
Kircudbright,populated place,1
Kirk Cleuch,stream,1
Kirk Of Mochrum,populated place,1
Kirkaig,stream,2
Kirkbuddo,populated place,1
Kirkcaldy,concave shoreline,1
Kirkchrist,populated place,1
Kirkcolm,populated place,1
Kirkconnell,populated place,1
Kirkcowan,populated place,1
Kirkcudbright,populated place,1
Kirkgunzeon,populated place,1
Kirkgunzeon Lane,stream,1
Kirkhill Of Kennethmont,populated place,1
Kirkinner,populated place,1
Kirkland,elevation,1
Kirkmaiden,populated place,1
Kirkpatrick Durham,populated place,1
Kirtomy,concave shoreline,1
Kirtomy,convex shoreline,1
Kirtomy,populated place,1
Kirtomy,stream,1
Kishon,concave shoreline,1
Kishorn,stream,1
Klibreck,elevation,1
Klibreck,populated place,1
Kmbrace,populated place,1
Knock,concave shoreline,1
Knock,convex shoreline,1
Knock Fyrish,elevation,1
Knockbain,populated place,1
Knocksting,basin,1
Kylesmorar,populated place,1
Kylestrome,populated place,1
Ladaidh,stream,1
Ladder,stream,1
Laddie,stream,1
Ladhar,elevation,1
Lady,underwater elevation,1
Lady Ground,underwater elevation,1
Lady Shoal,underwater elevation,1
Ladybank,populated place,1
Lael,stream,1
Laggan,basin,3
Laid,populated place,1
Laide,populated place,1
Lain,elevation,1
Lair,elevation,1
Lair,stream,1
Lairg,populated place,1
Lairige Mòire,stream,1
Lake Maree,basin,1
Lamachan,elevation,2
Lamb,island,1
Langbank,populated place,1
Langholm,populated place,1
Langwell,populated place,2
Langwell,stream,1
Laniewee,stream,1
Laoigh,basin,1
Lap,elevation,1
Larg,elevation,1
Largue,populated place,1
Larig,elevation,1
Laroch,populated place,2
Lasswade,populated place,1
Latheron,populated place,1
Latheronwheel,stream,2
Laurencekirk,populated place,1
Lawrieston,populated place,1
Laxford,concave shoreline,1
Laxford,stream,2
Leac,elevation,1
Leac,island,1
Leach,elevation,1
Leack,elevation,1
Leads,populated place,1
Lealt,stream,1
Leathaid Bhuain,basin,1
Leathan,basin,1
Lee,elevation,1
Leffnoll,convex shoreline,1
Leinish,concave shoreline,2
Leirg,depression,1
Leiter Easaich,basin,1
Leithies,elevation,2
Lentran,convex shoreline,1
Leochel Cushnie,populated place,1
Leod,elevation,1
Leonach,stream,1
Leslie,populated place,2
Leswalt,populated place,1
Letham,populated place,1
Letteressie,basin,1
Letterewe,populated place,1
Letterfearn,populated place,1
Leum A’ Chlamhain,basin,2
Leven,basin,1
Leven,populated place,1
Lewiston,populated place,1
Leòid,elevation,1
Liath,basin,1
Liath,elevation,2
Liathach,elevation,1
Liathack,elevation,1
Limekiln,elevation,1
Limekilns,populated place,1
Lindores,populated place,1
Ling,stream,1
Linlithgow,populated place,1
Linn Of,stream,1
Lintrathen,populated place,1
Littleferry,populated place,1
Liughach,elevation,1
Livingston,populated place,1
Loanan,stream,2
Locha,stream,1
Lochaline,populated place,1
Lochalsh,populated place,1
Lochar,stream,1
Locharbriggs,populated place,1
Lochcarron,populated place,1
Lochenbreck,basin,1
Lochend,populated place,2
Locher,stream,1
Lochfoot,populated place,1
Lochgelly,populated place,1
Lochindorb,basin,1
Lochmaben,populated place,1
Lochnagar,elevation,1
Lochnoll,convex shoreline,1
Lochrutton,basin,2
Lochtreighead,populated place,1
Lochty,stream,1
Lochwood,populated place,1
Lochy,stream,1
Lockerbie,populated place,1
Logan,concave shoreline,1
Logan,stream,2
Logie,convex shoreline,1
Logie,depression,1
Logie,populated place,3
Loiste,stream,1
Lomond,elevated area,1
Lomond,elevation,2
Lonban,populated place,1
Long,concave shoreline,1
Long,elevation,1
Long,populated place,1
Longa,island,1
Longman,convex shoreline,1
Longniddry,populated place,1
Loraich,stream,1
Lorgach,stream,1
Lorgill,populated place,1
Lorgy,stream,1
Lothbeg,convex shoreline,1
Lothbeg,populated place,1
Lothrie,stream,1
Low Torry,populated place,1
Lowes Lochs,basin,1
Loy,basin,1
Loy,stream,1
Loyal,elevation,1
Loyne,basin,1
Loyne,stream,2
Lubcroy,populated place,1
Luce,populated place,1
Luce,stream,1
Lucky,underwater elevation,1
Luffness,populated place,1
Lug Of Duncansby,elevation,1
Luibeg,stream,1
Luing Vore,island,1
Lumphanan,populated place,1
Lumsden,populated place,1
Lunan,concave shoreline,1
Lunan,populated place,1
Lunan,stream,1
Lundie,populated place,1
Lundin Links,populated place,1
Lundy,stream,1
Lusta,populated place,1
Luther,stream,1
Lybster,concave shoreline,1
Lybster,populated place,1
Làir,elevation,1
Lòine,elevation,1
Lùnn Dà Bhrà,basin,1
Ma Stac,basin,1
Maberry,basin,1
Macleods Maidens,elevation,1
Mainsriddle,populated place,1
Mairg,elevation,1
Maldie,stream,1
Mallaig,populated place,1
Mallart,stream,2
Malzie,stream,1
Mam Sodhail,elevation,1
Mam Soul,elevation,1
Mao,elevation,1
Maoile Lunndaidh,elevation,1
Maovally,elevation,1
Mar,stream,1
Maree,basin,1
Mark,populated place,1
Markie,depression,1
Markinch,populated place,1
Marnoch,populated place,1
Marquess Of Annandale’s Beef Stand,depression,1
Marr,stream,1
Marsco,elevation,1
Martin,island,1
Maryculter,populated place,1
Marykirk,populated place,1
Maryton,populated place,1
Mary’s,basin,1
Mashie,stream,2
Maud,populated place,1
Mayar,elevation,1
Mazeran,depression,1
Meabost,elevation,1
Meadail,depression,1
Meadhonach,depression,2
Meadhonach,elevation,1
Meadie,basin,1
Meagaidh,elevation,1
Meal,elevation,1
Meal Manach,elevation,1
Mealan A Chuail,elevation,1
Mealfourvonie,elevation,1
Mealfuarvonie,elevation,1
Meallan A’ Chuail,elevation,1
Meanach,elevation,1
Meet,elevation,1
Meggat,stream,1
Meggie,elevation,1
Meig,stream,2
Meikle,basin,1
Meikle Forter,populated place,1
Meikledale,stream,1
Meiklie,basin,1
Meillich,elevation,1
Melgarve,populated place,1
Mell,convex shoreline,1
Mellon Charles,populated place,1
Melness,populated place,1
Melrose,convex shoreline,1
Melvich,concave shoreline,1
Men Of Mey,elevation,1
Mennock,populated place,1
Menock,populated place,1
Meoble,stream,1
Merksworth,populated place,1
Merrick,elevation,1
Methil,populated place,1
Mey,concave shoreline,1
Mhaoraich,elevation,1
Mharconaich,elevation,1
Mhaun,elevation,1
Mheadhoin,basin,1
Mheadhoin,elevation,1
Mhuilinn,basin,1
Mhuilinn,elevation,1
Mhuillidh,basin,1
Mhàim,elevation,1
Mhàim Ard,elevation,1
Midtown Brae,populated place,1
Migvie,populated place,1
Millburn,populated place,1
Milleur,convex shoreline,1
Millfore,elevation,1
Millikenpark,populated place,1
Mills,elevation,1
Millton Of Clova,populated place,1
Milton,basin,1
Milton,convex shoreline,1
Milton,populated place,1
Milton Of Auchinhove,populated place,1
Minch,strait,1
Minnick,basin,1
Minnoch,basin,1
Mintlaw,populated place,1
Mochrum,basin,1
Mochrum,elevation,1
Mochrum,populated place,1
Moffat,populated place,1
Moffat,stream,1
Mohr,basin,1
Moidart,concave shoreline,1
Moidart,stream,1
Moine,basin,1
Mon Earn,elevation,1
Monadhliath,elevated area,1
Monega,elevation,1
Monessie,populated place,1
Moniaive,populated place,1
Monifieth,populated place,1
Monifieth,underwater elevation,1
Monimail,populated place,1
Monreith,concave shoreline,1
Monrieth,concave shoreline,1
Montrose,populated place,1
Montrose Basin,basin,1
Monymusk,populated place,1
Moodlaw,basin,1
Moodlaw,stream,1
Moonzie,populated place,1
Mooram,stream,1
Mor Na,basin,1
Morar,basin,1
Morar,stream,1
Mordow,convex shoreline,1
More Assynt,elevation,1
More Coigach,elevation,1
More Nan Albin,depression,1
Morie,basin,1
Moriston,stream,1
Morlich,basin,1
Mormond,elevation,1
Morrone,elevation,1
Mortlich,elevation,2
Moruisg,elevation,1
Morven,elevation,1
Morvich,populated place,1
Mosspeeble,stream,1
Mountblairy,populated place,1
Mouswald,populated place,1
Moy,populated place,1
Muchalls,populated place,1
Muckle,stream,1
Mudale,stream,2
Mugdrum,island,2
Mugeary,populated place,1
Muir Of Dinnet,depression,1
Muir Of Ord,populated place,1
Muirhead,populated place,1
Muirichinn,basin,1
Mull Of Logan,convex shoreline,1
Mullach Mór,elevation,1
Mullagrach,island,2
Mullardoch,basin,1
Munlochy,populated place,1
Murdoch,convex shoreline,1
Murray,island,1
Murrays,island,1
Murroes,populated place,1
Musselburgh,populated place,1
Mòr Gìsgil,stream,1
Naast,populated place,1
Nairn,depression,1
Nairn,populated place,1
Nam Bad,elevation,1
Nam Brathairean,convex shoreline,1
Nam Fiadh,depression,1
Nan,elevation,3
Nan,island,1
Nan,stream,1
Nan Breac,basin,1
Nan Bun,stream,1
Nan Ceall,concave shoreline,1
Nan Clàr,basin,1
Nan Coireachan,elevation,1
Nan Conbhairean,elevation,1
Nan Crilltean,concave shoreline,1
Nan Cuinne,basin,1
Nan Eun,basin,1
Nan Eun,depression,2
Nan Eun,stream,1
Nan Lann,basin,1
Nan Ramh,elevation,2
Nan Roan,island,1
Nan Sgarbh,convex shoreline,1
Nan Sithean,concave shoreline,1
Narrows Of Raasay,strait,1
Naust,populated place,1
Naver,basin,1
Naver,stream,1
Navidale,populated place,1
Navity,underwater elevation,1
Neaty,basin,1
Neaty,stream,1
Neave,island,1
Neldricken,basin,1
Nether Hutton,populated place,1
Nether Kilrenny,populated place,1
Nether Kinmundy,populated place,1
Nethermuir,populated place,1
Nethy,stream,2
Nevis,stream,1
Newburgh,populated place,2
Newbyth,populated place,1
Newmacher,populated place,1
Newport,populated place,1
Newton,convex shoreline,1
Newton Grange,populated place,1
Newtonhill,populated place,1
Newtonmore,populated place,1
Newtown,convex shoreline,1
Newtyle,populated place,1
Nid,basin,1
Nigg,concave shoreline,1
Nine Mile,populated place,1
Nith,stream,1
Nithsdale,depression,1
Nochty,stream,1
Noranside,populated place,1
Norman,elevation,1
Noss,convex shoreline,1
Noth,elevation,1
Oakley,populated place,1
Obbenin,populated place,1
Obinan,populated place,1
Ochiltree,basin,1
Ockle,populated place,1
Odhar,elevation,1
Of,populated place,3
Of,stream,1
Of Ae,stream,1
Of Agie,stream,1
Of Airlie,populated place,1
Of Alford,populated place,1
Of Allachy,stream,1
Of Alvah,populated place,1
Of Arisaig,concave shoreline,1
Of Auchterhouse,populated place,1
Of Aven,stream,1
Of Bourtie,populated place,1
Of Branny,stream,1
Of Cairnie,stream,1
Of Caithness,elevation,1
Of Camster,basin,1
Of Canna,strait,1
Of Clatt,populated place,1
Of Conon,stream,1
Of Crees,convex shoreline,1
Of Crogodale,elevation,1
Of Cruden,concave shoreline,1
Of Cushnie,depression,1
Of Drumly Harry,stream,1
Of Dun,populated place,1
Of Durn,stream,1
Of Durness,concave shoreline,1
Of Durris,populated place,1
Of Dye,stream,1
Of Eigg,elevation,1
Of Eigg,strait,1
Of Fare,elevation,1
Of Feugh,stream,1
Of Forfar,basin,1
Of Forgue,stream,1
Of Forvie,stream,1
Of Gairn,populated place,1
Of Garioch,populated place,1
Of Garness,convex shoreline,1
Of Glencalvie,stream,1
Of Glenisla,populated place,1
Of Glomach,stream,1
Of Handa,strait,1
Of Huna,convex shoreline,1
Of Keddloch,stream,1
Of Ken,stream,1
Of Kessock,elevation,1
Of Kildonan,depression,1
Of Laig,concave shoreline,1
Of Lintrathen,basin,1
Of Lochalsh,populated place,1
Of Lochash,populated place,1
Of Logie,populated place,1
Of Longhaven,elevation,1
Of Luce,stream,1
Of Malzie,stream,1
Of Man,convex shoreline,1
Of Mark,stream,1
Of Menmuir,populated place,1
Of Milk,stream,1
Of Minnoch,stream,1
Of Morven,strait,1
Of Morvern,strait,1
Of Myrton,basin,1
Of Nochty,stream,1
Of Potarch,populated place,1
Of Quoys,convex shoreline,1
Of Raasay,island,1
Of Rannock,strait,1
Of Rhum,strait,1
Of Rogie,stream,1
Of Rona,island,1
Of Roy,populated place,1
Of Saughs,stream,1
Of Scotsburn,depression,1
Of Shuna,strait,1
Of Skene,basin,1
Of Slains,populated place,1
Of Sleat,strait,1
Of Stoer,concave shoreline,1
Of Strathbeg,basin,1
Of Tanar,stream,1
Of Tealing,populated place,1
Of Tennet,stream,1
Of Tongue,concave shoreline,1
Of Truim,stream,1
Of Turret,stream,1
Of Unich,stream,1
Of Urchany,elevation,1
Of Wester,basin,1
Of Wirren,elevation,1
Of Yarrows,basin,1
Oich,stream,1
Oldany,island,2
Oldmeldrum,populated place,1
Oldshore,populated place,2
Oldshoremore,populated place,1
Ollach,populated place,1
Onich,populated place,1
Orchardton,concave shoreline,1
Ore,stream,1
Oreval,elevation,1
Oreval Mountain,elevation,1
Ormiston,populated place,1
Ornsay,island,1
Oronsay,island,2
Orrin,depression,1
Orrin,stream,2
Orval,elevation,1
Ose,depression,1
Ossian,basin,1
Ossian,depression,1
Ouran,elevation,1
Ousdale,stream,1
Out,convex shoreline,1
Outer Buss,underwater elevation,1
Overscaig,populated place,1
Ox,elevation,1
Oxcars,elevation,1
Oykell,depression,1
Paby,island,1
Paisley,populated place,1
Pallaugh,stream,1
Palnure,populated place,1
Pannanich,populated place,1
Pap,elevation,1
Paphrie,stream,1
Parton,populated place,1
Pathhead,populated place,2
Pattack,basin,1
Pattack,stream,1
Pattock,basin,1
Pean,depression,1
Pean,stream,1
Peanmeanach,populated place,1
Peanmeannach,populated place,1
Pearsie,populated place,1
Pencaitland,populated place,1
Penkill,stream,1
Pennan,concave shoreline,1
Pennan,convex shoreline,1
Pennan,populated place,1
Perthumie,concave shoreline,1
Peterhead,populated place,1
Philipstoun,populated place,1
Philpstoun,populated place,1
Phitiulais,basin,1
Phuill Bhig,convex shoreline,1
Pitburg,populated place,1
Pitcaple,populated place,1
Pitfichie,populated place,1
Pitlessie,populated place,1
Pitmedden,populated place,1
Pitscottie,populated place,1
Pitscur Buss,elevation,1
Pitsligo,populated place,1
Pittrichie,populated place,1
Pittulie,populated place,1
Pityoulish,basin,1
Plaidy,populated place,1
Pliasaig,concave shoreline,1
Plockton,populated place,1
Pluck The Crow,convex shoreline,1
Poelsane,convex shoreline,1
Point Of Ardnamurchan,convex shoreline,1
Polbain,populated place,1
Polglass,populated place,1
Poll Creadha,concave shoreline,1
Poll Doin,concave shoreline,1
Polly,concave shoreline,1
Polly,stream,2
Polmaddy,stream,1
Pomathorn,populated place,1
Pooltiel,concave shoreline,1
Portaneon,populated place,1
Portgower,populated place,1
Portlethen,populated place,1
Portmahomack,populated place,1
Portnacroish,populated place,1
Portnancon,populated place,1
Portskerra,populated place,1
Portskerry,populated place,1
Portsoy,populated place,1
Pow,stream,1
Priest,island,2
Priest,stream,1
Prosen,depression,1
Prosen,stream,1
Pulharrow,stream,1
Pulrossie,populated place,1
Pumpherston,populated place,1
Queensberry,elevation,1
Queensferry,populated place,1
Quirang,elevation,1
Quire,basin,1
Qulach,basin,1
Quoich,basin,1
Raa,basin,1
Raasay,island,2
Racks,populated place,1
Radernie,populated place,1
Rae,stream,1
Raemoir,populated place,1
Rahoy,populated place,1
Raidh,stream,1
Raineach,strait,1
Raitts,stream,1
Ramasaig,populated place,1
Rangag,basin,1
Rannoch,stream,2
Rarichie,populated place,2
Rath,stream,1
Rathen,populated place,1
Rattary,convex shoreline,1
Rattray,concave shoreline,1
Rattray,convex shoreline,1
Rattray,underwater elevation,1
Rattray Hard,underwater elevation,1
Rayne,populated place,1
Reay,stream,1
Redcastle,populated place,1
Redhythe,convex shoreline,1
Reisipol,populated place,1
Renfrew,populated place,1
Reraig,populated place,1
Resipol,elevation,1
Resolis,populated place,1
Rhea,strait,1
Rhefail,populated place,1
Rhian,populated place,1
Rhian,stream,1
Rhiconich,stream,2
Rhifail,populated place,1
Rhilean,stream,1
Rhilochan,populated place,1
Rhinns Of Kells,elevated area,1
Rhins,convex shoreline,1
Rhu Coigach,convex shoreline,1
Rhum,island,2
Rhynie,populated place,1
Riabhach,stream,1
Riabhachan,elevation,1
Ribigill,populated place,1
Rickett,convex shoreline,1
Ridire,convex shoreline,1
Rierach,stream,1
Riereach,stream,1
Rigg,populated place,1
Righ,stream,2
Ringford,populated place,1
Rinns,convex shoreline,1
Rinns Of Galloway,convex shoreline,1
Risdale,island,1
Risga,island,1
Rispond,populated place,1
Ristol,island,1
Rivigill,stream,1
Roag,populated place,1
Roan,island,2
Roan Heads,elevation,1
Rockcliff,populated place,1
Rockcliffe,populated place,1
Rockfield,populated place,1
Rockheads,underwater elevation,1
Rodgers,elevation,1
Roe,concave shoreline,1
Rogart,populated place,1
Roin,island,1
Roineval,elevation,1
Rona,island,3
Ronach,stream,1
Rora,populated place,1
Rora Greens,populated place,1
Rory,depression,1
Rory,island,1
Rosail,elevation,1
Rosehall,populated place,1
Rosehearty,populated place,1
Rosemarkie,populated place,1
Ross,island,1
Rossan,concave shoreline,1
Rossie,island,2
Rosskeen,populated place,1
Rosyth,populated place,1
Rothiemurchus,populated place,1
Rothienorman,populated place,1
Roy,basin,1
Roy,depression,1
Rua,elevation,1
Ruadh,stream,1
Ruadh Stac,elevation,3
Ruag,convex shoreline,1
Ruaidhe,elevation,1
Ruairidh,island,1
Ruard,basin,1
Rubh’ An Dùnain,convex shoreline,1
Ruddens,convex shoreline,1
Rudh Na Dunain,convex shoreline,1
Rusdale,depression,1
Ruthven,populated place,3
Ruthwell,populated place,1
Ryan,concave shoreline,1
Ràrsaidh,island,1
Ròin,island,1
Saddle,elevation,1
Sail,elevation,1
Sailfoot,stream,1
Saint Andrews,populated place,1
Saint Davids,populated place,1
Saint Germains,populated place,1
Saint Johns,convex shoreline,1
Saint Marys,convex shoreline,1
Saint Monance,populated place,1
Saint Monans,populated place,1
Salachadh,populated place,1
Salachy,populated place,1
Salen,populated place,1
Sallachan,populated place,1
Sallachy,basin,1
Sallachy,populated place,2
Salthouse,convex shoreline,2
Salton,populated place,1
Saltoun,populated place,1
Samalaman,island,2
Sana,concave shoreline,1
Sana,convex shoreline,1
Sandanisher,convex shoreline,1
Sanday,island,2
Sandend,concave shoreline,1
Sandend,populated place,1
Sandhead,concave shoreline,1
Sandhead,populated place,1
Sandside,convex shoreline,1
Sandside,stream,1
Sandwood,populated place,1
Sangobeg,populated place,1
Sanna,concave shoreline,1
Sanna,convex shoreline,1
Sanquhar,populated place,1
Saorach,basin,1
Sarclet,convex shoreline,1
Sarclet,populated place,1
Sauchie,populated place,1
Saughs,stream,1
Saval,elevation,1
Scaddle,depression,1
Scalabsdale,basin,1
Scalpay,island,1
Scamodale,populated place,1
Scar,stream,1
Scaraben,elevation,1
Scaraven,elevation,1
Scare,elevation,1
Scares,elevation,2
Scarmclate,basin,1
Scarmclett,basin,1
Scarton,convex shoreline,1
Scathvaig,concave shoreline,1
Scaur,stream,1
Scaven,basin,1
Scawd,elevation,1
Scoraig,populated place,1
Scotstown,convex shoreline,1
Scotstown,populated place,1
Scourie,concave shoreline,1
Screel,elevation,1
Screen,elevation,1
Scresort,concave shoreline,1
Scrial,elevation,1
Scrishven,elevation,1
Scurdie,convex shoreline,1
Scurdy,convex shoreline,1
Seal,island,1
Seal Carr,underwater elevation,1
Sealga,depression,1
Seilg,elevation,1
Seilge,basin,1
Semple,basin,1
Sgamhain,basin,1
Sgarbh,convex shoreline,1
Sgeallaig,basin,1
Sgeireach,elevation,1
Sgor Goul,elevation,1
Sgreamhaidh,elevation,1
Sgribhis,elevation,1
Sgriol,elevation,1
Sgurr Choire Chlais,elevation,1
Sgurr Sgaileach,convex shoreline,1
Shalachie,stream,1
Shalloch,elevation,1
Shamhnan Insir,convex shoreline,1
Shandwick,populated place,1
Shawhead,populated place,1
Shealg,depression,1
Sheallag,basin,1
Sheallag,depression,1
Sheigra,populated place,1
Shepherd,island,1
Shevock,stream,1
Shiag,depression,1
Shian,elevation,1
Shiel,depression,1
Shiel,stream,4
Shield,elevation,1
Shieldaig,concave shoreline,2
Shin,basin,1
Shin,stream,2
Shinness,populated place,1
Shirmers,stream,1
Shirramore,populated place,1
Shona,island,2
Shurrery,basin,1
Sillo,elevation,1
Sinclair Buss,underwater elevation,1
Sinclairs,concave shoreline,1
Sinclairtown,populated place,1
Siolaig,basin,1
Sionascaig,basin,1
Sithean Na Raplaich,elevation,1
Sithidh,depression,1
Skae,basin,1
Skail,populated place,2
Skarfskerry,convex shoreline,1
Skate,underwater elevation,1
Skateraw,populated place,2
Skelpick,stream,1
Skene,basin,1
Skercha,concave shoreline,1
Skerra,basin,1
Skerry,convex shoreline,1
Skerry,elevation,1
Skiack,stream,1
Skiak,stream,1
Skinaskink,basin,1
Skinidin,populated place,1
Skinsdale,stream,2
Skirsa,convex shoreline,1
Skirza,convex shoreline,1
Skudiburgh,populated place,1
Skullomie,populated place,1
Skyre,stream,1
Slaggan,populated place,1
Slaim,basin,1
Slains,populated place,1
Sleach,stream,1
Sletdale,depression,1
Slickly,populated place,1
Sligachan,concave shoreline,1
Slioch,elevation,1
Smeorail,elevation,1
Smeoral,elevation,1
Smeorale,elevation,1
Snizort,concave shoreline,3
Snizort,stream,1
Soay,island,1
Sorbie,populated place,1
Soulseat,basin,1
Southern Sutor,convex shoreline,1
Southerness,convex shoreline,1
Soya,island,1
Soyea,island,2
Spean,stream,2
Spear,convex shoreline,1
Spott,populated place,1
Springfield,populated place,1
Springholm,populated place,1
Srath,depression,1
Srath An Loin,depression,1
Srath A’ Chràisg,depression,1
Srath Bagaisteach,depression,1
Srath Bagastie,depression,1
Srath Cuilionach,depression,1
Srath Lungard,depression,1
Srath Na Caillich,depression,1
Sròn Na Carra,convex shoreline,1
Stac Chlo,elevation,1
Stac Of Skudiburgh,elevation,1
Staca,basin,1
Stack,basin,1
Stack Of Skudiburgh,elevation,1
Stackie,elevation,1
Stacks Of Duncansby,elevation,1
Staffin,island,2
Stag,elevation,1
Starav,elevation,1
Staray,elevation,1
Staxigoe,populated place,1
Steidh,island,1
Stein,populated place,1
