name,frequency
Boubekeur,16
Boubker,8
Boubkeur,8
Boudjama,10
Boudjamaa,18
Boudjamâa,18
Boudjema,12
Boudjemaa,54
Boudjemaâ,16
Boudjemâa,10
Boujamaa,8
Boujema,6
Boujemaa,8
Boumadian,10
Boumadyan,10
Boumadyen,10
Boumediene,30
Boumédiene,10
Bounoua,14
Boura,16
Bouzid,26
Braham,28
Braheem,8
Brahim,204
Bumadian,10
Bumadien,10
Bumadyan,10
Bumadyen,10
Chaabane,10
Chabane,22
Chadli,16
Chafik,8
Chaib,16
Chakib,16
Chaouki,6
Charafeddine,26
Charef,8
Charhabil,6
Charif,26
Chawki,12
Cheikh,28
Chekib,8
Chems-Eddine,6
Cherif,110
Chérif,78
Choaib,8
Chouaib,12
Christoph,8
Dadi,8
Dahmane,16
Daoud,20
Debaghine,12
Derradji,6
Dghine,8
Dhou,6
Djaarir,30
Djahid,6
Djallab,14
Djamal,88
Djamal-Eddine,12
Djamal-Edine,8
Djamel,230
Djamel-Eddine,74
Djamel-Edine,18
Djamel-El-Medeou,14
Djameleddine,8
Djamil,8
Djedid,16
Djelali,6
Djelloul,44
Djeloul,10
Djemaâ,8
Djemal,8
Djilali,54
Djillali,66
Djoudi,6
Driss,20
Ebrahim,6
Echerif,10
Eddine,32
El-Aid,10
El-Aïd,8
El-Akhdar,12
El-Akhder,8
El-Amine,78
El-Arabi,12
El-Aroussi,12
El-Bachir,8
El-Fadl,14
El-Ghali,54
El-Habib,16
El-Hachemi,46
El-Hadi,60
El-Hadj,34
El-Hadj-Cheikh,6
El-Hafedh,8
El-Haj,8
El-Hemmal,10
El-Hocine,16
El-Houari,22
El-Kaka,6
El-Madani,6
El-Mahdi,20
El-Ouardi,8
El-Seddik,6
El-Tahar,12
El-Taher,8
El-Taieb,8
El-Tayeb,28
El-Touhami,8
Elaid,6
Elakhdar,6
Elamine,16
Elbakay,8
Elbar,8
Elghali,8
Elhabib,10
Elhachemi,10
Elhadi,14
Elhadj,8
Elhafnaoui,6
Elhouari,6
Eltahar,6
Eltayeb,12
Embarek,40
Ennadir,24
Essaid,8
Ettahar,6
Ettayeb,14
Ezeddine,14
Ezedin,6
Ezedine,16
Ezz-Eddine,10
Ezzeddine,12
Ezzedin,6
Ezzedine,18
Fadhil,10
Fadil,6
Faical,14
Faiçal,12
Faïçal,6
Faisal,6
Faouzi,22
Fared,6
Fareed,8
Fares,18
Farès,8
Farhat,12
Farid,170
Farouk,202
Fatah,24
Fateh,32
Fathallah,14
Fathi,20
Fathy,6
Fatih,14
Fatsah,8
Fawzi,12
Faycal,16
Fayçal,14
Faysal,16
Felil,6
Ferhat,36
Fetah,6
Fethallah,8
Fethi,24
Fethy,6
Fettah,8
Fodhil,20
Fodil,58
Fouad,38
Ghachem,6
Ghali,18
Ghazi,10
Ghedir,18
Ghouma,6
Habib,72
Hacen,6
Hacene,48
Hacène,32
Hachemi,38
Hadi,20
Hadj,28
Hadj-Mohamed,12
Hadji,12
Hadjri,8
Hafid,8
Hafnaoui,10
Haider,6
Haj,10
Hakeem,6
Hakim,46
Halim,8
Hamdane,28
Hamdi,12
Hamed,12
Hamena,12
Hamid,112
Hamlaoui,20
Hammou-Ahmed,8
Hamou,26
Hamoud,10
Hamoudi,6
Hamza,92
Haoussine,14
Harfouche,20
Hasan,18
Hasen,10
Hasnaoui,6
Hassan,92
Hassane,26
Hassen,50
Hassene,8
Hicham,30
Hichem,28
Hmida,12
Hocine,218
Hocini,8
Hosain,6
Hosein,10
Hoseyn,6
Hossain,6
Hossein,16
Hossine,12
Houari,10
Houcine,120
Housein,6
Houssein,14
Houssen,8
Houssine,6
Husein,18
Huseyn,8
Hussein,34
Husseyn,16
Ibrahim,96
Idir,10
Idriss,36
Iheb,8
Ilyes,6
Isa,8
Ishak,14
Iskander,6
Isma'il,8
Ismael,24
Ismail,74
Ismaïl,26
Issa,18
Issam,8
Jaafar,30
Jamal,72
Jamal-Eddine,20
Jamel,66
Jamel-Eddine,14
Jawad,12
Jelloul,8
Jilali,20
Jillali,8
Kacem,10
Kaci,14
Kacimi,34
Kada,22
Kaddour,46
Kadour,10
Kamal,118
Kamal-Eddine,20
Kamal-Edine,8
Kamel,294
Kamel-Eddine,28
Kamel-Edine,8
Kamil,8
Karim,164
Karim-Eddine,16
Keddour,8
Kehal,30
Kemal,20
Kerim,10
Khaled,124
Khalid,28
Khalifa,12
Khalil,8
Khallaf,8
Kheir-Eddine,20
Kheir-Edine,8
Kheirddine,14
Kheireddine,22
Khelifa,32
Khellaf,16
Kheniche,8
Kinane,12
Laarbi,24
Ladjel,8
Lahbib,32
Lahcen,20
Lahcene,16
Lahcène,6
Lahsan,12
Laid,52
Laïd,28
Lakehal,14
Lakhal,20
Lakhdar,156
Lakhder,12
Lakhel,16
Lalaoui,8
Lamine,48
Lamri,12
Lansari,8
Laouardi,8
Larbi,114
Lazhar,52
Lehbib,8
Lezhar,8
Liamine,8
Lotfi,26
Lotfi-Djamel,32
Louchani,8
Louh,26
Lounes,14
Lutfi-Jamal,32
Lutfy-Jamal,30
M'barak,12
M'hamed,46
M'hammed,30
Maamar,20
Madani,28
Madjid,22
Mahdi,26
Mahdjoub,8
Mahfoud,36
Mahfoudh,8
Mahfouz,8
Mahieddine,32
Mahmoud,116
Majid,16
Makhlouf,12
Malek,66
Malik,36
Mammar,12
Manaa,8
Mansour,20
Maouloud,8
Massaoud,10
Massoud,12
Mbarek,12
Mebarek,10
Meftah,14
Meguedad,12
Mehdi,34
Mehri,8
Mekki,6
Menaouar,20
Menouar,12
Merad,10
Merouane,6
Merzak,40
Merzaq,6
Merzouk,18
Mesaoud,6
Mesoud,6
Messaoud,118
Messâoud,6
Messoud,14
Meziane,12
Mhamed,130
Mhammad,6
Mhammed,16
Mhenna,16
Miloud,142
Missoum,14
Moad,14
Mohamad,20
Mohamed,2804
Mohamed-Abdennour,8
Mohamed-Amine,10
Mohamed-Bachir,12
Mohamed-Belkacem,10
Mohamed-Cherif,18
Mohamed-El-Mahdi,6
Mohamed-Kamel,20
Mohamed-Lakhdar,14
Mohamed-Lamine,16
Mohamed-Larbi,16
Mohamed-Miloud,8
Mohamed-Mounir,10
Mohamed-Mustapha,8
Mohamed-Nadir,6
Mohamed-Nouh,6
Mohamed-Reda,6
Mohamed-Réda,8
Mohamed-Said,8
Mohamed-Saïd,6
Mohamed-Salah,38
Mohamed-Seghir,22
Mohamed-Tahar,20
Mohamed-Taher,6
Mohamed-Tayeb,10
Mohamed-Ziane,8
Mohammad,48
Mohammed,1374
Mohammed-Bachir,12
Mohammed-Cherif,12
Mohammed-Kamel,8
Mohammed-Lakhdar,6
Mohammed-Lamine,6
Mohammed-Larbi,8
Mohammed-Reda,10
Mohammed-Rida,10
Mohammed-Ridha,10
Mohammed-Said,8
Mohammed-Salah,20
Mohammed-Seghir,10
Mohammed-Tahar,12
Mohammed-Tayeb,6
Mohammed-Yazid,6
Mohanad,6
Mohand,74
Mohcine,8
Mohi-Eddine,6
Mohieddine,6
Mokhtar,146
Mokrane,16
Moncef,8
Morad,42
Mossa,6
Mostafa,118
Mostapha,76
Mostefa,146
Mostepha,16
Mouad,6
Moukhtar,12
Moulay,42
Mouloud,92
Moumen,16
Mounas,10
Mounir,30
Mourad,204
Mousa,20
Moussa,122
Moustafa,56
Moustapha,82
Moustefa,10
Moustepha,10
Muhamed,8
Muhammad,12
Muhammed,8
Murad,22
Musa,12
Mussa,12
Mustafa,100
Mustapha,320
Mustefa,6
Mustepha,6
Naamane,6
Nabil,38
Nacer,84
Nacer-Eddine,28
Nacer-Edine,6
Nacerdine,8
Nacereddine,12
Naceur,28
Nacir,14
Nader,8
Nadir,14
Nadji,6
Nadjib,26
Nafaa,6
Naguib,14
Naim,6
Najib,12
Naser,14
Nasir,6
Nasr,8
Nasr-Eddine,40
Nasr-Edine,24
Nasraddine,10
Nasreddin,10
Nasreddine,70
Nasredin,6
Nasredine,26
Nasser,36
Nasserdine,6
Nassim,12
Nassir,20
Nassredine,10
Nazih,10
Nedjadi,10
Nesr-Eddine,6
Nor-Eddine,18
Nordine,38
Noreddine,50
Noredine,44
Nour,24
Nour-Dine,16
Nour-Eddine,178
Nour-Edine,88
Nour-El-Din,10
Nour-El-Dine,8
Nour-Eldine,18
Nourddine,6
Nourdine,14
Noureddin,6
Noureddine,332
Nouredin,6
Nouredine,114
Noureldine,6
Nourredine,44
Omar,304
Ommar,26
Omran,8
Omrane,8
Osman,6
Osmane,6
Othman,16
Othmane,28
Ouahab,26
Ouahid,6
Oualid,8
Ouassini,12
Ould-Allai,14
Ounissi,6
Ouramdane,14
Qada,6
Qaddour,6
Qadour,6
Rabah,152
Rabeh,54
Rached,22
Racheed,6
Rachid,358
Rafic,8
Rafik,24
Ramadan,6
Ramadane,8
Ramdan,10
Ramdane,40
Ramzi,6
Raouf,10
Rashed,6
Rashid,42
Rebiai,12
Reda,76
Réda,18
Réda-Djaâfar,8
Redha,34
Rédha,32
Redouane,24
Rezkallah,34
Riache,14
Rida,12
Ridha,36
Rostom,8
Rouag,10
Rouainia,26
Ryad,8
Sa'ad,8
Saad,66
Saâd,54
Saadi,14
Sabri,10
Saddek,26
Saddik,12
Sadek,32
Sadik,16
Sadiq,8
Saeed,12
Said,162
Saïd,176
Saidani,8
Saker,12
Salah,286
Salah-Eddine,34
Salaheddine,12
Salahedine,6
Saleem,6
Saleh,82
Saleh-Eddine,10
Salem,46
Salih,10
Salim,128
Salime,6
Sami,6
Samir,56
Sassi,8
Seddik,54
Seddiq,10
Seddouki,8
Sedik,16
Sediq,6
Seed-Ahmed,8
Seghir,28
Selah,6
Selim,28
Selmane,12
Sharif,16
Sherif,20
Si-Hadj,26
Sid,10
Sid-Ahmad,26
Sid-Ahmed,104
Sid-Ali,94
Sidahmed,8
Sidali,8
Sidi,16
Sidi-Ahmed,6
Slaheddine,6
Sliman,10
Slimane,188
Slimani,14
Smail,88
Smaïl,44
Smain,28
Smaïn,14
Smaine,10
Sofiane,42
Soliman,16
Solimane,20
Soufiane,38
Soulaimane,10
Soulayman,10
Soulaymane,8
Souliman,8
Soulimane,16
Sulaiman,14
Tahar,170
Tahar-Cherif,8
Taher,72
Taieb,48
Talai,30
Taleb,12
Tamar,12
Tamer,10
Taoufik,22
Taoufiq,14
Tarek,38
Tarik,8
Tawfik,20
Tawfiq,12
Tayeb,172
Tewfik,32
Tidjani,18
Tiyab,10
Toufik,120
Toufiq,22
Touhami,12
Wahib,10
Walid,10
Yacin,12
Yacine,92
Yahia,104
Yahya,42
Yassin,10
Yassine,62
Yazid,36
Yehia,8
Yoosif,6
Yoossef,6
Yoossif,6
Yosef,6
Yosif,8
Yossef,6
Yossif,6
Youcef,186
Youcif,10
Younes,6
Yousef,58
Yousif,12
Youssef,94
Youssif,16
Yusef,6
Yusif,6
Yussef,6
Yussif,6
Yusuf,16
Zakaria,22
Zerouk,6
Ziani,18
Zine,20
Zine-Eddine,42
Zineddine,18
Zinedine,22
Zitouni,20
Zoheir,8
Zouaoui,48
Zoubir,42
Zouhir,10
