name,industry,frequency
LJECILISTE JEZERCICA,NOT RELEVANT,5
LJEKARNA,NOT RELEVANT,5
"LJEKARNA, VL.BRANKA IVANCI",NOT RELEVANT,5
LJEKARNE DVOR¦AK,CONSUMER STAPLES,5
LJEPOTA ZDRAVLJA,CONSUMER STAPLES,5
LJETNIKOVAC SLANO,CONSUMER DISCRETIONARY,5
"LJULJ, ANTONIO LJULJ, IZOLACIJ",INDUSTRIALS,5
LMA,INDUSTRIALS,5
LMG AUTOKUCA,CONSUMER DISCRETIONARY,5
LNG D.O.O. U,INDUSTRIALS,5
LOCUS PROJEKT,CONSUMER DISCRETIONARY,5
LOCUSTA OPUS,FINANCIALS,5
LOG,INDUSTRIALS,5
LOGISTA,CONSUMER DISCRETIONARY,5
LOGISTA D. O.,CONSUMER DISCRETIONARY,5
LOGISTICS CROATIA,INDUSTRIALS,5
LOGISTIKA,HEALTH CARE,5
LOGISTIKA BIRO,INDUSTRIALS,5
LOGOS-TOURS,NOT RELEVANT,5
LOHMANN & RAUSCHER,HEALTH CARE,5
LONIA,REAL ESTATE,10
LONJA-STRUG,INDUSTRIALS,5
LOPAR VRUTAK,INDUSTRIALS,5
LORA PRODUKT,REAL ESTATE,5
"LORDAN MIKOVILOVIC, LORD",NOT RELEVANT,5
LOREAL ADRIA DOO ZAGREB PREDSTAVNIS,CONSUMER STAPLES,5
LORENCO,CONSUMER STAPLES,5
LORIDRVO,NOT RELEVANT,5
LORIMEX,CONSUMER STAPLES,5
LOSINJSKA PLOVIDBA - TURIZAM,CONSUMER DISCRETIONARY,5
"LOST,",INFORMATION TECHNOLOGY,5
LOTOS NEKRETNINE,REAL ESTATE,5
LOTUS 91,INDUSTRIALS,5
LOTUSMEDIA,NOT RELEVANT,5
LOVACKO DRUSTVO KRKA LOZOVAC-KONJEV,NOT RELEVANT,5
LOVNO GOSPODARSTVO MOSLAVINA,CONSUMER STAPLES,5
LO¿INJSKA,INDUSTRIALS,5
LPP CROATIA,CONSUMER DISCRETIONARY,5
LPT,CONSUMER DISCRETIONARY,5
LRC,INDUSTRIALS,5
LSF CONSULTING,FINANCIALS,5
LSG BUILDING SOLUTIONS,INDUSTRIALS,5
"LTA TRANSPORTI, VL.TOMISLAV ZEZELJ",NOT RELEVANT,5
LTH METALNI LIJEV,CONSUMER DISCRETIONARY,5
LU JELEN VELIKA HRASTILNICA,NOT RELEVANT,5
LU-MA EKSKLUZIV,CONSUMER DISCRETIONARY,5
LUCE PRODUKT,CONSUMER DISCRETIONARY,5
LUCICA-ZADRUGA BRANITELJA,CONSUMER STAPLES,5
LUCIDUS,CONSUMER DISCRETIONARY,5
LUCKA UPRAVA KORCULA,INDUSTRIALS,5
LUCKA UPRAVA RAB,NOT RELEVANT,5
LUDAN ENGINEERING AND ENVIRONMENTAL,INDUSTRIALS,5
"LUDWIG PFEIFFER ADRIA GMBH, GLAVNA",INDUSTRIALS,5
LUKA,INDUSTRIALS,5
LUKA DUBROVNIK,INDUSTRIALS,5
LUKA PLOCE ODRZAVANJE,NOT RELEVANT,5
LUKA ZADAR,INDUSTRIALS,5
"LUKA,",CONSUMER DISCRETIONARY,5
LUKABELLA,REAL ESTATE,5
LUKACIN ZDRAVSTVENA,CONSUMER STAPLES,5
LUKENDA,REAL ESTATE,5
LUKENDA TRANSPORT,INDUSTRIALS,5
LUKOIL CROATIA,CONSUMER DISCRETIONARY,5
"LUKSA FRANKOVIC, AFRIKA",NOT RELEVANT,5
LUMA RIBARSTVO,CONSUMER STAPLES,5
LUMAKK,INDUSTRIALS,5
LUMINA,INDUSTRIALS,5
LUNA-OTPREMNISTVO,INDUSTRIALS,5
LUNDBECK CROATIA D.O.O. U LIKVIDACI,HEALTH CARE,5
LUPRES,MATERIALS,5
LUSH MANUFAKTURA D O O,CONSUMER STAPLES,5
LUX - GRAD STANOVI,NOT RELEVANT,5
LUXAR AG,CONSUMER STAPLES,5
LUXOR CISCENJE I ODRZAVANJE,INDUSTRIALS,5
LUXURY,CONSUMER DISCRETIONARY,5
Loznica,REAL ESTATE,5
M,NOT RELEVANT,5
M & P ENGINEERING,CONSUMER DISCRETIONARY,5
M C,INFORMATION TECHNOLOGY,5
M NEKRETNINE,FINANCIALS,5
M SAN,INFORMATION TECHNOLOGY,5
M SAN NEKRETNINE,REAL ESTATE,5
"M, VL. DALIBOR MIKULIC",NOT RELEVANT,5
M-MILLS,CONSUMER STAPLES,5
M-PROFIL,NOT RELEVANT,5
M. T. NEKRETNINE,INDUSTRIALS,5
M.A.C.K.,INDUSTRIALS,5
"M.A.J.,",CONSUMER DISCRETIONARY,5
M.B. AUTO,CONSUMER DISCRETIONARY,5
"M.B., VL. MILICA BARIC",NOT RELEVANT,5
M.C.I. BROKER,INDUSTRIALS,5
M.C.I. SERVICE,CONSUMER DISCRETIONARY,5
M.D.AUTO,NOT RELEVANT,5
M.G. VL. SVETISLAV GALE,NOT RELEVANT,5
M.I. HRSAK,INDUSTRIALS,5
M.I.P. - METAL,MATERIALS,5
M.M.MONT,NOT RELEVANT,5
M.O. TIM VL. VERA DERDAJ,NOT RELEVANT,5
M.O.F. trgovacki centri,REAL ESTATE,5
M.P. HOTELI,REAL ESTATE,5
M.S. TRADING,CONSUMER STAPLES,5
M.T.A. THOMAS,CONSUMER DISCRETIONARY,5
M.T.F.,HEALTH CARE,5
M123 UPRAVLJANJE,REAL ESTATE,5
MABA-COM,NOT RELEVANT,5
"MABO D.O.O., U",NOT RELEVANT,5
MACGREGOR CROATIA,INDUSTRIALS,5
MACK PROJEKT,INDUSTRIALS,5
MACO-METALI,MATERIALS,5
MADIRAZZA,NOT RELEVANT,5
MAESTRAL,CONSUMER DISCRETIONARY,5
MAESTRAL-GP,INDUSTRIALS,5
MAG-DRVO,CONSUMER DISCRETIONARY,5
MAGDALENA,HEALTH CARE,5
MAGEL,MATERIALS,5
MAGIÆ,INDUSTRIALS,5
MAGMA,CONSUMER STAPLES,5
MAGMA,NOT RELEVANT,10
MAGNUM NAUTICA D.O.O. - U LIKVIDACI,CONSUMER DISCRETIONARY,5
MAGNUS OPTIMUS,CONSUMER STAPLES,5
MAGO D. O.,INDUSTRIALS,5
MAGRA-ZAGREB,NOT RELEVANT,5
MAGROS,NOT RELEVANT,5
MAH SPORT,NOT RELEVANT,5
MAH-NIA NEKRETNINE,REAL ESTATE,5
MAIKI,NOT RELEVANT,5
MAISTRA D.,REAL ESTATE,5
MAJA I KRESIMIR CAVKA,HEALTH CARE,5
"MAJA MICIC, SIME, VL. MAJA MICIC",NOT RELEVANT,5
MAJETIC PLANINKO,NOT RELEVANT,5
MAKARSKA,CONSUMER DISCRETIONARY,5
MAKARSKI KOMUNALAC,INDUSTRIALS,5
MAKART I MAKART d.o.o. za uslu,NOT RELEVANT,5
MAKLER D.O.O.,NOT RELEVANT,5
MAKPHARM,HEALTH CARE,5
MAKRO,CONSUMER STAPLES,5
MAKRO 5,INDUSTRIALS,5
MAKRO 5 D. O.,INDUSTRIALS,5
MAKROMIKRO,CONSUMER DISCRETIONARY,5
MAKROMIKRO GRUPA,INFORMATION TECHNOLOGY,5
MAKRONOVA,CONSUMER DISCRETIONARY,5
MAKSIMIR,CONSUMER DISCRETIONARY,5
MAKSIMIR VOZILA,NOT RELEVANT,5
MALI KVART,REAL ESTATE,5
MALI MIHALJEVEC,NOT RELEVANT,5
MALI PALIT D. O.,CONSUMER STAPLES,5
"MALISANI,",NOT RELEVANT,5
MALL SPLIT,CONSUMER DISCRETIONARY,5
MALOPRODAJA,CONSUMER DISCRETIONARY,5
MALOPRODAJA D.O.O. U STECA,CONSUMER DISCRETIONARY,5
"MALVA D.O.O.ZA PROIZVODNJU,TRGOVINU",NOT RELEVANT,5
MAMAC OBRT VL. TOMISLAV STENGL,NOT RELEVANT,5
MAMUT FORTIS,CONSUMER DISCRETIONARY,5
MAN IMPORTER HRVATSKA,CONSUMER DISCRETIONARY,5
MAN ROLAND HRVATSKA,NOT RELEVANT,5
MANATEKS,CONSUMER DISCRETIONARY,5
MANDALENA,INDUSTRIALS,5
MANDIS,COMMUNICATIONS,5
MANDIS-PHARM LJEKARNA,CONSUMER STAPLES,5
MANI D.O.O. - U,NOT RELEVANT,5
"MANOR SOFTWARE,",INFORMATION TECHNOLOGY,5
MANPOWER,INDUSTRIALS,5
MANSPED D. O.,INDUSTRIALS,5
MANTA,REAL ESTATE,5
MANæPED,CONSUMER DISCRETIONARY,5
MAPA - 3,NOT RELEVANT,5
MAPEI CROATIA D.O.O. ZA ZASTUPANJE,INDUSTRIALS,5
MARA D. O.,NOT RELEVANT,5
MARAGENT D. O. O. U,INDUSTRIALS,5
MARANEK,INDUSTRIALS,5
MARANTA,NOT RELEVANT,5
"MARASKA D.D.,ZADAR",CONSUMER STAPLES,5
MARCELIN,INDUSTRIALS,5
MARCON,CONSUMER STAPLES,5
MARETA VIGANJ,NOT RELEVANT,5
MARGENTO TEHNOLOGIJE,CONSUMER DISCRETIONARY,5
MARIB,REAL ESTATE,5
MARIC,INDUSTRIALS,5
"MARIJA MUHAR, PRESTIGE",NOT RELEVANT,5
MARIJAN NEKRETNINE,REAL ESTATE,5
"MARIJO DEPOLO, ODVJETNIK MARIJO DEP",NOT RELEVANT,5
MARINADA,CONSUMER STAPLES,5
MARINE,CONSUMER DISCRETIONARY,5
MARINE CLUB INTERNATIONAL,CONSUMER DISCRETIONARY,5
MARINE CONSULTING,MATERIALS,5
MARINE MEDICAL CENTER,HEALTH CARE,5
"MARINERO, VL. RICARD MILUN",NOT RELEVANT,5
"MARINO KMET, CANDELA",NOT RELEVANT,5
MARINO-LUCKO,CONSUMER STAPLES,5
MARINOX,INDUSTRIALS,5
MARINOX,MATERIALS,5
MARIS,CONSUMER STAPLES,5
MARITIMAE REGIONIS,INDUSTRIALS,5
MARJAN AUTO,CONSUMER DISCRETIONARY,5
"MARJAN MALCIC, QUERCUS DUGO SELO LU",MATERIALS,5
MARJAN VOCE,CONSUMER STAPLES,5
"MARKO MANDIC, AUTOBUSNI PRIJEVOZ",INDUSTRIALS,5
"MARKO PRIKRATKI, AUTO PRIKRATKI, OB",CONSUMER DISCRETIONARY,5
"MARKO SMOLIC, VL. MARKO SMOLIC",NOT RELEVANT,5
MARKOS FOOD,CONSUMER STAPLES,5
MARLERA GOLF LD D. O.,REAL ESTATE,5
MARLEX,INDUSTRIALS,5
MARLEX INVEST,REAL ESTATE,5
MARLY COMMERCE,NOT RELEVANT,5
MARMO SOLUTIONS,INDUSTRIALS,5
"MARS HRVATSKA, prehrambena",CONSUMER STAPLES,5
MARTIMEX,CONSUMER DISCRETIONARY,10
MARTINCEVIC,NOT RELEVANT,5
MASA-JEDRENJE,CONSUMER DISCRETIONARY,5
MASLACAK D.O.O. ZA RAZVOJ I,INDUSTRIALS,5
MASMEDIA,NOT RELEVANT,5
MASS-LIGHT,CONSUMER DISCRETIONARY,5
MASSIVE LUMBER,MATERIALS,5
MASTEL,HEALTH CARE,5
MASTER PHARM,HEALTH CARE,5
MASTERPLAST,INDUSTRIALS,5
MATERIALS BETON HRVATSKA,MATERIALS,5
MATERIALS CEMENT HRVATSK,MATERIALS,5
MATERIALS DALMACIJA,INDUSTRIALS,5
MATERIALS SERVICES GMB,INDUSTRIALS,5
MATICA,REAL ESTATE,5
MATICA D.O.O. U,INDUSTRIALS,5
MATIK AUTODIJELOVI,CONSUMER DISCRETIONARY,5
"MATJASEC, METAL-MATJASEC",NOT RELEVANT,5
MATKOM TERMO,NOT RELEVANT,5
MATO FURNIR,MATERIALS,5
"MATOVINA, STOLARSKI OBRT MATO",NOT RELEVANT,5
MATRIKS D. O.,NOT RELEVANT,5
MAUN SPORT,NOT RELEVANT,5
MAURO,REAL ESTATE,5
MAUTHNER,CONSUMER STAPLES,5
MAX & MORIS,CONSUMER DISCRETIONARY,5
MAX VL. DAMIR CUJO,NOT RELEVANT,5
MAXIMAL,NOT RELEVANT,5
MAXX AUTO,CONSUMER DISCRETIONARY,5
MAZDA MOTOR CROATIA,NOT RELEVANT,5
MAZIVA,CONSUMER DISCRETIONARY,5
MB AUTO KUCA,CONSUMER DISCRETIONARY,5
MB FRIGO GRUPA,INDUSTRIALS,5
MB-ZAGREB,CONSUMER DISCRETIONARY,5
MBM,NOT RELEVANT,5
MBS DOM VL. MARIJA KUMAN,NOT RELEVANT,5
MC PLUS,INDUSTRIALS,5
MC-BUILDING CHEMICALS,INDUSTRIALS,5
MCCANN,COMMUNICATIONS,5
"MCKINSEY & COMPANY, INC. ADRIATIC",INDUSTRIALS,5
MCL AUDIO,CONSUMER DISCRETIONARY,5
MCS GRUPA,INFORMATION TECHNOLOGY,5
MD MONT VL. DAVOR STIJEPOVIC,NOT RELEVANT,5
MD PROFIL,INDUSTRIALS,5
MD/94,NOT RELEVANT,5
MEC,MATERIALS,5
MECHEL SERVICE STAHLHANDEL VETING,MATERIALS,5
MED EKO SERVIS,INDUSTRIALS,5
MEDEK-MEDVARIC,NOT RELEVANT,5
MEDI QUANT,NOT RELEVANT,5
MEDI-LAB,HEALTH CARE,5
MEDI-LINK,HEALTH CARE,5
MEDIA,NOT RELEVANT,5
MEDIA NET,COMMUNICATIONS,5
MEDIA RACUNALA,INFORMATION TECHNOLOGY,5
MEDIA-PRESS.TV ADRIA,CONSUMER DISCRETIONARY,5
"MEDIAL,",HEALTH CARE,5
MEDIAS D.O.O.,NOT RELEVANT,5
MEDIATOP INTERNATIONAL,COMMUNICATIONS,5
MEDICAL,CONSUMER DISCRETIONARY,5
MEDICAL,HEALTH CARE,5
MEDICAL CARE HRVATSKA,HEALTH CARE,5
MEDICAL INTERTRADE,HEALTH CARE,5
MEDICINE RADA VL. SLAVEN,NOT RELEVANT,5
MEDICINSKO-BIOKEMIJSKI LABORATORIJ,NOT RELEVANT,5
MEDICLINE,HEALTH CARE,5
MEDICOM,HEALTH CARE,5
MEDIERO,CONSUMER DISCRETIONARY,5
MEDIION TECHNOLOGIES,NOT RELEVANT,5
MEDIJSKI SERVISI,CONSUMER DISCRETIONARY,5
MEDIKA,HEALTH CARE,10
MEDIKOL,HEALTH CARE,10
MEDIMURJE,INDUSTRIALS,5
MEDIMURJE PROJEKT,NOT RELEVANT,5
MEDIMURJE-INZENJERING,NOT RELEVANT,5
MEDIMURJE-PLIN,UTILITIES,5
MEDIMURJEPLET,CONSUMER DISCRETIONARY,5
MEDINE,CONSUMER DISCRETIONARY,5
MEDINVEST,NOT RELEVANT,5
"MEDIOTEHNA,",NOT RELEVANT,5
MEDITERAN RENT,REAL ESTATE,5
MEDIX,REAL ESTATE,5
MEDJIMURJE PMP,INDUSTRIALS,5
MEDJIMURJEPLET,MATERIALS,5
MEDMAR,CONSUMER DISCRETIONARY,5
MEDORA HOTELI I LJETOVALISTA,REAL ESTATE,5
MEDUNARODNA ZRACNA LUKA ZAGREB,INDUSTRIALS,5
MEDURACE,MATERIALS,5
MEDUZA,CONSUMER STAPLES,5
MEDVID D. O.,NOT RELEVANT,5
MEETING POINT CROATIA D. O.,CONSUMER DISCRETIONARY,5
MEGA METAL,NOT RELEVANT,5
MEGA RENT,INDUSTRIALS,5
MEGALANT,CONSUMER DISCRETIONARY,5
MEGALIT,NOT RELEVANT,5
"MEGAMETAL, VL.STJEPAN",NOT RELEVANT,5
MEGASTORE,CONSUMER DISCRETIONARY,5
MEGATRADE,INFORMATION TECHNOLOGY,5
MEGATREND,INFORMATION TECHNOLOGY,5
MEGGLE HRVATSKA,CONSUMER STAPLES,5
MEGST,INDUSTRIALS,5
MEHANIKA-SERVIS,NOT RELEVANT,5
MEHANIZACIJA,INDUSTRIALS,5
MEHANIZACIJA,NOT RELEVANT,5
MELCIR-ZIDOV,NOT RELEVANT,5
MELIOR POSLOVNO SAVJETOVANJE,CONSUMER DISCRETIONARY,5
MENORA,INDUSTRIALS,5
MENTIS,CONSUMER DISCRETIONARY,5
MEP Pluto,CONSUMER STAPLES,5
MEPAS,CONSUMER STAPLES,5
MEPRO,INDUSTRIALS,5
MERCANTE,NOT RELEVANT,5
MERCATOR-H DVA,NOT RELEVANT,5
MERCURI INTERNATIONAL,NOT RELEVANT,5
MERETINE,CONSUMER STAPLES,5
MERITUS GLOBAL TECHNOLOGY,INDUSTRIALS,5
MERKANTILE,INDUSTRIALS,5
MERKUR 5,NOT RELEVANT,5
MERKUR CASINO,CONSUMER DISCRETIONARY,5
MERKUR-VETERINARSKA AMBULANTA D.,CONSUMER STAPLES,5
MERLINCOMPANY,INDUSTRIALS,5
MERSTEEL,INDUSTRIALS,5
"MESARIC, ELMONT, VL. DRAGA ME",NOT RELEVANT,5
MESIC COM,INDUSTRIALS,5
MESIC PROMET,CONSUMER DISCRETIONARY,5
MESKAL,NOT RELEVANT,5
MESNA INDUSTRIJA,CONSUMER STAPLES,5
MESOPRERADA,CONSUMER STAPLES,5
MESSER CROATIA PLIN,MATERIALS,5
MESTRA,CONSUMER STAPLES,5
MET CROATIA ENERGY TRADE,INDUSTRIALS,5
METAL PRODUCT,INDUSTRIALS,5
METAL-CENTAR,NOT RELEVANT,5
METAL-ELEKTRO,INDUSTRIALS,5
METAL-TRGOVINA-FILKO,INDUSTRIALS,5
METALIJA-TRANS D. O.,CONSUMER STAPLES,5
METALING,NOT RELEVANT,5
METALING KONSTRUKCIJE,INDUSTRIALS,5
METALIS,MATERIALS,5
"METALIZACIJA BASAR, VL.STJEPAN BASA",NOT RELEVANT,5
METALLUM,NOT RELEVANT,5
METALMINERAL,NOT RELEVANT,5
METALMINERAL-KAMEN,NOT RELEVANT,5
METALNA GALANTERIJA VL.MARIJAN POKU,NOT RELEVANT,5
"METALOMODELARSTVO, VL. DAVOR COHA",NOT RELEVANT,5
METALPRODUKT,INDUSTRIALS,5
METALPRODUKT,NOT RELEVANT,5
METAMORFOZA,COMMUNICATIONS,10
METEOR,MATERIALS,5
METEOR D.O.O. DAKOVO,MATERIALS,5
METEOR GRUPA,INDUSTRIALS,5
METEOR GRUPA - LABUD,CONSUMER STAPLES,5
METIS D.,INDUSTRIALS,5
METKOVIC,INDUSTRIALS,5
METKOVIC-MEHANIKA,NOT RELEVANT,5
METRANS ADRIA,INDUSTRIALS,5
"METRO CASH & CARRY,",CONSUMER STAPLES,5
METRONET TELEKOMUNIKACIJE,COMMUNICATIONS,5
METRONIS,NOT RELEVANT,5
METSPA,NOT RELEVANT,5
METTLER - TOLEDO,HEALTH CARE,5
MEVRON,INDUSTRIALS,5
MEZNAR,INDUSTRIALS,5
MEÑIMURJE GRADITELJSTVO,INDUSTRIALS,5
MGA,INDUSTRIALS,5
"MGM, LIMARSKI OBRT, VL. MARIO KISIC",NOT RELEVANT,5
MGT,NOT RELEVANT,5
MHS,CONSUMER STAPLES,5
MI TEH-MIHELCIC TEHNIKA,MATERIALS,5
MIAGRO,CONSUMER STAPLES,5
MIB-PROMET,NOT RELEVANT,5
MIC STYLING,NOT RELEVANT,5
"MICHEL IVIC, SPEEDART PROIZVODNJA",NOT RELEVANT,5
MICHIELI-TOMIC,NOT RELEVANT,5
MICK D. O.,INDUSTRIALS,5
MICOPERI D.O.O. U,NOT RELEVANT,5
MICRO-LASTOVO 2,INDUSTRIALS,5
MICROCUT EUROPE,INDUSTRIALS,5
MICROLINE,INFORMATION TECHNOLOGY,5
MICROSTAR,NOT RELEVANT,5
"MIDEA, VL. SVJETLANA GREPO",NOT RELEVANT,5
MIDES ZAGREB,NOT RELEVANT,5
MIDIA,NOT RELEVANT,5
MIDIA CONSULTANT,INDUSTRIALS,5
MIGROS,CONSUMER DISCRETIONARY,5
"MIHALJ STIPE, OBITELJSKO POLJOPRIVR",CONSUMER STAPLES,5
MIHOLJACKI VODOVOD,UTILITIES,5
MIHOVIL,NOT RELEVANT,5
MIJUSKOVIC GRADNJA,INDUSTRIALS,5
MIKAC MATIJA,NOT RELEVANT,5
MIKOL,CONSUMER DISCRETIONARY,5
MIKRA-MATIC,CONSUMER DISCRETIONARY,5
MIKRONIS,CONSUMER DISCRETIONARY,5
MILENIJ HOTELI,CONSUMER DISCRETIONARY,5
"MILJENKA RAMIC, UGOSTITELJSKI",NOT RELEVANT,5
"MILJENKO PIRSIC, APT SERVIS- AUTOPR",NOT RELEVANT,5
MILL,NOT RELEVANT,5
MILLENIUM PROMOCIJA,NOT RELEVANT,5
MILSPED,INDUSTRIALS,5
MIM BOSKOVIC,NOT RELEVANT,5
MIN,CONSUMER DISCRETIONARY,5
MINEA,CONSUMER DISCRETIONARY,5
MINERAL IGM,NOT RELEVANT,5
MINI MAJOR,HEALTH CARE,5
MINIMAL D. O.,INDUSTRIALS,5
MINUS5,CONSUMER DISCRETIONARY,5
MIP,NOT RELEVANT,5
MIP PHARMA CROATIA,HEALTH CARE,5
MIPCRO,INDUSTRIALS,5
MIPEL D.O.O. U,NOT RELEVANT,5
MIPZ,NOT RELEVANT,5
MIR,NOT RELEVANT,5
MIRAMAR,CONSUMER DISCRETIONARY,5
MIRANA,REAL ESTATE,5
MIRIN,NOT RELEVANT,5
MIRJANA BORIC,NOT RELEVANT,5
"MIRJANA JOZINOVIC, JOZINOVIC, VL. M",ENERGY,5
"MIRKOM-trgovina i usluge,",NOT RELEVANT,5
MIRNA D.,CONSUMER STAPLES,5
MIRNOVEC,CONSUMER DISCRETIONARY,5
MIRNOVEC DOO CITLUK,INDUSTRIALS,5
"MIROSLAVA MAREKOVIC, HOTEL - CASSIN",NOT RELEVANT,5
MISE,CONSUMER DISCRETIONARY,5
MISKIC I SIN,NOT RELEVANT,5
MISKOVIC,NOT RELEVANT,5
MISKULIN D.O.O. ZA TRGOVINU I USLUG,CONSUMER STAPLES,5
"MISO MATUSKO, MS",NOT RELEVANT,5
MITROVIC,CONSUMER DISCRETIONARY,5
MITROVIC D.O.O. U,CONSUMER DISCRETIONARY,5
MIV,MATERIALS,10
MIVA,CONSUMER STAPLES,5
MIZIBAN,NOT RELEVANT,5
MJESOVITOM ROBOM VL. PASKO,CONSUMER STAPLES,5
MK PROMET VL.MLADEN BRANKO KNEZ,NOT RELEVANT,5
MKA*DEMING,INDUSTRIALS,5
"MLADEN BREKALO, USLUGA BRITE",INDUSTRIALS,5
"MLADEN GALEKOVIC, PPS - GALEKOVIC",MATERIALS,5
"MLADEN TOMIC, HOTEL SPLIT, VL. MLAD",REAL ESTATE,5
MLAKAR,INDUSTRIALS,5
MLAKAR VILICARI,INDUSTRIALS,5
MLC ELECTRONIC,INDUSTRIALS,5
MLIN I PEKARE,CONSUMER STAPLES,5
MLINAR,CONSUMER STAPLES,5
MLINAR PEKARSKA INDUSTRIJA,CONSUMER STAPLES,5
MLJET,INDUSTRIALS,5
MM FARMACHEM,HEALTH CARE,5
"MM KLAONICA,PRERADA I PRODAJA MESA",NOT RELEVANT,5
MMM AGRAMSERVIS,CONSUMER DISCRETIONARY,5
MN D.O.O. U,NOT RELEVANT,5
MOA LINE,CONSUMER DISCRETIONARY,5
MOBIL AUTOMOBILI,NOT RELEVANT,5
MOBIL LEASING,CONSUMER DISCRETIONARY,5
MOBILGRADNJA,REAL ESTATE,5
MOBILIS,CONSUMER DISCRETIONARY,5
MOBILITI,CONSUMER DISCRETIONARY,5
MOBILNET,CONSUMER DISCRETIONARY,5
MOBIS-ELECTRONIC,CONSUMER DISCRETIONARY,5
MODANA,NOT RELEVANT,5
MODEL,REAL ESTATE,5
MODEL PAKIRANJA,MATERIALS,5
MODEPACK,MATERIALS,5
MODERATOR,UTILITIES,5
MODIBIT D.O.O..,ENERGY,5
MODIVO CROATIA,CONSUMER DISCRETIONARY,5
MODUL,INDUSTRIALS,5
MODUL AUTO,CONSUMER DISCRETIONARY,5
MODULAZ GROUP,CONSUMER STAPLES,5
MODUS DEA D.O.O. U LIKVIDACIJI,FINANCIALS,5
MOHOR-TRGOVINA,CONSUMER STAPLES,5
MOJ MARKET,REAL ESTATE,5
MOJ OTOK,NOT RELEVANT,5
MOLL,INDUSTRIALS,5
MOLL BETONWERKE GMBH & CO,INDUSTRIALS,5
MOLYDON,NOT RELEVANT,5
MONDELEZ EUROPE SERVICES GMBH -,INDUSTRIALS,5
MONDELEZ ZAGREB,CONSUMER STAPLES,5
MONDI VALPOVO D.O.O. U,MATERIALS,5
MONDO,NOT RELEVANT,5
MONDO CARMARKET D. O.,CONSUMER DISCRETIONARY,5
"MONEL, DRAGUTIN UJLAKI",NOT RELEVANT,5
MONEO,NOT RELEVANT,5
MONILE,CONSUMER DISCRETIONARY,5
MONO,INFORMATION TECHNOLOGY,5
MONOLITINVEST,MATERIALS,5
MONTANA PLUS,CONSUMER STAPLES,5
MONTAZA,INDUSTRIALS,5
MONTAZNI ELEMENTI,INDUSTRIALS,5
MONTCOGIM,UTILITIES,5
MONTCOGIM-KARLOVAC,UTILITIES,5
MONTCOGIM-SISAK,UTILITIES,5
MONTCOMMERCE,INDUSTRIALS,5
MONTCOMMERCE D. O.,INDUSTRIALS,5
MONTE D. O.,NOT RELEVANT,5
MONTE-MONT,INDUSTRIALS,5
MONTELEKTRO,INDUSTRIALS,5
"MONTELEKTRO, D. O.",INDUSTRIALS,5
MONTER-PROJEKT D.O.O.SPLIT,NOT RELEVANT,5
MONTERRA D. O.,INDUSTRIALS,5
MONTING,INDUSTRIALS,10
MONTKEMIJA D.D. U,NOT RELEVANT,5
MONTMONTAZA,INDUSTRIALS,5
MONTMONTAZA-GREBEN D.O.O. U,INDUSTRIALS,5
MONTMONTAZA-OPREMA,INDUSTRIALS,5
MONTMONTAZA-PLINOVODOVOD,MATERIALS,5
MONTMONTA¦A,INDUSTRIALS,5
MORE,CONSUMER DISCRETIONARY,5
MORE,MATERIALS,5
MORE,REAL ESTATE,5
MORE JASENOVICA VL. ORIANO SEGON,NOT RELEVANT,5
MORENO ELEKTROSERVIS - MORENO,NOT RELEVANT,5
MORNAR,NOT RELEVANT,5
"MOSLAVINA D.O.O., KUTINA",UTILITIES,5
MOST,MATERIALS,5
MOST,NOT RELEVANT,5
MOTO,CONSUMER DISCRETIONARY,5
MOTO-RIS,CONSUMER DISCRETIONARY,5
MOTOR TEH. AUTO,CONSUMER DISCRETIONARY,5
MOTORI GRIGIC,NOT RELEVANT,5
MOTORTECH CONSULTING,INDUSTRIALS,5
MOTUS CEE,ENERGY,5
MOUVELL,NOT RELEVANT,5
MOVE ON MOBILITY SOLUTIONS,INDUSTRIALS,5
MOVIEPLEX KINA,CONSUMER DISCRETIONARY,5
MOZAIK GRUPA,REAL ESTATE,5
MOZAIK KNJIGA,CONSUMER DISCRETIONARY,5
MOZAIK-PRODUKT,NOT RELEVANT,5
MP LUMBER,MATERIALS,5
MPG,CONSUMER DISCRETIONARY,5
MR MOTOR-SPORT,NOT RELEVANT,5
MR.SC.JASENKA ZANINOVIC,NOT RELEVANT,5
"MRKSA AUTO SERVIS, VL. DANIJEL MRKS",NOT RELEVANT,5
"MS EXPRES, VL. STANISLAV MODRIC I R",INDUSTRIALS,5
MS PROMET,NOT RELEVANT,5
MSC CROATIA D. O.,INDUSTRIALS,5
MSCO,NOT RELEVANT,5
MST,REAL ESTATE,5
MST INTERNATIONAL,HEALTH CARE,5
MTG,NOT RELEVANT,5
MUCIC,INDUSTRIALS,5
MUCIC & CO,INDUSTRIALS,5
MULL-TRANS,INDUSTRIALS,5
MULLER TRGOVINA ZAGREB,CONSUMER STAPLES,5
MULTI PROJEKT,NOT RELEVANT,5
MULTINORM,INDUSTRIALS,5
MULTIPLUS CARD,CONSUMER STAPLES,5
MULTIPROM,NOT RELEVANT,5
MULTIVAC,INDUSTRIALS,5
MUNDUS VIRIDIS DRUSTVO S,MATERIALS,5
MURAL,NOT RELEVANT,5
MURAPLAST,MATERIALS,5
MURASPID,INDUSTRIALS,5
MURING,NOT RELEVANT,5
