name,industry,frequency
Gorig Steffen,CONSUMER DISCRETIONARY,3
Graef,CONSUMER DISCRETIONARY,3
Graf Von Rehbinder Alexander Henric,NOT RELEVANT,3
Grammer,CONSUMER DISCRETIONARY,6
Granite Holding,CONSUMER DISCRETIONARY,3
Graphia Trier,MATERIALS,3
Gravure Trier,MATERIALS,3
Greiner Bio-One,NOT RELEVANT,3
Grosskraftwerk Mannheim,UTILITIES,3
Group,CONSUMER DISCRETIONARY,3
Group CHG-Meridian,FINANCIALS,3
Group GmbH & Co.,CONSUMER STAPLES,3
Group Holding SE & Co,CONSUMER DISCRETIONARY,3
Group KGAL,FINANCIALS,3
Gruber Logistics,INDUSTRIALS,3
Grundbesitz GmbH & Co.,CONSUMER STAPLES,3
Grundstücks-GmbH & Co. eGbR GLOBUS,CONSUMER STAPLES,3
Grundstücksgesellschaft,MATERIALS,3
Grundstücksgesellschaft Strandbadda,CONSUMER DISCRETIONARY,3
Gruner + Jahr,CONSUMER DISCRETIONARY,3
Gruner + Jahr AG & Co,NOT RELEVANT,3
Grünenthal,HEALTH CARE,3
Grüner Systemtechnik,CONSUMER DISCRETIONARY,3
Gunvor Deutschland,INDUSTRIALS,3
Gunvor Raffinerie Ingolstadt,INDUSTRIALS,3
GÜNTNER-TATA Hûtõtechnikai,INDUSTRIALS,3
H J BRUEGGEN,CONSUMER STAPLES,3
H N P A,CONSUMER DISCRETIONARY,3
H SCHOPPE SCHULTZ GMBH CO,CONSUMER STAPLES,3
H WITTFELD HANDELSGESELLSCHAFT FUR,MATERIALS,3
H+E Haustechnik und Elektro,INDUSTRIALS,3
H-IMMO-H Projekt I GmbH c/o Dr. Sch,REAL ESTATE,3
H.H. Logistik Polen,CONSUMER DISCRETIONARY,3
H.H. Logistik Sezana SVN,CONSUMER DISCRETIONARY,3
HAAS,INDUSTRIALS,3
HAAS BAUELEMENTE GMBH,FINANCIALS,3
HAAS FERTIGBAU,CONSUMER DISCRETIONARY,3
HAAS GMBH&CO BETEILIGUNGS KG,FINANCIALS,3
HAGEMEYER DEUTSCHLAND GMBH CO,INDUSTRIALS,3
HAGN Umwelttechnik,INDUSTRIALS,3
HAHN AUTOMATION GROUP,CONSUMER DISCRETIONARY,3
HAHN AUTOMATION GROUP CONS,CONSUMER DISCRETIONARY,3
HAI Extrusion Germany,MATERIALS,3
HAMELN GROUP,HEALTH CARE,3
HAMELN RDS,NOT RELEVANT,3
HANJES,INDUSTRIALS,3
HANS SEGMULLER POLSTERMOBELFABRIK G,CONSUMER DISCRETIONARY,3
HANS WILMS CONSOLIDATED,INDUSTRIALS,3
HANS-JURGEN KEIL ANGLAGENBAU GMBH,INDUSTRIALS,3
HANSGROHE,INDUSTRIALS,3
HAPAG LLOYD,INDUSTRIALS,3
HAPPICH,CONSUMER DISCRETIONARY,3
HARDY SCHMITZ,INDUSTRIALS,3
HARRO HÖFLIGER,HEALTH CARE,3
HASCO Hasenclever,INDUSTRIALS,3
HASCO Hasenclever GmbH & Co,INDUSTRIALS,3
HASIC DRVO DOO GRADACAC,CONSUMER DISCRETIONARY,3
HASSLACHER Holzbauteile GmbH & Co.,MATERIALS,3
HAUPA GmbH & Co.,INDUSTRIALS,3
HAVI Europe Management,INDUSTRIALS,3
HBPO Beteiligungsgesellschaft,CONSUMER DISCRETIONARY,3
HDO,MATERIALS,3
HDO DRUCKGUSS-UND,MATERIALS,3
HE.WAL METALLPRODUKTE GMBH&CO.KG,MATERIALS,3
HEBERGER,INDUSTRIALS,3
HEIDELBERG MATERIALS FINANCE LUXEMB,MATERIALS,3
HEITEC,INDUSTRIALS,3
HEITEC,INFORMATION TECHNOLOGY,3
HEITMANN STAHLHANDEL GMBH CO,INDUSTRIALS,3
HELLA GmbH & Co.,CONSUMER DISCRETIONARY,3
HELLUX LEUCHTEN,NOT RELEVANT,3
HELU KABEL,INDUSTRIALS,3
HERO,CONSUMER STAPLES,3
"HESSEL GERATEBAU, GMBH.",NOT RELEVANT,3
HIL International,INDUSTRIALS,3
HIPP,CONSUMER STAPLES,3
HOBERG DRIESCH GMBH CO,MATERIALS,3
HOBERG DRIESCH ROHRUNION,MATERIALS,3
HOBERG DRIESCH STAHLROHR,INDUSTRIALS,3
HOCHTIEF,INDUSTRIALS,3
HOCHTIEF Infrastructure,INDUSTRIALS,3
HOCOPLAST BAUELEMENTE,NOT RELEVANT,3
HOERBIGER Flow Control,INDUSTRIALS,3
HOLZ SCHILLER,MATERIALS,3
HOLZ SCHILLER S R,MATERIALS,3
HORNBACH Baumarkt,CONSUMER DISCRETIONARY,3
HORNBACH Holding AG & Co.,INDUSTRIALS,3
HORSCH,CONSUMER STAPLES,3
HORSCH HOLDING,INDUSTRIALS,3
HORST KURVERS,MATERIALS,3
HOSELMANN STAHL GMBH HANDEL UND ANA,MATERIALS,3
HOSPITALGESELLSCHAFT,HEALTH CARE,3
HPG Hirschgarten,CONSUMER DISCRETIONARY,3
HPG Klosterstraße,CONSUMER DISCRETIONARY,3
HPI GERMANY Hotelbesitz,REAL ESTATE,3
HS Timber Productions,MATERIALS,3
HSE24 Trading,CONSUMER DISCRETIONARY,3
HSH CHEMIE,MATERIALS,3
HSH Chemie,MATERIALS,3
HUBERT SCHLIECKMANN,CONSUMER DISCRETIONARY,3
HUNTWORLD,CONSUMER DISCRETIONARY,3
Hafen Hamburg e.V.,INDUSTRIALS,3
Hagedorn,INDUSTRIALS,3
Hahl Filaments,MATERIALS,3
Hamburger Rieger,MATERIALS,3
Haniel,INDUSTRIALS,3
Haniel Finance Deutschland,CONSUMER STAPLES,3
Hannelore Dering Transporte,NOT RELEVANT,3
Hanseatic Power Service,INDUSTRIALS,3
Hansgrohe,INDUSTRIALS,3
Hanwha Europe,INDUSTRIALS,3
Hapag-Lloyd,INDUSTRIALS,3
Harro Höfliger Hungary Korlátolt Fe,INDUSTRIALS,3
Harting,INFORMATION TECHNOLOGY,3
Hartl Andreas,MATERIALS,3
Hasit Trockenmörtel,MATERIALS,3
Haslberger Finanzdienstleistungs un,MATERIALS,3
Hauptgenossenschaft Nord AG Kiel,CONSUMER STAPLES,3
Havi Global Logistics,INDUSTRIALS,3
Hawesko,CONSUMER DISCRETIONARY,3
Heat Exchangers,INDUSTRIALS,3
Heberger,INDUSTRIALS,3
Heidelberg,REAL ESTATE,3
Heidelberg Material,MATERIALS,3
Heidelberg Materials,MATERIALS,3
Heidelberger Druckmaschinen,INDUSTRIALS,9
Heilbronn,REAL ESTATE,3
Heimstaden Berlin,REAL ESTATE,3
Heimstaden Berlin Residential 062 G,REAL ESTATE,3
Heimstaden Property,REAL ESTATE,3
Heinemann,CONSUMER DISCRETIONARY,3
Heinrich Gültig Korkwarenfabrikatio,CONSUMER DISCRETIONARY,3
Heinrich Hugendubel GmbH & Co.KG Bu,CONSUMER DISCRETIONARY,3
Heinrich Huhn GmbH + Co.KG,CONSUMER DISCRETIONARY,3
Heissner,CONSUMER DISCRETIONARY,3
Hella,CONSUMER DISCRETIONARY,3
Hellmann Worldwide Logistics,NOT RELEVANT,3
Hellweg Die Profi Baum¿rkte,CONSUMER DISCRETIONARY,3
Helmut und Markus Hamm GdbR,INDUSTRIALS,3
Henkel,CONSUMER STAPLES,3
Henkel AG & Co.KGaA,CONSUMER STAPLES,3
Heraeus,MATERIALS,3
Heraeus Holding,MATERIALS,3
Hermann + Meyding,NOT RELEVANT,3
Hermann Assfalg,INDUSTRIALS,3
Hermes Arzneimittel,HEALTH CARE,3
Hermes Fulfilment,INDUSTRIALS,3
Hese Umwelt GmbH.,NOT RELEVANT,3
Hessen,CONSUMER DISCRETIONARY,3
High Performance Metals,MATERIALS,3
Hilger Holz,MATERIALS,3
Hipp &,CONSUMER STAPLES,3
Hipp GmbH & Co. Produktion,CONSUMER STAPLES,3
Hipp GmbH & Co. Vertrieb,CONSUMER STAPLES,3
Hipp-Werk Georg Hipp OHG,CONSUMER STAPLES,3
Hirschvogel,CONSUMER DISCRETIONARY,3
Hochland,CONSUMER STAPLES,3
Hochland SE,NOT RELEVANT,3
Hochwald,CONSUMER STAPLES,3
Holcim Auslandsbeteiligungs,NOT RELEVANT,3
Holcim Beteiligungs,NOT RELEVANT,3
Holding,CONSUMER DISCRETIONARY,3
Holding,INDUSTRIALS,3
Holding,NOT RELEVANT,3
Holding Deutschland,HEALTH CARE,3
Holding France SAS,HEALTH CARE,3
Holding Sarl,HEALTH CARE,3
Holster,INDUSTRIALS,3
Holzindustrie Gustav Hassel,MATERIALS,3
Holzner Michael H&S Gerüstverleih,INDUSTRIALS,3
Holzwerkstoffe Brilon,MATERIALS,3
Horizon Holdings Germany,MATERIALS,3
Hornbach,CONSUMER DISCRETIONARY,3
Hornbach Immobilien,CONSUMER DISCRETIONARY,3
Horsch Maschinen,INDUSTRIALS,3
Horst Müller,CONSUMER STAPLES,3
Horst Müller Beteiligungs-GmbH & Co,CONSUMER STAPLES,3
Hoyer,INDUSTRIALS,3
Hoyer GmbH Internationale Fachspedi,INDUSTRIALS,3
Huawei Technologies Deutschland Gmb,INFORMATION TECHNOLOGY,3
Huber,NOT RELEVANT,3
Hubert Schlieckmann,CONSUMER DISCRETIONARY,3
Hugo Boss,CONSUMER DISCRETIONARY,3
Huhn,CONSUMER DISCRETIONARY,3
Humboldt Wedag,INDUSTRIALS,3
Humboldtmuehle GmbH. & Co.,HEALTH CARE,3
Hungaria Holding Zrt.,HEALTH CARE,3
Hungary Enbi,INDUSTRIALS,3
Hungária Kereskedelmi,CONSUMER DISCRETIONARY,3
Hunkemöller,CONSUMER DISCRETIONARY,3
Hunkemöller Deutschland,CONSUMER DISCRETIONARY,3
Huonker,INDUSTRIALS,3
Huonker Hungária Korlátolt Felelõss,MATERIALS,3
Häfen und Güterverkehr,INDUSTRIALS,3
I T L EISENBAHNGESELLSCHAFT MBH,INDUSTRIALS,3
I. Brauer,INDUSTRIALS,3
IBG,INDUSTRIALS,3
IBV Hungária Világítástechnikai és,INDUSTRIALS,3
IC Intracom Vertriebs,INDUSTRIALS,3
ICS INDUSTRIAL CABLES SLOVAKIA SPOL,INDUSTRIALS,3
IFCO,MATERIALS,3
IFINA Beteiligungsgesellschaft,INDUSTRIALS,3
IHO Holding GmbH & Co,NOT RELEVANT,3
IKO SPORTARTIKEL HANDELS,CONSUMER DISCRETIONARY,3
IKOS-CONF SA,CONSUMER DISCRETIONARY,3
ILIM NORDIK TIMBER,MATERIALS,3
ILIM TIMBER,MATERIALS,3
ILIM TIMBER BAVARIYA GMBKH,MATERIALS,3
ILIM TIMBER FINANCE LIMITED,MATERIALS,3
IMMO Logisztikai,CONSUMER DISCRETIONARY,3
IMOBILIARE,CONSUMER DISCRETIONARY,3
IMPROMAT ENGINEERING,INDUSTRIALS,3
IMS GEAR,CONSUMER DISCRETIONARY,3
IMS Gear SE & Co.,INDUSTRIALS,3
IN POWER TRADING,UTILITIES,3
IN tIME Express Logistik,INDUSTRIALS,3
IN tIME Service,INDUSTRIALS,3
INA-Holding Schaeffler GmbH & Co,NOT RELEVANT,3
INEOS Manufacturing,MATERIALS,3
INEOS Styrolution,MATERIALS,3
INEOS Styrolution Group,MATERIALS,3
INOS 17 029,INDUSTRIALS,3
INSTITUT ALLERGOSAN Deutschland (pr,HEALTH CARE,3
INTEPLAST CZ S R,CONSUMER DISCRETIONARY,3
INTERFER Edelstahl Handelsgesellsch,INDUSTRIALS,3
INTICA SYSTEMS,CONSUMER DISCRETIONARY,3
INTICA SYSTEMS S R,CONSUMER DISCRETIONARY,3
IP LUDENSCHEID,CONSUMER DISCRETIONARY,3
IP OBERLUNGWITZ,CONSUMER DISCRETIONARY,3
IPG Industrieplast,CONSUMER DISCRETIONARY,3
IPS MARIBOR,INDUSTRIALS,3
IREKS,CONSUMER STAPLES,3
ISMM PRODUCTION BUSINESS COOPERATIO,INDUSTRIALS,3
ISOLA,MATERIALS,3
ISOLITE,CONSUMER DISCRETIONARY,6
"ISOPLUS FERNWÄRMETECHNIK, VERTRIEBS",INDUSTRIALS,3
ISTA,INFORMATION TECHNOLOGY,3
ITIS Germany,INFORMATION TECHNOLOGY,3
ITM Einkaufs,NOT RELEVANT,3
Ibérica S.A.U.,NOT RELEVANT,3
Immobilien,HEALTH CARE,3
Immobilien Alte,HEALTH CARE,3
Immobilien Brake,HEALTH CARE,3
Immobilien Datteln,HEALTH CARE,3
Immobilien Development,NOT RELEVANT,3
Immobilien Fixtures,HEALTH CARE,3
Immobilien Ratekau,HEALTH CARE,3
Imperial Logistics,INDUSTRIALS,3
Imperial Logistics & Services,INDUSTRIALS,3
Implenia Construction,INDUSTRIALS,3
Impressic Manufacturing Korlátolt F,MATERIALS,3
In Time,INDUSTRIALS,3
Ina,CONSUMER DISCRETIONARY,3
Indigo-stores,NOT RELEVANT,3
"Industriehof Scherenbostel,",INDUSTRIALS,3
Ineos Deutschland,MATERIALS,3
Ineos Deutschland Holding,MATERIALS,3
Ineos Group Holdings,MATERIALS,3
Inexio Informationstechnologie,COMMUNICATIONS,3
Infineon,INFORMATION TECHNOLOGY,3
Infineon Technologies,INFORMATION TECHNOLOGY,3
Infinigate,INFORMATION TECHNOLOGY,3
Infinigate Holding,INFORMATION TECHNOLOGY,6
Infobip,INFORMATION TECHNOLOGY,3
Infratech,COMMUNICATIONS,3
Infratech/comcross,COMMUNICATIONS,3
Ingredion Germany,CONSUMER STAPLES,3
Initiators,MATERIALS,3
Initiators Beteiligungs,MATERIALS,3
Initiators Global Services,MATERIALS,3
"Initiators US Holding, Inc.",MATERIALS,3
"Initiators, Inc.",MATERIALS,3
Innomotics,INDUSTRIALS,6
Innovaprint,MATERIALS,3
Instone Real Estate,REAL ESTATE,3
InterRail Europe,INDUSTRIALS,3
Interfer,INDUSTRIALS,3
Interfer - Steel and Commodities Gm,INDUSTRIALS,3
International,CONSUMER STAPLES,3
International,INDUSTRIALS,3
International,MATERIALS,3
International B.V.,CONSUMER STAPLES,3
International Holdings,HEALTH CARE,3
Intersnack,CONSUMER STAPLES,3
Intica Systems,CONSUMER DISCRETIONARY,3
Inverbeg B.V.,NOT RELEVANT,3
Ireks,CONSUMER STAPLES,3
Isoplus,INDUSTRIALS,3
Isuzu Sales Deutschland,CONSUMER DISCRETIONARY,3
Iveco Magirus,INDUSTRIALS,3
J.M. Voith SE & Co.,INDUSTRIALS,3
J.N. Eberle & Cie.,NOT RELEVANT,3
JAJCE ALLOY WHEELS DOO JAJCE,CONSUMER DISCRETIONARY,3
JHG JUCHHEIM HANDELS,MATERIALS,3
JINGDONG HOLDING GERMANY,INDUSTRIALS,3
JME Mietpark,NOT RELEVANT,3
JORDAN CASTINGS DOO GRADACAC,INDUSTRIALS,3
JOSA S R,INDUSTRIALS,3
JOSEF WITT,CONSUMER DISCRETIONARY,3
JTSD BRAUNKOHLEBERGBAU GMBH,ENERGY,3
JULIUS SCHULE DRUCKGUSS,CONSUMER DISCRETIONARY,3
JUMPtec,INFORMATION TECHNOLOGY,3
Jacob Bek Gesellschaft,MATERIALS,3
Jacquet Metal Service,MATERIALS,3
Jahncke,NOT RELEVANT,3
Jenoptik,INFORMATION TECHNOLOGY,3
Jerich Germany,NOT RELEVANT,3
Joblift,INFORMATION TECHNOLOGY,3
Jobst & Junghanns,INDUSTRIALS,3
Joh. Leupold GmbH & Co.,MATERIALS,3
Johann Dettendorfer Spedition,INDUSTRIALS,3
Johann Mader Gmbh,INDUSTRIALS,3
Johannes Beese GmbH & Co Berlin Ver,NOT RELEVANT,3
Josef Gartner,INDUSTRIALS,3
Joseph Raab,NOT RELEVANT,3
Joseph Raab GmbH & Cie.,NOT RELEVANT,3
Jost-Werke Deutschland,NOT RELEVANT,3
Julius Meinl Deutschland,CONSUMER STAPLES,3
Jungenthal Waggon,INDUSTRIALS,3
Jungheinrich,INDUSTRIALS,6
Jürgen Rehse,HEALTH CARE,3
K & D Progetto S.r.l.,CONSUMER DISCRETIONARY,3
K H LANDMASCHINENHANDEL KOPPEN HELM,INDUSTRIALS,3
K MAIL ORDER GMBH CO,CONSUMER DISCRETIONARY,3
K/S München c/o AP Statsautorisered,CONSUMER DISCRETIONARY,3
KABECK HANS DIETER BECKER,INDUSTRIALS,3
KACO GmbH + Co.,CONSUMER DISCRETIONARY,3
KACO Hungary Ipari és Kereskedelmi,CONSUMER DISCRETIONARY,3
KAEFER ESG,INDUSTRIALS,3
KAISER COMPANY S R,CONSUMER DISCRETIONARY,3
KANTIC TOURISTIK DOO TESANJ,INDUSTRIALS,3
KAP,INDUSTRIALS,6
KAPPENBERGER,CONSUMER DISCRETIONARY,3
KARL HESS GMBH CO,CONSUMER DISCRETIONARY,3
KARL MARBACH GMBH & CO,NOT RELEVANT,3
KARL SCHÜSSLER GMBH & CO.KG,INDUSTRIALS,3
KARL STORZ,HEALTH CARE,3
KARL STORZ SE AND CO.,INDUSTRIALS,3
KARL WORWAG LACK UND FARBENFABRIK,MATERIALS,3
KATEK,INFORMATION TECHNOLOGY,3
KAUFLAND INTERNATIONAL ERSTE,INDUSTRIALS,3
KAVO DENTAL,CONSUMER STAPLES,3
KEB EGE,CONSUMER DISCRETIONARY,3
KEB EGE SPOL S R,CONSUMER DISCRETIONARY,3
KELLER HOLDING,INDUSTRIALS,3
KGAL GmbH & CO. KG,FINANCIALS,3
KHD,INDUSTRIALS,3
KHD Humboldt Wedag,INDUSTRIALS,3
KHD Humboldt Wedag International,INDUSTRIALS,3
KHS,MATERIALS,3
KIA MOTORS Europe,CONSUMER DISCRETIONARY,3
KION GROUP,INDUSTRIALS,3
KIROW ARDELT,MATERIALS,3
KLAUS FABER,INDUSTRIALS,3
KLOCKNER CO DEUTSCHLAND,MATERIALS,3
KLUDI,INDUSTRIALS,3
KMD Connectors Stolberg,MATERIALS,3
KME,MATERIALS,3
KME Specials,MATERIALS,3
KMF KEMPTENER MASCHINENFABRIK,INDUSTRIALS,3
KNAUF,MATERIALS,3
KNAUS TABBERT Termelõ - és Keresked,CONSUMER DISCRETIONARY,3
KNORRBREMSE Knorr-Bremse Systeme fü,CONSUMER DISCRETIONARY,3
KOENIG METALL GMBH & CO.KG,CONSUMER DISCRETIONARY,3
KOM SOLUTION,UTILITIES,3
KOMUTEX HYDRAULIK S R,INDUSTRIALS,3
KONICA MINOLTA BUSINESS EUROPE,NOT RELEVANT,3
KONRAD-ADENAUER-STIFTUNG E.V.,INDUSTRIALS,3
KORBER PHARMA INSPECTION,INDUSTRIALS,3
KORBER PHARMA PACKAGING,INDUSTRIALS,3
KORBER TECHNOLOGIES ERSTE VERWALTUN,INDUSTRIALS,3
KORDEL ANTRIEBSTECHNIK,CONSUMER DISCRETIONARY,3
KREISEL-TECHNIKA BUDOWLANA,MATERIALS,3
KRONE Agriculture,INDUSTRIALS,3
KRONE Commercial Vehicle,INDUSTRIALS,3
"KROSCHU, DE",CONSUMER DISCRETIONARY,3
"KS - SYSTEMTECHNIK, spol. s r.o.",INDUSTRIALS,3
KS HUAYU ALUTEC,MATERIALS,3
KS KOLBENSCHMIDT,CONSUMER DISCRETIONARY,3
KSB,INDUSTRIALS,3
KSB Aktiengesellschaft,NOT RELEVANT,3
KSB SE & Co.,INDUSTRIALS,3
KSG Leiterplatten,INFORMATION TECHNOLOGY,3
KUFNER,CONSUMER DISCRETIONARY,3
KULA IMK DOO GRADACAC,CONSUMER DISCRETIONARY,3
KUNSTSTOFF FROEHLICH,CONSUMER DISCRETIONARY,3
KUNSTSTOFF FROHLICH,CONSUMER DISCRETIONARY,3
KUPFERRHEYDT,MATERIALS,3
KURR HOLDING GMBH CO,CONSUMER DISCRETIONARY,3
KWG Kommunale Wohnen,REAL ESTATE,3
KWS SAAT,CONSUMER STAPLES,3
KWS Saat,CONSUMER STAPLES,3
KYOCERA,NOT RELEVANT,3
KaDo,CONSUMER DISCRETIONARY,3
Kabel Deutschland,CONSUMER DISCRETIONARY,3
Kaeser Kompressoren,INDUSTRIALS,3
Kaffee 1,CONSUMER DISCRETIONARY,3
Kaiser Aluminium-Umformtechnik,MATERIALS,3
Kanzenel & Beisenherz GmbH & Co. Fa,NOT RELEVANT,3
Karcher,CONSUMER DISCRETIONARY,3
Karl Hotze Immobilien GmbH & Co.,CONSUMER DISCRETIONARY,3
Karl Storz SE & Co.,HEALTH CARE,3
Karstadt,NOT RELEVANT,3
Karstadt Warenhaus,CONSUMER DISCRETIONARY,3
Kartonpack Alsfeld,NOT RELEVANT,3
Kauf Mietpark Service Engelhardt Gm,INDUSTRIALS,3
Kaufhaus Ahrens,CONSUMER DISCRETIONARY,3
Kaufland,CONSUMER STAPLES,3
Kaufland Dienstleistung,CONSUMER STAPLES,3
Kaufland Stiftung & Co.KG,CONSUMER STAPLES,3
Kaufmann Neuheiten,CONSUMER STAPLES,3
Kecskés József ev.,INDUSTRIALS,3
Keenfinity,INFORMATION TECHNOLOGY,3
Kempinski Aktiengesellschaft,NOT RELEVANT,3
Kern Liebers,MATERIALS,3
Kerstein Christoph,HEALTH CARE,3
KiK,CONSUMER DISCRETIONARY,3
KiK Textilien und Non-Food,CONSUMER DISCRETIONARY,3
Kion,INDUSTRIALS,3
Kion Material Handling,INDUSTRIALS,3
Kirk Beauty SUN Gmbh,CONSUMER STAPLES,3
Klesch,ENERGY,3
Klosterquell Hofer,CONSUMER STAPLES,3
Klöckner & Co SE,NOT RELEVANT,3
Klöckner-Werke,MATERIALS,3
Knabber-Gebäck,CONSUMER STAPLES,3
Knapp,INDUSTRIALS,3
Knaus Tabbert,CONSUMER DISCRETIONARY,6
Knorr Bremse,INDUSTRIALS,3
Knorr Bremse IT-Services,CONSUMER DISCRETIONARY,3
Knorr-Bremse,INDUSTRIALS,3
Koenig & Bauer,INDUSTRIALS,3
Komat Korrosionsschutz,CONSUMER STAPLES,3
"Kompaniia ""Yulius Kokh Hmbkh""",CONSUMER DISCRETIONARY,3
Konecranes,INDUSTRIALS,3
Konecranes Noell,INDUSTRIALS,3
Konecranes Port Services,INDUSTRIALS,3
Kontron Automotive,INFORMATION TECHNOLOGY,3
Kontron Electronics,INDUSTRIALS,3
Kontron Europe,INDUSTRIALS,3
Kraftverkehr GmbH &,CONSUMER DISCRETIONARY,3
Kramer-Werke GmbH. - technikai,INDUSTRIALS,3
KraussMaffei,INDUSTRIALS,3
KraussMaffei Group,INDUSTRIALS,3
Krohne,INDUSTRIALS,3
Kronospan Germany & US,MATERIALS,3
Kronospan Holding,NOT RELEVANT,3
Kronospan Services,MATERIALS,3
Krusselin,INDUSTRIALS,3
Kunert Fashion,CONSUMER DISCRETIONARY,3
Kunststoffe Lauing Nachf.,INDUSTRIALS,3
Kurhotel Bad Pirawarth Ges.m.b.H. &,HEALTH CARE,3
Kursana Residenzen,INDUSTRIALS,3
Kurt Kauffmann Technische Federn Gm,MATERIALS,3
Kurt Nagel,INDUSTRIALS,3
K¿mmerer Paper,MATERIALS,3
K¿rber,INDUSTRIALS,3
Kämmerer Spezialpapiere,INDUSTRIALS,3
Kässbohrer,INDUSTRIALS,3
Körber,INDUSTRIALS,3
Körber Hungária Gépgyártó Korlátolt,INDUSTRIALS,3
Kübler GmbH Baumaschinen & Kranserv,NOT RELEVANT,3
Küche & Co Austria,CONSUMER DISCRETIONARY,3
Kühn,NOT RELEVANT,3
Kühn Holding,INDUSTRIALS,3
L & S Deutschland Schuhhandels,CONSUMER DISCRETIONARY,3
L A P GMBH LASER APPLIKATIONEN,HEALTH CARE,3
L I T CARGO CZECHIA S R,INDUSTRIALS,3
L P ENGINEERING A,CONSUMER DISCRETIONARY,3
L'Oreal Deutschland,CONSUMER STAPLES,3
L.I.T.,INDUSTRIALS,3
L1E Finance GmbH & Co KG,ENERGY,3
L1E Funding,ENERGY,3
L2-Beteiligungs,CONSUMER DISCRETIONARY,3
"LA composite,",INDUSTRIALS,3
LAMODA,CONSUMER DISCRETIONARY,3
LANDTECHNIK HOHENMOELSEN,NOT RELEVANT,3
LAP Group Holding,HEALTH CARE,3
LAP Laser,HEALTH CARE,3
LAPP INSULATORS,MATERIALS,3
LCP LEUNA CARBOXYCLATION PLANT,MATERIALS,3
LECH STAHLWERKE,MATERIALS,3
LEIFHEIT AKTIENGESELLSCHAFT,CONSUMER STAPLES,3
LEMETCO,INDUSTRIALS,3
LEMONAID BEVERAGES,CONSUMER STAPLES,3
LENTIA Immobilienleasing,FINANCIALS,3
LENTIA Immobilienleasing GmbH &,FINANCIALS,3
LEONHARD MOLL,MATERIALS,3
LEONHARD MOLL BETONWERKE GMBH & CO,MATERIALS,3
LEONI WIRING SYSTEMS SOUTHEAST DOO,CONSUMER DISCRETIONARY,3
LIBERTY COMMERCIAL GERMANY,INDUSTRIALS,3
LIFTKET HOFFMANN,INDUSTRIALS,3
LIMEX DOO KARANOVAC,MATERIALS,3
LION E-Mobility,CONSUMER DISCRETIONARY,3
LION-Mobility,CONSUMER DISCRETIONARY,3
LIT Manufacturing Korlátolt Felelõs,INDUSTRIALS,3
LKG-Delta Fémszerkezet gyártó és sz,INDUSTRIALS,3
LOG 6,CONSUMER STAPLES,3
LOG 9,CONSUMER STAPLES,3
"LOGAREX SMART METERING, A.S.",INDUSTRIALS,3
LOGIMEXX,INDUSTRIALS,3
LOGISTIK,CONSUMER DISCRETIONARY,3
LOHMANN HANDEL,NOT RELEVANT,3
LOMOTEX GmbH & Co.,CONSUMER DISCRETIONARY,3
LOOP Lagern Organisieren Optimieren,INDUSTRIALS,3
LOTTER METALL GMBH CO,INDUSTRIALS,3
LR Global Holding,CONSUMER STAPLES,3
LR Health & Beauty Systems,CONSUMER STAPLES,3
LTG ULM,INDUSTRIALS,3
LUFTHANSA AKTIENGESELLSCHAFT DEUTSC,INDUSTRIALS,3
LUXIT,INDUSTRIALS,3
LVV,UTILITIES,3
LVV Leipziger Versorgungs- und,UTILITIES,3
LZ INVEST A,CONSUMER DISCRETIONARY,3
Labco UK Group Limited,HEALTH CARE,3
Lacina Vaclav,INDUSTRIALS,3
Laminar Bau Kereskedelmi és Szolgál,INDUSTRIALS,3
Landeshauptstadt München,NOT RELEVANT,3
Landgaard Sud Obst & Gemuse,CONSUMER STAPLES,3
Landis+Gyr,INDUSTRIALS,3
Landliebe,CONSUMER STAPLES,3
Langlotz GmbH Gebäudereiningung - D,INDUSTRIALS,3
Lanxess,MATERIALS,3
Leadec,INDUSTRIALS,3
Leadec Holding BV & Co.,INDUSTRIALS,3
Leadec VIAS Verwaltungs,INDUSTRIALS,3
Lear Corporation,CONSUMER DISCRETIONARY,3
LeasePlan Deutschland,FINANCIALS,3
Lebensmittel GmbH & Co.,CONSUMER STAPLES,3
Ledvance,INDUSTRIALS,3
Lehmann GmbH & Co.,INDUSTRIALS,3
Lekkerland Deutschland,CONSUMER DISCRETIONARY,3
Lemken,INDUSTRIALS,3
Lenze,INDUSTRIALS,3
Leoni,CONSUMER DISCRETIONARY,6
Leoni Bordnetz-Systeme,CONSUMER DISCRETIONARY,3
Leoni WSSK,CONSUMER DISCRETIONARY,3
Leuchtstoffwerk Breitungen,MATERIALS,3
Lewandowski GmbH Metallhandel & Con,MATERIALS,3
Lidl,CONSUMER STAPLES,3
Lidl Dienstleistung,CONSUMER STAPLES,3
Lidl Stiftung & Co.KG,CONSUMER DISCRETIONARY,3
Liebherr-Baumaschinen,INDUSTRIALS,3
Liebherr-Components Biberach,INDUSTRIALS,3
Liebherr-Hausgeräte Ochsenhausen Gm,CONSUMER DISCRETIONARY,3
Liebherr-Mietpartner,NOT RELEVANT,3
Liebherr-Werk Biberach,INDUSTRIALS,3
Lieken,CONSUMER STAPLES,3
Limited,CONSUMER STAPLES,3
Lincoln Bayern Märkte B.V. & Co.,NOT RELEVANT,3
Linde,MATERIALS,3
Linden,CONSUMER DISCRETIONARY,3
Lindner,NOT RELEVANT,3
