name,industry,frequency
Agrosvit,CONSUMER STAPLES,5
Agrosvit,NOT RELEVANT,5
Agrosvit-Volyn,CONSUMER STAPLES,5
Agrotehsouz,INDUSTRIALS,5
Agrotekh-Garantiya,CONSUMER STAPLES,5
Agrotok Ltd,MATERIALS,5
Agroton,NOT RELEVANT,5
Agrotreid,CONSUMER STAPLES,5
Ahenst.Rozp.Period.Vyd,MATERIALS,5
Ahk Mais,CONSUMER STAPLES,5
Ahrarnyk,CONSUMER STAPLES,5
Ahrinol,ENERGY,5
Ahrinol,MATERIALS,5
Ahro,CONSUMER STAPLES,10
Ahro 2012,CONSUMER STAPLES,5
Ahro Peremoha,CONSUMER STAPLES,5
Ahro Treid Servis,CONSUMER STAPLES,5
Ahro-Dar,CONSUMER STAPLES,5
Ahro-Dis,CONSUMER STAPLES,5
Ahro-Oven,CONSUMER STAPLES,5
Ahro-Ros-Invest,CONSUMER STAPLES,5
Ahro-Vidrodzhennya,CONSUMER STAPLES,5
Ahrodom,CONSUMER STAPLES,5
Ahroeksport,CONSUMER STAPLES,5
"Ahrofirma ""Konotops'ka""",CONSUMER STAPLES,5
"Ahrofirma ""Lan-SK""",CONSUMER STAPLES,5
"Ahrofirma ""Nadiia""",CONSUMER STAPLES,5
"Ahrofirma ""Soiuzahro""",CONSUMER STAPLES,5
"Ahrofirma ""Sumy-Nasinnia""",NOT RELEVANT,5
"Ahrofirma ""Turianska""",CONSUMER STAPLES,5
Ahrofirma Brusyliv,CONSUMER STAPLES,5
Ahrofirma Khlibna,CONSUMER STAPLES,5
Ahrofirma Rodnichok,CONSUMER STAPLES,5
Ahrofirma ShABO,CONSUMER STAPLES,5
Ahrofirma Tekucha,NOT RELEVANT,5
Ahrofirma Trypillya,NOT RELEVANT,5
Ahrofirma Zorya,NOT RELEVANT,5
Ahrofirma «CHBH»,CONSUMER STAPLES,5
Ahroinvest,CONSUMER STAPLES,5
Ahrokhimichne,CONSUMER STAPLES,5
Ahrokhimservis,MATERIALS,5
Ahrokompleks-98,CONSUMER STAPLES,5
Ahrokontrakt,FINANCIALS,5
Ahrolend,CONSUMER STAPLES,5
Ahrolider,CONSUMER STAPLES,5
Ahroliha,CONSUMER STAPLES,5
Ahromat,CONSUMER DISCRETIONARY,5
Ahromyr,CONSUMER STAPLES,5
Ahropartner,MATERIALS,10
Ahropolis,CONSUMER STAPLES,5
Ahropolyv,INDUSTRIALS,5
Ahroprodinvest,CONSUMER STAPLES,5
Ahroprodukt,CONSUMER STAPLES,5
Ahropromyslova,CONSUMER STAPLES,5
Ahropromyslove Naukovo-Vyrobnyche,CONSUMER STAPLES,5
Ahroresurs,MATERIALS,5
Ahrospetsproekt,NOT RELEVANT,5
Ahrostudio,CONSUMER STAPLES,5
Ahrosvit,CONSUMER STAPLES,5
Ahrotekh-Harantiya,CONSUMER STAPLES,5
Ahrotekh-Kirovohrad,CONSUMER STAPLES,5
Ahrotekhspilka,CONSUMER STAPLES,5
Ahrotreid,MATERIALS,5
Aiaks Systems,INFORMATION TECHNOLOGY,5
Aircraft Operation,INDUSTRIALS,5
Ais,NOT RELEVANT,5
Aisberg,CONSUMER STAPLES,5
Aislag,INDUSTRIALS,5
Ajax Systems Trading DMCC,INFORMATION TECHNOLOGY,5
Akko-Invest,CONSUMER DISCRETIONARY,5
Akko-Motors,CONSUMER DISCRETIONARY,5
Akris lohistyk,CONSUMER STAPLES,5
Aktis Grup,INDUSTRIALS,5
Aktyvdon,CONSUMER STAPLES,5
Akva Vita,CONSUMER STAPLES,5
Akvarel,CONSUMER STAPLES,5
Akvilon,CONSUMER DISCRETIONARY,5
Al-Plastik,MATERIALS,5
Alan,CONSUMER STAPLES,5
Alchevskyi koksokhimichnyi zav,MATERIALS,5
"Aldor-Trade,",CONSUMER STAPLES,5
Aleks,CONSUMER STAPLES,5
Aleksandriyskiy saharnyi,NOT RELEVANT,5
Alekseichuk Hanna Volodymyrivna,CONSUMER DISCRETIONARY,5
Alfa Smart,MATERIALS,5
Alians Budivelnykiv,MATERIALS,5
Alians Enerho Treid,ENERGY,5
Alians Enerho Treid,INDUSTRIALS,5
Alians Krasy,CONSUMER STAPLES,5
Alians Solar,UTILITIES,5
Alians-Invest,CONSUMER DISCRETIONARY,5
Alians-Market,MATERIALS,5
Alkotek,CONSUMER DISCRETIONARY,5
Allberg,CONSUMER STAPLES,5
Allo,CONSUMER DISCRETIONARY,5
Allseeds,CONSUMER STAPLES,5
Almaz,NOT RELEVANT,5
Almi,CONSUMER STAPLES,5
Alpha,REAL ESTATE,5
Alpkot,CONSUMER STAPLES,5
Alta-Vista,CONSUMER STAPLES,5
Altana,CONSUMER DISCRETIONARY,5
Alter,CONSUMER STAPLES,5
Altera,NOT RELEVANT,5
Alterra,CONSUMER STAPLES,5
Alterra Konstrakshn,INDUSTRIALS,5
Altrans,NOT RELEVANT,5
Altsest-Podillya,NOT RELEVANT,5
Alvigo,MATERIALS,5
Amaringoeggs,CONSUMER STAPLES,5
AmbarAhro,CONSUMER STAPLES,5
Andrushchenko,CONSUMER STAPLES,5
Andrushchenko Maryna Valentyn.,CONSUMER STAPLES,5
Antares,CONSUMER STAPLES,5
Apteka ANTS,CONSUMER STAPLES,5
Apteka Ants,CONSUMER STAPLES,5
Apteka Dobroho Dnia,CONSUMER STAPLES,5
Apteky Medychnoi Akademi,CONSUMER STAPLES,5
Apteky Zaporizhzhia,CONSUMER STAPLES,5
ArcelorMittal Kryvyi Rih,MATERIALS,5
Argon,CONSUMER STAPLES,5
Arho,CONSUMER STAPLES,5
Arho-R,CONSUMER STAPLES,5
Arkaplast,MATERIALS,5
Arma,INDUSTRIALS,5
Arnika,CONSUMER STAPLES,5
Arrikano,REAL ESTATE,5
Arsenova,CONSUMER STAPLES,5
Arti,CONSUMER DISCRETIONARY,5
"Asamer Basaltic Fibers GmbH ""in Liq",MATERIALS,5
Askom,INDUSTRIALS,5
Asnova,CONSUMER STAPLES,5
Asortyment,CONSUMER STAPLES,5
Astarta Holding PLC,CONSUMER STAPLES,5
Astarta-Kyiv,CONSUMER STAPLES,5
Asteks Treiding,INDUSTRIALS,5
Astra,ENERGY,5
Astron-Ukraine,MATERIALS,5
At-Krym,NOT RELEVANT,5
Atan-Krym,ENERGY,5
Atb,CONSUMER STAPLES,5
Atf Makon,CONSUMER STAPLES,5
Atlant,CONSUMER DISCRETIONARY,5
Atlant,NOT RELEVANT,5
Atlant-Lohistyk,INDUSTRIALS,5
Atlantic Agro Holdings ApS,CONSUMER STAPLES,5
Atoll,MATERIALS,5
Aton,MATERIALS,5
Ats-Ykraina,NOT RELEVANT,5
Auchan,CONSUMER STAPLES,5
Avantekhtrans,CONSUMER DISCRETIONARY,5
Avdeevsky Coke Plant,NOT RELEVANT,5
Averskantseliariia,CONSUMER DISCRETIONARY,5
Avetra,ENERGY,5
Aviation Company,INDUSTRIALS,5
Avikom,ENERGY,5
Avis,CONSUMER STAPLES,15
Avito Svit,CONSUMER STAPLES,5
Avk,CONSUMER STAPLES,5
Avtek,CONSUMER DISCRETIONARY,5
Avto+,INDUSTRIALS,5
Avto-Plaza,CONSUMER DISCRETIONARY,5
Avtobanservis,ENERGY,5
Avtodom Poltava,CONSUMER DISCRETIONARY,5
Avtohals,CONSUMER DISCRETIONARY,5
Avtokomplekt,INDUSTRIALS,5
Avtolend,INDUSTRIALS,5
Avtomahistral-Pivden,INDUSTRIALS,5
Avtomobilna hrupa,CONSUMER DISCRETIONARY,5
"Avtopromyslova Firma""Visla",CONSUMER STAPLES,5
Avtosoiuz,CONSUMER DISCRETIONARY,5
Avtostrada,INDUSTRIALS,5
Avtotrans,INDUSTRIALS,5
Avtotsentr Praha Avto na Kiltse,CONSUMER DISCRETIONARY,5
Avtovind,CONSUMER DISCRETIONARY,5
Avtozapchastyna If,CONSUMER DISCRETIONARY,5
Azovmash,INDUSTRIALS,5
Azymut,CONSUMER STAPLES,5
B.V.,MATERIALS,5
BABIICHUK ANDRII LEONIDOVYCH,CONSUMER DISCRETIONARY,5
BABYCH LIDIIA,CONSUMER STAPLES,5
BADVASY,MATERIALS,5
BAGATOPROFILNE PIDPRY,CONSUMER STAPLES,5
BAHATYRCHUK,INDUSTRIALS,5
BAKALEYA,CONSUMER STAPLES,5
BAKHCHYSARAIS'KYI VYN. ZAV,CONSUMER STAPLES,5
"BAKHMATS'KA RH ""HOLOS PRISEIMI",INDUSTRIALS,5
BALAKLAVSKE RUDOUPRAVLINNIA,NOT RELEVANT,5
BAMAVIT,REAL ESTATE,5
BARANIVSKYI FARFOROVYI,NOT RELEVANT,5
BARANOV V. V.,INDUSTRIALS,5
BASF T.O.V,MATERIALS,5
BASHAR,CONSUMER DISCRETIONARY,5
BASHTANSKII HORVODOKANAL,NOT RELEVANT,5
BAZYS,CONSUMER STAPLES,5
BDZHILNIANSKYI SPYRTOVYI ZAV,FINANCIALS,5
BEG-AVTOPRO,CONSUMER DISCRETIONARY,5
BEH-TRANS,INDUSTRIALS,5
BEIERSDORF,CONSUMER STAPLES,5
BELGRAVIA 21,INDUSTRIALS,5
BERDIANSKYI RAIAHROPROMSNAB,NOT RELEVANT,5
BERDYCHIVSKYI,CONSUMER STAPLES,5
BERDYCHIVTEPLOENERGO,UTILITIES,5
BEREHOMETSKE DERZHAVNE LISO-M,MATERIALS,5
BERESTIVETS',CONSUMER STAPLES,5
BEREZA IRYNA PETRIVNA,CONSUMER DISCRETIONARY,5
BEREZHANS'KYI IGOR MYKHAILOVYCH,REAL ESTATE,5
BEREZHNOI IVHEN VOLODYMYROVYCH IE,CONSUMER STAPLES,5
BEREZIUK IHOR ZENOVIIOVYCH,CONSUMER STAPLES,5
BEREZOVS'KOHO,CONSUMER STAPLES,5
BERSHADSKYI SPYRTZAVOD,CONSUMER STAPLES,5
BERTA-GLOBAL,CONSUMER STAPLES,5
BERTA-IMPORT,CONSUMER STAPLES,5
BERYSLAVSKYI MAShYNOBUDIVNYI,INDUSTRIALS,5
"BETA-AGRO-INVEST""",CONSUMER STAPLES,5
BETON NOVA,MATERIALS,5
BETONENERGO,MATERIALS,5
BF 'Zhytlobud-Niko',INDUSTRIALS,5
BI TI EL,CONSUMER DISCRETIONARY,5
BIELAHROSERVIS,CONSUMER DISCRETIONARY,5
BIELAVA OLEKSANDR VALERIIOVYCH,CONSUMER STAPLES,5
BIELIAIEVA NADIIA OLEKSAND,CONSUMER DISCRETIONARY,5
BILDAN,CONSUMER STAPLES,5
BIOCHEM-PROM,MATERIALS,5
BIOENERDZHI-VINNITSYA,CONSUMER STAPLES,5
BIOFERT,MATERIALS,5
BIOL,CONSUMER DISCRETIONARY,5
BIURO SYRIV,CONSUMER STAPLES,5
BIZNES VIN,CONSUMER STAPLES,5
BLACK SEA INVESTMENT CAPITAL L,REAL ESTATE,5
BLAGODA,INDUSTRIALS,5
BLAHODA KOMPANI,INDUSTRIALS,5
BLITS-PRINT,CONSUMER DISCRETIONARY,5
BLONSKI FABRYKA MEBLIV,CONSUMER DISCRETIONARY,5
BM Tpans-BM,NOT RELEVANT,5
BMR'Spetskombinat z nadannya ryt,NOT RELEVANT,5
BOLERO-SERVIS,CONSUMER STAPLES,5
BONDARENKO SERHII VOLODYMYROVYC,REAL ESTATE,5
BORSHCHOVA HANNA SERHIIVNA,FINANCIALS,5
BORYSEVYCH NADIIA MYRONIVN,CONSUMER STAPLES,5
BORYSPIL,CONSUMER STAPLES,5
BORYSPIL,INDUSTRIALS,5
BORZNA,CONSUMER STAPLES,5
BOSENKO EDYARD VASYLIOVYCH,MATERIALS,5
BOSKO,CONSUMER STAPLES,5
BPP 'Bonus',ENERGY,5
BRAVO-SERVIS,NOT RELEVANT,5
BRAYLOVSKOYE AO,CONSUMER STAPLES,5
BRIUS,FINANCIALS,5
BRODIVSKE DLHP HALSILLIS,MATERIALS,5
BROK BUSINESS CENTRE,NOT RELEVANT,5
BROVAFARMA,HEALTH CARE,5
BRUKLAND,MATERIALS,5
BRUSYLIVSKE KhLIBOPRYIMALNE,CONSUMER STAPLES,5
BUDIVELNO MONTAZhNE UPRAVLINNYa,NOT RELEVANT,5
BUDMAKS,CONSUMER DISCRETIONARY,5
BUDMEN,NOT RELEVANT,5
BUDMEN-INTER,NOT RELEVANT,5
BUDRENT,INDUSTRIALS,5
BUDRENT,NOT RELEVANT,5
BUDSERVIS,CONSUMER DISCRETIONARY,5
BUDSHLIAKHMASH,CONSUMER DISCRETIONARY,5
BUKOVYNKA,CONSUMER STAPLES,5
BUKOVYNS'KA,CONSUMER STAPLES,5
BUMMIR,CONSUMER STAPLES,5
BUMSITI,CONSUMER STAPLES,5
BZK Grain Alliance AB,CONSUMER STAPLES,5
Badm,HEALTH CARE,5
Baiadera,CONSUMER STAPLES,5
Bakaliya,CONSUMER STAPLES,5
Baker Mckenzie Ukraine B.V.,INDUSTRIALS,5
Bakhmatyuk,CONSUMER STAPLES,5
Bakhmetiev Grygorii,CONSUMER DISCRETIONARY,5
Balkanika-Treid,CONSUMER STAPLES,5
Balkany,CONSUMER STAPLES,10
Bandursky Oil Extraction Plant,CONSUMER STAPLES,5
Banh i Bonsomer,MATERIALS,5
Baranov Anatolii Antonovych,INDUSTRIALS,5
Barkas,REAL ESTATE,5
Barskyi Mashynobudivnyi,INDUSTRIALS,5
Barskyi spyrtovyi kombinat m Ba,NOT RELEVANT,5
Bartkiv,NOT RELEVANT,5
Bartnik,CONSUMER STAPLES,5
Barva-Avto,INDUSTRIALS,5
Barva-avto,INDUSTRIALS,5
Baryshivska zernova,CONSUMER STAPLES,5
Bashtanska Raisilhospkhimiia,CONSUMER STAPLES,5
Bashtanska S-Kh,CONSUMER STAPLES,5
Bastyon,CONSUMER STAPLES,5
Bazis,CONSUMER STAPLES,5
Bebko,CONSUMER DISCRETIONARY,5
Bebko Ivan YAkovych,NOT RELEVANT,5
Behlyi,CONSUMER DISCRETIONARY,5
Berdnyk Oleksandr,CONSUMER STAPLES,5
Berdychivska solodova,NOT RELEVANT,5
Bereg,MATERIALS,5
Berestivets,CONSUMER STAPLES,10
Berezhanska T.A.,NOT RELEVANT,5
Berezhanske lisomyslyvske hosp,NOT RELEVANT,5
Berezhanyhaz,NOT RELEVANT,5
Berezhnoi Ie.V.,CONSUMER STAPLES,5
Bereznivske LH,NOT RELEVANT,5
Berezovskykh,CONSUMER STAPLES,5
Bershad Agroplyus,MATERIALS,5
Bershadske lisove,NOT RELEVANT,5
Berta,CONSUMER STAPLES,5
Best Plast,INDUSTRIALS,5
Best Way Foods,CONSUMER STAPLES,5
Best-Yunion,NOT RELEVANT,5
Beta-Agro-Invest,CONSUMER STAPLES,5
Betonika,MATERIALS,5
Bezpechna,CONSUMER STAPLES,5
Bezpeka,INDUSTRIALS,5
Bi Eich Bi,CONSUMER STAPLES,5
Biehlov O.Iu.,NOT RELEVANT,5
Biehlov Oleh Yuriiovych,NOT RELEVANT,5
Bielava L.I.,CONSUMER STAPLES,5
Biir,INDUSTRIALS,5
Bilagro,NOT RELEVANT,5
Bilahro,CONSUMER STAPLES,5
Bili Rosy,CONSUMER STAPLES,5
Bilohirske lisove,NOT RELEVANT,5
Bilovodskyi Kkhp,NOT RELEVANT,5
Bilteks,CONSUMER DISCRETIONARY,5
Bimbo QSR,CONSUMER STAPLES,5
Biofarma,HEALTH CARE,5
Bionorica,HEALTH CARE,5
Biosfera,CONSUMER STAPLES,5
Biotekhnik,REAL ESTATE,5
Biznes Hrand,CONSUMER STAPLES,5
Biznes-Tsentr,REAL ESTATE,5
Biznes-tsentr Navihator,FINANCIALS,5
Bizon,MATERIALS,5
Bizon-IF,NOT RELEVANT,5
Bizon-Tech 2006,MATERIALS,5
Bleid,CONSUMER DISCRETIONARY,5
Blok,CONSUMER STAPLES,5
Blok Ahrosvit PAT,CONSUMER STAPLES,5
Blyzynskyi V.V.,REAL ESTATE,5
Bms Konsaltynh,INFORMATION TECHNOLOGY,5
Bobov,CONSUMER STAPLES,5
Bodnar N M,FINANCIALS,5
Bohorodchanska DED DP IF obl,INDUSTRIALS,5
Boiko,CONSUMER STAPLES,5
Bopynske lisove hospodapstvo,MATERIALS,5
Borshchahivskyi Hfz,HEALTH CARE,5
Borys Iryna Denysivna,CONSUMER STAPLES,5
Bosko,CONSUMER STAPLES,5
Bova Liudmyla Pavlivna,REAL ESTATE,5
Brain Source,INDUSTRIALS,5
Braty Mazury,NOT RELEVANT,5
Bravo,INFORMATION TECHNOLOGY,5
Brein Sors Korporeishn,INDUSTRIALS,5
Brit.American Tobacco Ukr.,CONSUMER STAPLES,5
Brodivske lisove,NOT RELEVANT,5
Broshnivske lisove,MATERIALS,5
Btl,CONSUMER DISCRETIONARY,5
Budin Torh,MATERIALS,5
Budindustriia,MATERIALS,5
Budinok Tkanini,NOT RELEVANT,5
Budivelna Kompaniia Vr,INDUSTRIALS,5
Budpostach,CONSUMER DISCRETIONARY,5
Budpostach,INDUSTRIALS,5
Budshliakhmash,CONSUMER DISCRETIONARY,5
Budtekhnolohiia-N,NOT RELEVANT,5
Buha Oleksandr Ruslanovych,CONSUMER STAPLES,5
Building,INDUSTRIALS,5
Bukovel,CONSUMER DISCRETIONARY,5
Burgudzhi,CONSUMER STAPLES,5
Burlukskoe,CONSUMER STAPLES,5
Busel-Prykarpattya,CONSUMER DISCRETIONARY,5
Buske lisove hopodapstvo,NOT RELEVANT,5
Byhta izobiliya,NOT RELEVANT,5
Bykova Nataliia Pavlivna,CONSUMER STAPLES,5
CG POKROVS'KE,MATERIALS,5
"CHAO ""Rivnyanskoe""",CONSUMER STAPLES,5
CHAO UKSNAB,INDUSTRIALS,5
CHAPKAILO SOLOMIIA VASYLIV,CONSUMER STAPLES,5
CHEKALIN SERHII VASYL'OVYCH,INDUSTRIALS,5
CHEPHIV.OLIIHOZHIPOVII KOMBIHAT,CONSUMER STAPLES,5
CHEREDA TETIANA YEVHENIIVNA,CONSUMER STAPLES,5
CHEREPYN,CONSUMER STAPLES,5
CHERNIGIV PLEMPIDPRYIEMSTVO,CONSUMER STAPLES,5
CHERNIGOVSKY MK,CONSUMER STAPLES,5
CHERNIHIVSKYI,NOT RELEVANT,5
CHERNIVETSKYI,CONSUMER STAPLES,5
CHERNOBYL' ZAKHUST,INDUSTRIALS,5
CHIKO,NOT RELEVANT,5
CHISTIY SVIT-TREYD,CONSUMER DISCRETIONARY,5
"CHMP ""Bulat-S""",CONSUMER STAPLES,5
"CHP ""PZK""",NOT RELEVANT,5
CHP FIRMA VIKTORIYA-VITA,CONSUMER DISCRETIONARY,5
CHSKHP IM.T.H.SHEVCHENKA,CONSUMER STAPLES,5
CHSP CHERNYSHEVSKOE,CONSUMER STAPLES,5
CHTF,NOT RELEVANT,5
CHUDNIV,CONSUMER STAPLES,5
CHUKHEN MAKSYM LVOVYCH,CONSUMER STAPLES,5
CJSC Nikopol Tube Company,NOT RELEVANT,5
CJSC PROTEIN PRODUCTION,CONSUMER STAPLES,5
CMS REICH-ROHRWING HAINZ,FINANCIALS,5
CO CF NHFC,NOT RELEVANT,5
COMPANY SEGERS UKRAINE,CONSUMER DISCRETIONARY,5
COMPANY WITH A FOREIGN INVESTMENT,NOT RELEVANT,5
CONTINENTAL FARMERS LVIV,CONSUMER STAPLES,5
CONTINENTAL SERVIS,INDUSTRIALS,5
CONTRACT,ENERGY,5
COR,HEALTH CARE,5
"CORPORATION ""ALTIS-HOLDING""",NOT RELEVANT,5
CORTEVA AGRISCIENCE UKRAINE,CONSUMER STAPLES,5
CORTEVA CROP UKRAINE,MATERIALS,5
CRAYON,INFORMATION TECHNOLOGY,5
CREATIVE,CONSUMER STAPLES,10
"CSP ""ZAHOTZERNO""",NOT RELEVANT,5
CU 609 UKRGIDROCPEZBUD,INDUSTRIALS,5
CURMET,CONSUMER STAPLES,5
C\H AT 'FEDORIVS'KE',CONSUMER STAPLES,5
CemIn Ukraine,FINANCIALS,5
Ch.A.S.,CONSUMER DISCRETIONARY,10
ChAO AZOVELEKTROSTAL,INDUSTRIALS,5
ChERNETsKA MARIANNA YuRIIVNA,CONSUMER DISCRETIONARY,5
ChP Beskid,ENERGY,5
ChP Fyrma Neftesyntez,NOT RELEVANT,5
ChP SVETOLIuKS-NYKOLAEV,INFORMATION TECHNOLOGY,5
ChRKP Chernihivraiahrobud,CONSUMER DISCRETIONARY,5
Chaika,CONSUMER STAPLES,5
Chaika Khmelnytskoi miskoi rady,NOT RELEVANT,5
Chanta Mount,CONSUMER STAPLES,5
Chekalskyi Sergii YUriiovych,CONSUMER STAPLES,5
Chekalskyi YUrii Lukianovych,INDUSTRIALS,5
Cherkas.Shovkovyi Zavod,CONSUMER DISCRETIONARY,5
Cherkaskyi Budynok Torhivli,NOT RELEVANT,5
Cherkaskyi NTs Min AP,NOT RELEVANT,5
Cherkaskyi kombinat khlibo,NOT RELEVANT,5
Cherkasykhlib,NOT RELEVANT,5
Chernigivavtodetal,NOT RELEVANT,5
Chernigivskyi Zabod Bud Materialiv,NOT RELEVANT,5
Chernihivhaz,UTILITIES,5
Chernihivprodtovary,CONSUMER STAPLES,5
Chikina Ol'ha Iuriivna,NOT RELEVANT,5
Chorna,INDUSTRIALS,5
Chubenko Tetiana,CONSUMER STAPLES,5
Chudomarket,CONSUMER STAPLES,5
Chuhuiv-produkt,NOT RELEVANT,5
Chvankin Roman Vitaliiovych,CONSUMER DISCRETIONARY,5
Chyrka Viktoriya Grygorivna,NOT RELEVANT,5
Chysta,CONSUMER STAPLES,5
Chysta Krynytsia,CONSUMER STAPLES,5
Coca-Cola Ukraine,INDUSTRIALS,5
Colordrukpostach,MATERIALS,5
Comfy,CONSUMER DISCRETIONARY,5
Commodity Exchange Crimean Interban,FINANCIALS,5
Complex Agromars,CONSUMER STAPLES,5
Concern Bread Industries Ltd.,ENERGY,5
Concern Khlibprom,CONSUMER STAPLES,5
Confectionery,CONSUMER STAPLES,5
Continent Nafto-Trade,ENERGY,5
Continium,CONSUMER DISCRETIONARY,5
Cp Vizhes,CONSUMER STAPLES,5
Craft,INDUSTRIALS,5
D P CHechelnytske lisove hospodar,MATERIALS,5
D-LAIN,NOT RELEVANT,5
D.Enerdzhi,INDUSTRIALS,5
D.Solutions,UTILITIES,5
D.Trading,UTILITIES,5
DAILENKO,NOT RELEVANT,5
DAN,CONSUMER STAPLES,5
DANEIA,INDUSTRIALS,5
DANIEL-BUTIK,CONSUMER DISCRETIONARY,5
DARY PRIRODY,MATERIALS,5
DATALUX,NOT RELEVANT,5
DAUM,INDUSTRIALS,5
"DC ""BT",INDUSTRIALS,5
DC LINK,INFORMATION TECHNOLOGY,5
DC Ukraine,CONSUMER STAPLES,5
DC-LINK OPT,INFORMATION TECHNOLOGY,5
DEBIuT,MATERIALS,5
DEBP,INDUSTRIALS,5
DELOIT END TUSH IUSK,INDUSTRIALS,5
DELTA-LOTSMAN,NOT RELEVANT,5
DELYTA,NOT RELEVANT,5
DEMCHENKO HENNADII MYKOLAIOVYCH,REAL ESTATE,5
DEMIANENKO HANNA VOLODYMYRIVNA,INDUSTRIALS,5
"DERZH.P-VO DOSL.HOS-VO ""HONTAR1VKA""",CONSUMER STAPLES,5
DERZh PIDPR MYK REMONTNO MEKhAN,NOT RELEVANT,5
DESNA,CONSUMER STAPLES,5
"DG ""ASKANIYS'KE"" IOK",CONSUMER STAPLES,5
"DH ""Pasichna""",NOT RELEVANT,5
DH Cherkaske ChDSHDSNNTs IZNAAN,CONSUMER STAPLES,5
DH HORODETSKE IAP NAAN,NOT RELEVANT,5
DH INSTYTUT RYSU,CONSUMER STAPLES,5
DH Ivanivka NAAN,NOT RELEVANT,5
DH PERShE TRAVNYa Volynskoho,NOT RELEVANT,5
DH RYKhALSKE INSTYTUTU SH POLIS,NOT RELEVANT,5
DHM,INDUSTRIALS,5
DIAVITA,HEALTH CARE,5
DIEDOVA OLENA VALERIIVNA,INDUSTRIALS,5
DIEULIN DMYTRO OLEKSIIOVYCH,CONSUMER DISCRETIONARY,5
DIM ETALON,CONSUMER STAPLES,5
DIM HORNOST.RAIAHROKHIM,CONSUMER STAPLES,5
DIM PRODEKS IM,CONSUMER STAPLES,5
DISKAVERI-BUROVE OBLADNAN,NOT RELEVANT,5
DIST SISTEM,CONSUMER DISCRETIONARY,5
DIUZHYKOV S.M.,CONSUMER STAPLES,5
DIVIAL-2000,CONSUMER STAPLES,5
DIuFOR,NOT RELEVANT,5
DK SLAVUTYCh,CONSUMER STAPLES,5
"DKHK ""Kaskad""",INFORMATION TECHNOLOGY,5
DKKhK,CONSUMER STAPLES,5
DKKhP,NOT RELEVANT,5
"DKP ""Tsentr.Raion Apteka ¹ 54""",CONSUMER STAPLES,5
DKS,INDUSTRIALS,5
DMHO SPORTYVNYI KLUB ISD,NOT RELEVANT,5
DMYTROVKA,NOT RELEVANT,5
DN ATP 11259,NOT RELEVANT,5
DNIPROMETYZ \DMVO,NOT RELEVANT,5
DNIPROSHYNA,CONSUMER DISCRETIONARY,5
DNISTRIANSKI ZORI,CONSUMER STAPLES,5
DNK,CONSUMER STAPLES,5
DOBRIANSKE LISOVE HOSPODARSTV,MATERIALS,5
DOBROBUT PRYKARPATTYA,CONSUMER STAPLES,5
DOCH. PIDP ` STV- KHARKIV`,CONSUMER STAPLES,5
"DOCHIRNE PIDPRYEMSTVO ""GRAND""",MATERIALS,5
DOCHIRNE PIDPRYEMSTVO SAV SEV,CONSUMER DISCRETIONARY,5
"DOCHIRNIE PIDPRIIEMSTVO ""AVTO INTER",CONSUMER DISCRETIONARY,5
DOKUMENT,INFORMATION TECHNOLOGY,5
DOLER UKRAINA TO,CONSUMER STAPLES,5
DOLYNKA,CONSUMER STAPLES,5
DOLYNSKYI TOK,CONSUMER STAPLES,5
DOM MARS,CONSUMER STAPLES,5
DOMANSKYI V.M. (PE),CONSUMER STAPLES,5
DOMASHNYA KUROCHKA,CONSUMER STAPLES,5
DON,NOT RELEVANT,5
DON-SAKHAR,NOT RELEVANT,5
DON.KOMBYNAT ZAMOR-NYKH PRODUK,CONSUMER STAPLES,5
DONAHRO 2007,NOT RELEVANT,5
DONBAS-INDUSTRIIA,NOT RELEVANT,5
DONBAS-MOTOR,NOT RELEVANT,5
DONBASKA PALYVNO-ENERHETYChNA,NOT RELEVANT,5
DONBASSENERGO PAO,UTILITIES,5
DONBASSZhYLSTROI,INDUSTRIALS,5
"DONEC.ZAVOD BUD.MATER.""ASTOR""",MATERIALS,5
DONENERHMEREZHPROEKT,INDUSTRIALS,5
DONETSKAIA STROYTEL'NAIA KOMPANIIA,INDUSTRIALS,5
DONETsKA INDUSTRIALNA SPILKA,NOT RELEVANT,5
DONETsKHIRMASh,NOT RELEVANT,5
DONETsKYI ENERHOZAVOD,NOT RELEVANT,5
DONETsKYI METALURHIINYI,NOT RELEVANT,5
DONLEKS,CONSUMER DISCRETIONARY,5
DONOPTBAKALEIA,NOT RELEVANT,5
DONPROMSERVIS-97,NOT RELEVANT,5
DONSPETSPROM,NOT RELEVANT,5
DONSPETsMONTAZh,INDUSTRIALS,5
DONTEKHPROM,INDUSTRIALS,5
DOROZhNE BUDIVNYTsTVO ALTKOM,INDUSTRIALS,5
DORSTROI,INDUSTRIALS,10
DOSLIDNE HOSPODARSTVO NOVA PEREMOHA,CONSUMER STAPLES,5
"DP ""Ahropartner""",CONSUMER STAPLES,5
"DP ""PROPAN""",UTILITIES,5
"DP""Derzh Nauk-Doslid Inst Bud Kons",CONSUMER DISCRETIONARY,5
"DP""Hannopilskyi Spyrtovyi",CONSUMER STAPLES,5
"DP""LISOMYSLYVS'KE GOSPODARSTVO",MATERIALS,5
"DP""Myshkovyts'kyi spyrtovyi",CONSUMER STAPLES,5
"DP""QUEHENBERGER LOGISTICS UKR""",INDUSTRIALS,5
