name,industry,frequency
"AGORA Ipari, Kereskedelmi és",CONSUMER DISCRETIONARY,6
AGRANA MAGYARORSZÁG ÉRTÉKESÍT.KFT,NOT RELEVANT,6
AGRI CS Magyarország Korlátolt,INDUSTRIALS,6
AGRI-CORN,CONSUMER STAPLES,6
AGRIA MARKET Kereskedelmi és,CONSUMER STAPLES,6
AGRIA MOBIL Autóforgalmazási és,CONSUMER DISCRETIONARY,6
AGRIA VOLÁN,INDUSTRIALS,6
AGRIA-DRINK,CONSUMER STAPLES,6
AGRICOLA MEZÖGAZDASÁGI ÉS IPARI SZÖ,NOT RELEVANT,6
AGRICOOP DOVRE Gabona Export-Import,NOT RELEVANT,6
AGRIFUTURA REAL Termelõ és,CONSUMER STAPLES,6
AGRIKON KAM,NOT RELEVANT,6
AGRIMPEX TERMÉNYKERESKEDELMI,CONSUMER STAPLES,6
"AGRIVET FEJLESZTÕ, SZOLGÁLTATÓ ÉS",NOT RELEVANT,6
AGRO Mezõgazdasági és,CONSUMER STAPLES,6
"AGRO-BETON ÉPÍTÕIPARI, KERESKEDELMI",MATERIALS,6
AGRO-CITY Mezõgazdasági,CONSUMER STAPLES,6
AGRO-CUP Kereskedelmi és,MATERIALS,6
AGRO-DENT Ipari Kereskedelmi és,CONSUMER STAPLES,6
AGRO-FRUTTA TRANS,CONSUMER STAPLES,6
AGRO-HA-VA-NA,NOT RELEVANT,6
AGRO-HA-VA-NA Mezogazdasagi Termelo,CONSUMER STAPLES,6
AGRO-INVEST Mezõgazdasági Termelõ,CONSUMER STAPLES,6
AGRO-MILCH Mezõgazdasági és,NOT RELEVANT,6
AGRO-SZIGETKÖZ,CONSUMER STAPLES,6
AGRO-TREND Évezred Termelõ és,CONSUMER STAPLES,6
"AGRO-UNIO Beszerzõ, Értékesítõ és",NOT RELEVANT,6
AGRO-WIRT Termelõ és Szolgáltató,CONSUMER STAPLES,6
AGROBARACS Mezõgazdasági,CONSUMER STAPLES,6
"AGROBÁL MEZÖGAZDASÁGI, IPARI ÉS",CONSUMER STAPLES,6
AGROCS,CONSUMER STAPLES,6
AGROFARM-CHEMIKÁL Kereskedelmi és,NOT RELEVANT,6
AGROFEED KERESKEDELMI,CONSUMER STAPLES,6
AGROFEMA,NOT RELEVANT,6
AGROFERR ACÉL Ker. Zrt.,INDUSTRIALS,6
AGROFERR-INVEST Kereskedelmi és,NOT RELEVANT,6
AGROFORG Müszaki és Mezõgazdasági,INDUSTRIALS,6
AGROFORTE HOLDING Zártkörûen,INDUSTRIALS,6
AGROFUND-97 Kereskedelmi és,CONSUMER STAPLES,6
AGROKER HOLDING Kereskedelmi Zártkö,MATERIALS,6
AGROKER Mezõgazdasági Termelõ,MATERIALS,6
AGROKONZORCIUM Mezõgazdasági,CONSUMER STAPLES,6
AGROKÉMIA MEZÖGAZDASÁGI,CONSUMER STAPLES,6
AGROKÉMIA SELLYE RT.,MATERIALS,6
AGROLOG-HUNGÁRIA Agrárlogisztikai,CONSUMER STAPLES,6
AGROMIX Terményszárító és Takarmány,CONSUMER STAPLES,6
AGROMOBIL MG,NOT RELEVANT,6
AGROPATENT VÁLLALKOZÁSI,NOT RELEVANT,6
AGROPLANTA,NOT RELEVANT,6
AGROPONT Kereskedelmi és,NOT RELEVANT,6
AGROPRIMA Kereskedelmi és,CONSUMER STAPLES,6
AGROPRODUKT Mezõgazdasági Termelõ,CONSUMER STAPLES,6
AGROSZ,NOT RELEVANT,6
AGROSZIGET SZOLGÁLTATÓ ÉS,CONSUMER STAPLES,6
AGROTATA Korlátolt Felelõsségû,CONSUMER STAPLES,6
AGROTEBA 13,CONSUMER STAPLES,6
AGROTEC Magyarország,INDUSTRIALS,6
AGROTRAIN Szállítmányozási és,INDUSTRIALS,6
AGROÁCS BESZERZ.ÉRT.ÉS SZOLG.SZÖV.,NOT RELEVANT,6
AGRÁRCENTER Mezõgazdasági,CONSUMER STAPLES,6
AGRÁRGÉP-CEGLÉD Kereskedelmi és,NOT RELEVANT,6
AGRÁRSZÖVETKEZET NÁDASD,NOT RELEVANT,6
AGÁRDI ÉS TÁRSA KER. ÉS SZOLG.,NOT RELEVANT,6
AGÁRDY-MENTOR TANÁCSADÓ Korlátolt,CONSUMER DISCRETIONARY,6
AH NET Távközlési Szolgáltató Zártk,COMMUNICATIONS,6
AICHER BETON Építõanyag és Ipari Kõ,MATERIALS,6
AIK Energy Hungary Kft.,INDUSTRIALS,6
AIKAWA HUNGARIA ELEKTRONIKAI,INDUSTRIALS,6
AIM Trade,CONSUMER DISCRETIONARY,6
AIM-Medical Kereskedelmi,CONSUMER DISCRETIONARY,6
AIRCOND KLÍMA HÛTÉSTECHNIKAI,NOT RELEVANT,6
AIRDOME SPORT,NOT RELEVANT,6
AIRPORT INVEST Ingatlanfejlesztõ,NOT RELEVANT,6
AIRPORT-HOTEL Szállodai szolgáltató,NOT RELEVANT,6
AIT - Budapest Aquincumi Technológi,CONSUMER DISCRETIONARY,6
AJKA KRISTÁLY ÜVEGIPARI,CONSUMER DISCRETIONARY,6
AKILLAR Ingatlanhasznosítási,NOT RELEVANT,6
"AKKER-PLUS"" Tüzelõ- és Építõanyag",NOT RELEVANT,6
AKSD VÁROSGAZDÁLKODÁSI,NOT RELEVANT,6
AL HOLDING Ingatlanfejlesztõ ZRT.-F,REAL ESTATE,6
ALARM-TRADE Kereskedelmi és,COMMUNICATIONS,6
ALASZKA 2000 Kereskedelmi,REAL ESTATE,6
ALASZKA KERESKEDELMI,CONSUMER STAPLES,6
ALBARC Közép-dunántúli Kockázati Tõ,INDUSTRIALS,6
ALBATROSS PLASTUNION IPARI ES,NOT RELEVANT,6
ALBAX KERESKEDELMI ÉS SZOLGÁLTATÓ,INDUSTRIALS,6
ALCOMAX Hotel Zártkörûen Mûködõ,CONSUMER DISCRETIONARY,6
ALDI MAGYARORSZÁG ÉLELMISZER Élelmi,CONSUMER STAPLES,6
ALEKSA ISTVÁNNÉ,NOT RELEVANT,6
ALEX Fémbútor és Iskolabútor,CONSUMER DISCRETIONARY,6
ALFA-NOVA Bioenergia Termelõ és Szo,UTILITIES,6
"ALFA-NOVA Energetikai, Fejlesztõ,",CONSUMER DISCRETIONARY,6
ALFA-PIAC Kereskedelmi és Ingatlanf,REAL ESTATE,6
ALFI-Délker Kereskedelmi,MATERIALS,6
ALFÖLD KERESKEDELMI ZÁRTKÖRÛEN MÛKÖ,NOT RELEVANT,6
ALFÖLD PRO-COOP Kereskedelmi és,CONSUMER STAPLES,6
ALFÖLD-TABAK Kereskedelmi és,CONSUMER STAPLES,6
ALFÖLDGABONA KERESKEDELMI ÉS,CONSUMER STAPLES,6
ALISCA Terra Regionális Hulladékgaz,INDUSTRIALS,6
ALKALOIDA Vegyészeti Gyár,HEALTH CARE,6
ALKOTMÁNY MG. SZÖV.,NOT RELEVANT,6
ALLKER-2,NOT RELEVANT,6
ALMÁDI-KÓSA KER. ÉS SZOLGÁLTATÓ,NOT RELEVANT,6
ALPHA TOWER Ingatlanbefektetési,REAL ESTATE,6
ALPHAJET-FLY Szolgáltató,INDUSTRIALS,6
ALPLA MÛANYAG CSOMAGOLÓIPARI,MATERIALS,6
ALPLAindustrial Hungary Korlátolt,MATERIALS,6
ALPOK Építõcentrum Építõipari és,NOT RELEVANT,6
ALSÓVÁROSI BERUHÁZÓ VIZIKÖZMÛ TÁRS,NOT RELEVANT,6
ALTAN BETON HUNGÁRIA Építõipari,INDUSTRIALS,6
ALTEO Circular,INDUSTRIALS,6
ALTEO Energiaszolgáltató Nyrt.,UTILITIES,6
ALTEO-Therm Hõ- és Villamosenergia-,UTILITIES,6
ALTUS Befektetési és Vagyonkezelõ,INDUSTRIALS,6
ALU,NOT RELEVANT,6
"ALU-BLOCK Ipari, Kereskedelmi és",MATERIALS,6
ALUFE FÉMSZERKEZETI,INDUSTRIALS,6
ALUG Tanácsadó és Szolgáltató,INDUSTRIALS,6
ALUKONIGSTAHL,CONSUMER DISCRETIONARY,6
ALUKONSTRUKT,INDUSTRIALS,6
ALUMETAL GROUP HUNGARY Korlátolt,MATERIALS,6
ALV Agrokontrakt Kereskedelmi és,CONSUMER STAPLES,6
AMA INVEST Ingatlanhasznosító,FINANCIALS,6
"AMAHAN SECURITY Biztonsági, Vagyonv",CONSUMER DISCRETIONARY,6
"AMARU Kereskedelmi, Termelõ- és",NOT RELEVANT,6
AMAZONE Technology Korlátolt,INDUSTRIALS,6
AMBARELLA Hipermarket Ellátó,CONSUMER STAPLES,6
AMC Networks Central Europe,COMMUNICATIONS,6
AMD-SERVICES INGATLANFORGALMAZÓ ÉS,REAL ESTATE,6
AMIDA INVEST Ingatlanforgalmazó,NOT RELEVANT,6
AMIGO KERESKEDELMI ÉS VENDÉGLÁTÓ,NOT RELEVANT,6
AMROT Kereskedelmi és Szolgáltató,FINANCIALS,6
AMTEK HUNGARY,NOT RELEVANT,6
AMUREX GM Hungária Korlátolt,CONSUMER STAPLES,6
"AN-OV Vendéglátó, Szolgáltató, Épít",NOT RELEVANT,6
"ANERSA Ital Kis-, és Nagykereskedel",NOT RELEVANT,6
ANHTONI KERESKEDELMI ÉS,CONSUMER STAPLES,6
"ANITA-TRANZEX Szállítási,",NOT RELEVANT,6
ANTAL,REAL ESTATE,6
ANTAL EGYÉNI,NOT RELEVANT,6
ANTAL ÉS TÁRSA KERESKEDELMI,NOT RELEVANT,6
ANTHERA Kereskedelmi és,CONSUMER STAPLES,6
ANTI AGRESSZIÓ Kereskedelmi és,NOT RELEVANT,6
ANTI-SORGHUM,NOT RELEVANT,6
ANY Biztonsági Nyomda,INDUSTRIALS,6
APARTMANHÁZ Ingatlanfejleszt,NOT RELEVANT,6
APET 96 Korlátolt Felelõsségû,INDUSTRIALS,6
APIMEX Budapest Zöldség-Gyümölcs,NOT RELEVANT,6
APIS LOGISTIC Szolgáltató,CONSUMER DISCRETIONARY,6
APOLLÓ Gyógyszertár,CONSUMER STAPLES,6
APPART-TEAM,NOT RELEVANT,6
APRAIS Magyarország Kapcsolatfejles,NOT RELEVANT,6
APS Solutions Zártkörûen Mûködõ,INFORMATION TECHNOLOGY,6
AQUACOMET,INDUSTRIALS,6
"AQUAPLUS Kútfúró, Építõ és Termál-e",INDUSTRIALS,6
AQUASHOP Hungária,CONSUMER DISCRETIONARY,6
AQUINCUM International Közép-európa,INDUSTRIALS,6
ARABONA KFT.-F.A.,CONSUMER DISCRETIONARY,6
ARAGO,CONSUMER DISCRETIONARY,6
ARAGO Befektetési Holding,INDUSTRIALS,6
ARAGO Green Technologies,CONSUMER DISCRETIONARY,6
ARAGO INGATLANFORGALMAZÓ ÉS TANÁCSA,NOT RELEVANT,6
ARANO Korlátolt Felelõsségû,CONSUMER STAPLES,6
ARANYBARÁZDA,NOT RELEVANT,6
ARANYFÁCÁN KONZERVGYÁR KFT.,NOT RELEVANT,6
ARANYHÍD PANORÁMA,NOT RELEVANT,6
ARANYKALÁSZ MEZÕGAZDASÁGI IPARI,NOT RELEVANT,6
ARANYOSSZIGET VIZIKÖZMÛ,NOT RELEVANT,6
ARANYRÖG Mezõgazdasági,CONSUMER STAPLES,6
ARANYSZARVAS Mezõgazdasági Term.,NOT RELEVANT,6
ARAPUSZ Kereskedelmi Korlátolt,INDUSTRIALS,6
ARBO Vendéglátó és Szolgáltató,INDUSTRIALS,6
ARCADOM ÉPÍTÕIPARI ZRT.-F.A.,INDUSTRIALS,6
ARD Medical,CONSUMER DISCRETIONARY,6
ARGO 2001 SZOLGÁLTATÓ ÉS,NOT RELEVANT,6
ARGON-GROUP Korlátolt Felelõsségû,INDUSTRIALS,6
ARGON-KER Kereskedelmi és,MATERIALS,6
"ARGON-NOVA Biztonságtechnikai, Épít",MATERIALS,6
ARH Informatikai,NOT RELEVANT,6
ARNAUT PASA FÜRDÕJE Gyógyászati,HEALTH CARE,6
AROSA KERESKEDELMI ÉS SZOLGÁLTATÓ,REAL ESTATE,6
ARRABONA INVEST Szolgáltató,REAL ESTATE,6
ARRABONA Logisztikai Centrum Ingatl,NOT RELEVANT,6
ARSI-ARMCORP,MATERIALS,6
ART Hotel Kereskedelmi,NOT RELEVANT,6
ART-FARM MEZÖGAZDASÁGI TERMELÖ ÉS,NOT RELEVANT,6
ART-INVEST Kereskedelmi és,NOT RELEVANT,6
ARTOLI KERESKEDELMI ÉS,NOT RELEVANT,6
ASAL Kereskedõház,CONSUMER STAPLES,6
ASBIS Magyarország Kereskedelmi,INFORMATION TECHNOLOGY,6
ASD Ingatlanközvetítõ és Fejlesztõ,NOT RELEVANT,6
ASG Vízgép Korlátolt Felelõsségû,INDUSTRIALS,6
ASI HUNGARY Ingatlanfejlesztõ,REAL ESTATE,6
ASKO-Bútor Lakberendezési és Kisker,CONSUMER DISCRETIONARY,6
AST-American Service Idegenforgalmi,CONSUMER DISCRETIONARY,6
ASTRA KERESKEDELMI ÉS SZOLGÁLTATO,CONSUMER DISCRETIONARY,6
ASTRAZENECA KERESKEDELMI ÉS,NOT RELEVANT,6
ASV INGATLAN Ingatlanhasznosító,NOT RELEVANT,6
ASZÓDI CSATORNAMÛ VIZIKÖZMÛ,NOT RELEVANT,6
ATALIAN Global Services Hungary,INDUSTRIALS,6
"ATEB.T.I. Beruházási Tanácsadó,",NOT RELEVANT,6
ATEV,INDUSTRIALS,6
ATEV FEHÉRJEFELDOLGOZÓ,INDUSTRIALS,6
ATEVSZOLG INNOVÁCIÓS ÉS,INDUSTRIALS,6
ATIA-TERRA Mezogazdasagi,CONSUMER STAPLES,6
ATL Ipari és Kereskedelmi,INFORMATION TECHNOLOGY,6
ATLAS,INDUSTRIALS,6
ATLASZ Betonárut gyáró és Faipari,MATERIALS,6
ATLASZ-AUTÓ,CONSUMER DISCRETIONARY,6
ATOMIX,NOT RELEVANT,6
ATRACÉL Mérnöki és Szolgáltató,NOT RELEVANT,6
ATRC Aurigon Toxikológiai Kutatóköz,INDUSTRIALS,6
ATRO Befektetési,CONSUMER DISCRETIONARY,6
ATS Ingatlanfejlesztõ,REAL ESTATE,6
ATTA-CSÕ Ipari és Kereskedelmi,NOT RELEVANT,6
ATTACK,INDUSTRIALS,6
ATTILA-TRANS Szolgáltató Betéti,NOT RELEVANT,6
AUCHAN,CONSUMER STAPLES,6
AUCHAN MAGYARORSZÁG Kereskedelmi,CONSUMER STAPLES,6
AURÓRA PATIKA Kereskedelmi,CONSUMER STAPLES,6
AUSTRIA JUICE Hungary,CONSUMER STAPLES,6
AUSTROPHARMA Egezsegügyi,NOT RELEVANT,6
AUSZTRIA GMBH,NOT RELEVANT,6
AUTO,NOT RELEVANT,6
AUTO AUKCIO Kereskedelmi és,CONSUMER DISCRETIONARY,6
AUTO-KANIZSA Kereskedelmi es Szolga,CONSUMER DISCRETIONARY,6
"AUTO-TONE Kft. ""f.a."" (Gyulai Autoh",CONSUMER DISCRETIONARY,6
AUTOAGENT KERESKEDELMI ÉS SZOLGÁLTA,INDUSTRIALS,6
AUTOCARMA,CONSUMER DISCRETIONARY,6
AUTOFLEX,CONSUMER DISCRETIONARY,6
AUTOLAND 2000 Kereskedelmi és,NOT RELEVANT,6
AUTOMATIZÁLÁSI és INFOKOMMUNIKÁCIÓS,NOT RELEVANT,6
AUTOSOL,CONSUMER DISCRETIONARY,6
AUTOSZIGET KERESKEDELMI ÉS,NOT RELEVANT,6
AUTUS Vagyonkezelõ Korlátolt,CONSUMER DISCRETIONARY,6
AUTÓBUSZIPARI RT. -,NOT RELEVANT,6
AUTÓCENTRUM Szabó Kereskedelmi és,CONSUMER DISCRETIONARY,6
AUTÓFLEX-KNOTT Közlekedési Eszközök,CONSUMER DISCRETIONARY,6
AV 19 Sport Club,CONSUMER DISCRETIONARY,6
"AVA-PACK Ipari,Kereskedelmi és",MATERIALS,6
AVALON FLEET Korlátolt,FINANCIALS,6
AVALON HUNGARY KER. ÉS SZOLG,NOT RELEVANT,6
AVANCE-HAUS KÉSZHÁZGYÁRTO,NOT RELEVANT,6
AVE Ásványvíz Gyártó és,CONSUMER STAPLES,6
AVENIDA Pénzügyi Szolgáltató,INDUSTRIALS,6
AVESZT Gyógyszertár,CONSUMER STAPLES,6
"AVI-COOP Termelõ, Kereskedelmi és",NOT RELEVANT,6
AVIA SCORPIO KERESKEDELMI ES SZOLGA,NOT RELEVANT,6
AVILAND 2001. Baromfifeldolgozó,CONSUMER STAPLES,6
AVIUM 2000 Baromfifeldolgozó,CONSUMER STAPLES,6
AVON COSMETICS HUNGARY Kozmetikai C,CONSUMER STAPLES,6
AVONMORE-MILKMEN KFT.,NOT RELEVANT,6
AVOSZ Ingatlan Ingatlanforgalmazó,NOT RELEVANT,6
AW HOLDING VAGYONKEZELÕ,INDUSTRIALS,6
AWB Limited Korlátolt Felelõsségû,INDUSTRIALS,6
AWM Metal Group Korlátolt,INDUSTRIALS,6
AXIN KERESKEDELMI ÉS SZOLGÁLTATÓ,NOT RELEVANT,6
AXON Kábelgyártó,INDUSTRIALS,6
"AXON Vagyonkezelõ, Organizációs",FINANCIALS,6
AXON ÁGENS Pénzügyi és Tanácsadó KF,CONSUMER DISCRETIONARY,6
AZILE Kereskedelmi és Szolgáltató,CONSUMER STAPLES,6
AZON Ingatlanforgalmazó és Hasznosí,REAL ESTATE,6
AZÚR SZÁLLODAIPARI ZÁRTKÖRÛEN,NOT RELEVANT,6
Aalberts integrated piping systems,MATERIALS,6
Abai,NOT RELEVANT,6
"Abai Terménytároló, szárító és",INDUSTRIALS,6
Abasár Fõ út 170.,REAL ESTATE,6
Abonyi Mezõgazdasági Termelõ és,CONSUMER STAPLES,6
Abraham es Tarsa,NOT RELEVANT,6
Abullding Pipa Betéti,CONSUMER STAPLES,6
Achilleaszné,NOT RELEVANT,6
Actavis Hungary Gyógyszermarketing,HEALTH CARE,6
"Activ Hand Ingatlanhasznosító,",REAL ESTATE,6
Acélöntöde,NOT RELEVANT,6
Adex-Hungária Kereskedelmi és,NOT RELEVANT,6
Adient Hungary,CONSUMER DISCRETIONARY,6
AdmiNetwork Hungary Kereskedelmi,INFORMATION TECHNOLOGY,6
Adorján István,NOT RELEVANT,6
Adventum Ingatlan Befektetési,NOT RELEVANT,6
Ady,REAL ESTATE,6
Ady E. u. 73.,REAL ESTATE,6
Ady Endre u. 11.,FINANCIALS,6
Ady Endre u. 39.,REAL ESTATE,6
Ady Endre u. 5.,REAL ESTATE,6
Ady Endre út 37.,REAL ESTATE,6
Ady u. 11.,FINANCIALS,6
Ady u. 21.,FINANCIALS,6
Ady u. 44. sz.,FINANCIALS,6
Ady út 79.,REAL ESTATE,6
"Adél Termelõ, Szolgáltató és",CONSUMER DISCRETIONARY,6
Aerzen Hungária Energetikai és Körn,NOT RELEVANT,6
Affidea Magyarország Egészségügyi S,HEALTH CARE,6
Affiliate Network Korlátolt,CONSUMER DISCRETIONARY,6
Agancs út 26-28.,FINANCIALS,6
Agria-Humán Közhasznú Nonprofit,INDUSTRIALS,6
Agrider Gépkereskedelmi és,INDUSTRIALS,6
Agrifirm Magyarország Zrt. -,CONSUMER STAPLES,6
Agrifutura,CONSUMER STAPLES,6
Agrimill Kereskedelmi és,CONSUMER STAPLES,6
Agro - Vár Mezõgazdasági és,CONSUMER STAPLES,6
Agro Termelõ és Szolgáltató,CONSUMER STAPLES,6
Agro-M,CONSUMER STAPLES,6
Agro-Profit Növénytermesztõ és,CONSUMER STAPLES,6
"Agro-Pándi Mezõgazdasági Termelõ,",CONSUMER STAPLES,6
"AgroVario Mezõgazdasági,",INDUSTRIALS,6
Agrocsúcs,NOT RELEVANT,6
Agrofeed,CONSUMER STAPLES,6
Agroforrás Kereskedelmi és,NOT RELEVANT,6
Agroforte,CONSUMER STAPLES,6
Agroforte Grain Kereskedelmi és,CONSUMER STAPLES,6
Agrogyán,NOT RELEVANT,6
Agroker,MATERIALS,6
Agrolink Zártkörûen Mûködõ Részvény,CONSUMER STAPLES,6
Agronómia,CONSUMER STAPLES,6
Agrosystem Mezõgazdasági,CONSUMER STAPLES,6
Agroszasz,CONSUMER STAPLES,6
Agrotrading Kereskedelmi,CONSUMER STAPLES,6
Agrowirt,CONSUMER STAPLES,6
Agrár Kereskedelmi és,CONSUMER STAPLES,6
Agrárgazdasági Vagyonkezelõ,NOT RELEVANT,6
Agrárkereskedõház,CONSUMER STAPLES,6
"Agrártermék '99. Beszerzõ, Értékesí",CONSUMER STAPLES,6
Agárdi Farm Állattenyésztõ és Növén,CONSUMER STAPLES,6
Agócsné Hargittay Hajnalka,NOT RELEVANT,6
Ahau Solar Zártkörûen Mûködõ Részvé,UTILITIES,6
Air Holdings Plc,INDUSTRIALS,6
Air Hungary,INDUSTRIALS,6
Airport Hungary Tanácsadó,INDUSTRIALS,6
Airport Service Kereskedelmi és,CONSUMER DISCRETIONARY,6
"Ajka, Fõ u. 4.",REAL ESTATE,6
"Ajka, Ifjúság utca 2/D-2/E.",REAL ESTATE,6
"Ajka, Kohász u. 2.",REAL ESTATE,6
"Ajka, Kossuth u. 10.",REAL ESTATE,6
"Ajka, Kossuth u. 14.",REAL ESTATE,6
"Ajka, Kossuth u. 37-41.",REAL ESTATE,6
"Ajka, Kosztolányi u. 2.",REAL ESTATE,6
"Ajka, Móricz Zsigmond u. 8.",REAL ESTATE,6
"Ajkai Gimnázium, Technikum, Szakkép",CONSUMER DISCRETIONARY,6
Akadémia Plusz 2.0 Korlátolt,REAL ESTATE,6
Aktual Bau Epitoipari es,NOT RELEVANT,6
Aktív Mátrix Szolgáltató,INDUSTRIALS,6
Akác tér 11. sz. alatti,REAL ESTATE,6
Akácfa u. 2.,FINANCIALS,6
Alarmtechnika,INDUSTRIALS,6
Alaszka,CONSUMER STAPLES,6
Alaszka Investments Korlátolt,REAL ESTATE,6
Alba Volán Zártkörûen Mûködõ Autóbu,INDUSTRIALS,6
Alba-Fer Kereskedelmi és,CONSUMER DISCRETIONARY,6
Alba-Hõtherm Épületgépésézeti és,NOT RELEVANT,6
Alba-Seed Ingatlanforgalmazó és,REAL ESTATE,6
AlbaLeasing Pénzügyi Szolgáltató,NOT RELEVANT,6
Albemarle Magyarország Korlátolt,MATERIALS,6
Albrecht Ottó,CONSUMER STAPLES,6
Alcon Hungária Gyógyszerkereskedelm,HEALTH CARE,6
Alcsiszigeti Mezõgazdasági,CONSUMER STAPLES,6
Alexandra Consulting Könyvelési,INDUSTRIALS,6
Alexandra Júlia,CONSUMER STAPLES,6
Alfa Kereskedelmi,INDUSTRIALS,6
Alfahub Meta,NOT RELEVANT,6
Alfasonic Kereskedelmi és,CONSUMER DISCRETIONARY,6
Alfi-Ker,CONSUMER STAPLES,6
Alfold Pro-Coop,CONSUMER STAPLES,6
Alfoldgabona,CONSUMER STAPLES,6
Alföld Bérlet Bérbeadó és,FINANCIALS,6
Alföldi Hûtõház,INDUSTRIALS,6
Alföldvíz Regionális Víziközmû-szol,NOT RELEVANT,6
Alienline,CONSUMER DISCRETIONARY,6
Alimento Kereskedelmi és,CONSUMER STAPLES,6
Alisca Agrárház 2010,CONSUMER STAPLES,6
Alkotmány Agro Mezõgazdasági,CONSUMER STAPLES,6
Alkotmány Lakásfenntartó,REAL ESTATE,6
Alkotmány u. 28.,FINANCIALS,6
Alkotmány utca 3.,REAL ESTATE,6
Alkotás u. 12-13,FINANCIALS,6
All Feed Korlátolt Felelõsségû,CONSUMER STAPLES,6
All in One Transport,INDUSTRIALS,6
Alltech Hungary Kereskedelmi és,NOT RELEVANT,6
Alma Trade Mezõgazdasági Termelõ,CONSUMER STAPLES,6
Almos Agrárkülkereskedelmi,CONSUMER STAPLES,6
Almási Balogh Pál Kórház,HEALTH CARE,6
Almássy,NOT RELEVANT,6
Almássy ltp. 15-17.,FINANCIALS,6
Aloha Informatika Kereskedelmi és,INFORMATION TECHNOLOGY,6
Alois Dallmayr Automaten-Service Au,CONSUMER STAPLES,6
Alpha-Vet Állatgyógyászati,HEALTH CARE,6
Alpha-ess Hungary,INFORMATION TECHNOLOGY,6
Alsólõvér u. 35. szám,REAL ESTATE,6
Alteo Circular Refining Korlátolt,MATERIALS,6
"Alteon Építõ, Vállalkozó",NOT RELEVANT,6
Alternatív Hajtású Jármûsport Szöve,NOT RELEVANT,6
Alterra,INDUSTRIALS,6
Alterra Építõipari,INDUSTRIALS,6
Altinet Internet Korlátolt,COMMUNICATIONS,6
Altoterra Kereskedelmi és,MATERIALS,6
"Alu-Rock Ipari , Kereskedelmi és",NOT RELEVANT,6
"Alvopharm Kft. ""va""",HEALTH CARE,6
Amann Druckguss GmbH,NOT RELEVANT,6
Ambient Hungary Korlátolt,REAL ESTATE,6
Ambrus,NOT RELEVANT,6
Ammerland Hungary Kereskedelmi,CONSUMER STAPLES,6
Anda Kereskedelmi,NOT RELEVANT,6
Andocsi Kossuth Mez¿gazdas¿gi,CONSUMER STAPLES,6
Andorka Optika Kereskedelmi és,CONSUMER DISCRETIONARY,6
Andrasek,NOT RELEVANT,6
Andrea Blanka,NOT RELEVANT,6
Andritz,INDUSTRIALS,6
András,CONSUMER STAPLES,6
András,NOT RELEVANT,24
Andrássy út 2-4-6. Társasház Hódmez,REAL ESTATE,6
Angyal Richárd,NOT RELEVANT,6
Angyalarc Családsegítõ Közhasznú,NOT RELEVANT,6
Anlagentechnik GmbH,INDUSTRIALS,6
Anna,NOT RELEVANT,6
Anna,REAL ESTATE,6
Antal,NOT RELEVANT,30
Antal Patika,CONSUMER STAPLES,6
Antalné Dr. Suba Zsuzsanna,NOT RELEVANT,6
Antikvár Könyvkereskedelm,CONSUMER DISCRETIONARY,6
Antolin Hungary,CONSUMER DISCRETIONARY,6
Anton Szerszamgyarto,INDUSTRIALS,6
Apafai Beruházó,NOT RELEVANT,6
Apelso/LS Family Trust,FINANCIALS,6
Apponyi tér B. épületi,FINANCIALS,6
Apponyi tér L. épületi,FINANCIALS,6
Aptiv Services Hungary Korlátolt,CONSUMER DISCRETIONARY,6
Apáczai Kiadó és Könyvterjesztõ,CONSUMER DISCRETIONARY,6
Apáthy Zoltán,NOT RELEVANT,6
Aqualift,INDUSTRIALS,6
Aquapalace Kereskedelmi és,CONSUMER DISCRETIONARY,6
Aquapent Építõipari és,INDUSTRIALS,6
"Aquarius-Aqua Kereskedelmi, Ipari",CONSUMER STAPLES,6
Aquaworld Hotel és Élményfürdõ,REAL ESTATE,6
Aquis Suzuki-Treff Motorsport Sport,NOT RELEVANT,6
Aramis Macrotech Korlátolt,REAL ESTATE,6
Arany Contact,MATERIALS,6
Arany J. köz 16.,REAL ESTATE,6
Arany J. u. 7A-7B,FINANCIALS,6
Arany János u. 17.,FINANCIALS,6
Arany János u. 3.,REAL ESTATE,6
Arany János u. 9.,FINANCIALS,6
Arany János utca 1.,REAL ESTATE,6
Arany János utca 12-14 - Ba,REAL ESTATE,6
Arany János utca 7.,REAL ESTATE,6
Arany Kehely Gyógyszertár,CONSUMER STAPLES,6
"Arany Napsugár Kereskedelmi, Termel",INDUSTRIALS,6
Aranybárka Egyház,NOT RELEVANT,6
Aranyhíd Idõsek és Pszihiátriai Bet,FINANCIALS,6
Aranykalász 1955. Mezõgazdasági,CONSUMER STAPLES,6
Aranykorona Zártkörûen Mûködõ Mezõg,CONSUMER STAPLES,6
Aranyszarvas Gyógyszertár,CONSUMER STAPLES,6
Architec Plus Üveg- és Gépipari,INDUSTRIALS,6
Ardeco Gaming Szerencsejáték,CONSUMER DISCRETIONARY,6
Arena Corner Ingatlanfejlesztõ,NOT RELEVANT,6
Arena Media Hungary Korlátolt,CONSUMER DISCRETIONARY,6
Areus Infokommunikációs,INFORMATION TECHNOLOGY,6
Argenta Ingatlan,REAL ESTATE,6
Argenta Kereskedelmi Szolgáltató Rt,FINANCIALS,6
Argon-Pharma Gyógyszeripari,CONSUMER STAPLES,6
